,District,District Code,School Code,School Name,number,score,vote
138,Compton Unified,73437,1931963,Compton High,3114,12.436416185,0.898423817863
139,Pasadena Unified,64881,117440,CIS Academy,117,14.6923076923,0.689621329844
140,Los Angeles Unified,64733,1931971,Hope (John) Continuation,53,5.92452830189,0.902615006047
141,Duarte Unified,64469,1936079,Mt. Olive Alternative Educatio,54,5.51851851852,0.69235280319
142,Los Angeles Unified,64733,1934033,Hollywood Senior High,2431,37.0300287947,0.869295923769
143,Los Angeles County Office of Education,10199,123604,Phoenix Academy Residential,109,7.91743119266,0.755491167399
144,Los Angeles Unified,64733,1931989,Monterey Continuation,37,32.6486486486,0.884973040556
145,Los Angeles County Office of Education,10199,123612,Pacific Lodge Residential,14,0.0,0.755491167399
146,Los Angeles Unified,64733,1931997,Odyssey Continuation,104,7.94230769231,0.837803249499
147,Los Angeles Unified,64733,1995489,Los Angeles Unified Alternativ,960,10.8447916667,0.81433061866
148,Pasadena Unified,64881,1936103,John Muir High,1421,19.1527093596,0.669747025528
149,Glendale Unified,64568,1995497,Verdugo Academy,66,56.4090909091,0.66717603912
150,Baldwin Park Unified,64287,1938166,Sierra Vista High,2879,31.5984716916,0.761875699318
151,Glendale Unified,64568,1934082,Herbert Hoover High,2734,45.24835406,0.657273715262
152,Montebello Unified,64808,1964808,Home/hospital and independent study,92,19.6630434783,0.737907992804
153,Bellflower Unified,64303,1938190,Somerset Continuation High,193,5.61658031088,0.728351881293
154,Long Beach Unified,64725,1995539,Calif Acad Math and Science,1005,93.3343283582,0.641695637546
155,Pomona Unified,64907,1995547,Pomona Alternative,44,7.09090909091,0.694546617624
156,Los Angeles Unified,64733,1936160,Nathaniel Narbonne Senior Hig,4518,33.4287295263,0.690962980886
157,Big Oak Flat-Groveland Unified,75184,5530076,Tioga High,78,45.5128205128,0.588235294118
158,Long Beach Unified,64725,1995570,Educational Partnership High,385,8.94545454545,0.727155394941
159,Covina-Valley Unified,64436,1932086,Covina High,1797,42.7924318308,0.70250079139
160,Palos Verdes Peninsula Unified,64865,1995588,Palos Verdes Penins. High,3565,76.1304347826,0.558045395403
161,ABC Unified,64212,1930056,Cerritos High,3167,67.2646037259,0.669346150659
162,ABC Unified,64212,1995596,"ABC Secondary, Altern.",98,9.40816326531,0.669346150659
163,Los Angeles Unified,64733,1934157,Huntington Park Senior High,4953,20.7912376338,0.876167739257
164,Los Angeles Unified,64733,1930064,Aggeler (William Tell) Op,45,6.8,0.545961333175
165,Cutler-Orosi Joint Unified,71860,5430103,Yettem Continuation High,33,0.0,0.355570380254
166,Los Angeles Unified,64733,1932128,Crenshaw Senior High,1803,10.257348863,0.878698742865
167,Los Angeles Unified,64733,119651,Sun Valley High,1243,14.2172164119,0.750625360785
168,Rowland Unified,73452,1936228,Nogales High,3158,30.562381254,0.765904748425
169,Glendale Unified,64568,1932144,Crescenta Valley High,4180,72.4098086124,0.601872599232
170,Rowland Unified,73452,1930106,"Santana High, Cont.",149,8.8322147651,0.58049122807
171,Los Angeles Unified,64733,1938307,South Gate Senior High,4681,24.2313608203,0.837803249499
172,Los Angeles Unified,64733,119685,New Open World Academy,432,19.5648148148,0.808906182447
173,Los Angeles Unified,64733,109447,Santee Education Complex,2668,13.547976012,0.922107850668
174,Alhambra Unified,75713,1930122,Century High,137,9.3795620438,0.663436301232
175,Los Angeles Unified,64733,119693,UCLA Community,528,22.9829545455,0.823566084788
176,Los Angeles Unified,64733,109454,South East High,3970,24.2528967254,0.837803249499
177,San Francisco Unified,68478,3834769,O'Connell (John) Alternative,597,20.8911222781,0.927743252017
178,Torrance Unified,65060,1936277,North High,3125,47.58688,0.695008146941
179,Los Angeles Unified,64733,109462,Maywood Academy High,1926,20.0960539979,0.835497207514
180,Inglewood Unified,64634,1934231,Inglewood High,2089,14.655337482,0.841366589141
181,Los Angeles Unified,64733,6069157,Berenece Carlson Home Hospita,88,23.7613636364,0.827828655835
182,Los Angeles Unified,64733,119719,School of Engineering and Tech,466,16.991416309,0.870950978694
183,Culver City Unified,64444,1932201,Culver City High,3005,50.9527454243,0.783232413541
184,Montebello Unified,64808,1930155,Schurr High,4428,35.8242999097,0.737907992804
185,Los Angeles Unified,64733,119727,Ramon C. Cortines School of V,2298,34.7423846823,0.854956965253
186,Alhambra Unified,75713,1930163,Alhambra High,3795,55.4205533597,0.663436301232
187,Torrance Unified,65060,1938356,South High,2961,62.5305639986,0.613316134154
188,Las Virgenes Unified,64683,1930080,Agoura High,2935,68.3730834753,0.609734381956
189,Covina-Valley Unified,64436,1938372,South Hills High,2623,44.6340068624,0.70250079139
190,Los Angeles Unified,64733,109512,Cal Burke High,184,9.90217391304,0.804532577904
191,Hacienda la Puente Unified,73445,1938935,"Valley Alter. High, Cont.",70,5.8,0.629021981523
192,Los Angeles Unified,64733,101329,William J. Johnston Community,216,5.03703703704,0.721876046901
193,Los Angeles County Office of Education,10199,1995257,Alternative Opportunity Progra,142,11.1126760563,0.755491167399
194,Los Angeles Unified,64733,117721,Academic Leadership Community,559,21.343470483,0.81433061866
195,Los Angeles Unified,64733,1932250,Thoreau (Henry David) Continua,47,24.5744680851,0.705670515605
196,Los Angeles Unified,64733,1936350,North Hollywood Senior High,4351,41.828545162,0.806232062321
197,Temple City Unified,65052,1995745,Dr. Doug Sears Learning Cente,26,7.61538461538,0.638942123419
198,Lynwood Unified,64774,109538,Marco Antonio Firebaugh High,2712,24.6039823009,0.818173573955
199,Redondo Beach Unified,75341,1995752,Redondo Shores High (Continua,68,18.75,0.71605516872
200,Los Angeles Unified,64733,117739,CIVITAS School of Leadership,551,13.3230490018,0.868001251173
201,Summerville Union High,72413,5536750,Summerville High,539,51.1818181818,0.501577287066
202,Los Angeles Unified,64733,117747,Los Angeles High School of th,537,31.4543761639,0.823566084788
203,Los Angeles Unified,64733,117754,Los Angeles Teachers Preparato,384,11.4244791667,0.868001251173
204,Centinela Valley Union High,64352,1930239,Lloyde (R. K.) High,523,5.55449330784,0.75959933222
205,Baldwin Park Unified,64287,1936384,North Park Continuation High,203,2.45320197044,0.761875699318
206,Los Angeles Unified,64733,117762,School for the Visual Arts and,591,25.2131979695,0.823566084788
207,Acton-Agua Dulce Unified,75309,1995786,Vasquez High,626,29.3865814696,0.512411847673
208,Los Angeles County Office of Education,10199,121871,Los Padrinos Juvenile,349,2.51575931232,0.755491167399
209,Los Angeles Unified,64733,1995794,Youth Opportunities Unlim,277,6.43321299639,0.908750514846
210,South Pasadena Unified,65029,1938455,South Pasadena Senior High,2130,73.5957746479,0.803680981595
211,William S. Hart Union High,65136,1995802,Valencia High,3922,62.6733809281,0.553500458575
212,Los Angeles Unified,64733,1932318,Eagle Tree Continuation,72,5.54166666667,0.776502242152
213,Covina-Valley Unified,64436,1936418,Northview High,2033,41.296606001,0.712248743719
214,Los Angeles Unified,64733,1934371,Thomas Jefferson Senior High,1963,11.483953133,0.922107850668
215,Compton Unified,73437,1932326,Dominguez High,3273,14.2615337611,0.897839225101
216,Los Angeles County Office of Education,10199,121897,Central Juvenile Hall,443,2.7223476298,0.755491167399
217,Los Angeles Unified,64733,1932334,Addams (Jane) Cont. High,168,13.0952380952,0.607977991747
218,Arcadia Unified,64261,1930288,Arcadia High,4958,75.3592174264,0.641412361689
219,Los Angeles County Office of Education,10199,121905,"Kirby, Dorothy Camp",57,0.0,0.755491167399
220,Calaveras Unified,61564,531509,Calaveras High,1337,44.1907255049,0.366153846154
221,Los Angeles Unified,64733,1932342,Evergreen Continuation,86,1.20930232558,0.824708926261
222,Los Angeles Unified,64733,1930296,Newmark (Harris) Continuation,66,7.78787878788,0.868001251173
223,Los Angeles County Office of Education,10199,122036,McNair Camp,65,3.84615384615,0.755491167399
224,Los Angeles County Office of Education,10199,121921,Afflerbaugh-Paige Camp,157,7.89171974522,0.755491167399
225,San Francisco Unified,68478,119875,S.F. International High,504,7.75396825397,0.927743252017
226,Charter Oak Unified,64378,1930312,"Arrow High, Cont.",33,15.0,0.525503015274
227,El Monte Union High,64519,1930320,Arroyo High,3437,48.9781786442,0.779574617683
228,West Covina Unified,65094,1938513,Coronado High (Continuation),211,10.0995260664,0.722227984649
229,Los Angeles County Office of Education,10199,121939,"Rockey, Glenn Camp",64,0.0,0.755491167399
230,William S. Hart Union High,65136,1934421,"Bowman (Jereann) High, Cont.",289,12.5259515571,0.45738545338
231,Lompoc Unified,69229,4233060,Lompoc High,1852,26.3207343413,0.409012131716
232,Los Angeles County Office of Education,10199,121947,"Miller, Fred C. Camp",139,1.27338129496,0.755491167399
233,Los Angeles County Office of Education,10199,1995869,Intern. Polytechnic High,794,63.6952141058,0.742633439973
234,Los Angeles Unified,64733,1932383,Susan Miller Dorsey Senior Hi,1830,17.0617486339,0.911423670669
235,Los Angeles County Office of Education,10199,121954,"Kilpatrick, Vernon Camp",168,1.26785714286,0.755491167399
236,Los Angeles Unified,64733,1932391,West Hollywood Opportunity,95,18.8736842105,0.843086361491
237,San Francisco Unified,68478,3839081,Washington (George) High,2665,48.7988742964,0.859501229364
238,Bassett Unified,64295,1936491,Nueva Vista Continuation High,63,11.3492063492,0.770707392088
239,Charter Oak Unified,64378,1995885,Oak Knoll Alternative,16,63.0,0.525503015274
240,El Segundo Unified,64535,1930353,Arena High (Continuation),12,8.0,0.697785277368
241,Los Angeles County Office of Education,10199,121970,"Gonzales, David Camp",116,4.48275862069,0.755491167399
242,Bonita Unified,64329,1995893,Vista (Alternative),66,13.8333333333,0.532519190509
243,Los Angeles Unified,64733,1934454,David Starr Jordan Senior Hig,1041,13.8347742555,0.91624251497
244,ABC Unified,64212,1930361,Artesia High,1965,47.0798982188,0.684382665576
245,Los Angeles Unified,64733,1938554,Sylmar Senior High,3334,23.3380323935,0.824708926261
246,Pomona Unified,64907,1995901,Diamond Ranch High,2601,47.1257208766,0.694546617624
247,Los Angeles County Office of Education,10199,121988,"Scott, Joseph Camp",36,8.66666666667,0.755491167399
248,Long Beach Unified,64725,1934470,Jordan High,4666,20.0117873982,0.777751852068
249,Los Angeles County Office of Education,10199,121996,"Scudder, Kenyon Camp",61,8.60655737705,0.755491167399
250,Los Angeles County Office of Education,10199,122002,"Munz, John Camp",54,3.77777777778,0.755491167399
251,Los Angeles Unified,64733,1930387,Central High,587,2.66269165247,0.846559206448
252,San Francisco Unified,68478,119958,Academy of Arts and Sciences,432,28.9236111111,0.886606782398
253,Downey Unified,64451,1932441,Downey High,5947,42.0855893728,0.687788741231
254,Los Angeles County Office of Education,10199,122010,"Mendenhall, William Camp",61,0.0,0.755491167399
255,Los Angeles Unified,64733,119966,School of Math and Science,480,14.5791666667,0.870950978694
256,Long Beach Unified,64725,1995935,Cabrillo High,4022,19.0959721532,0.737823921668
257,Los Angeles Unified,64733,1930403,Whitney Young Continuation,30,6.8,0.878698742865
258,Long Beach Unified,64725,1930411,Avalon (K-12),256,42.6640625,0.795010845987
259,Los Angeles County Office of Education,10199,122028,Onizuka Camp,53,2.2641509434,0.755491167399
260,Los Angeles Unified,64733,1938612,William Howard Taft Senior Hi,3483,47.612115992,0.705670515605
261,Los Angeles County Office of Education,10199,122044,Jarvis Camp,69,4.27536231884,0.755491167399
262,Los Angeles Unified,64733,1930429,View Park Continuation,12,0.0,0.911423670669
263,Antelope Valley Union High,64246,1995968,Phoenix High Community Day,154,2.90909090909,0.5248
264,Duarte Unified,64469,1932482,Duarte High,1610,36.1298136646,0.69235280319
265,Alhambra Unified,75713,1934553,Mark Keppel High,3614,68.4100719424,0.663436301232
266,Antelope Valley Union High,64246,1936624,Palmdale High,3978,24.9803921569,0.5248
267,William S. Hart Union High,65136,1932532,Learning Post High (Alternati,81,54.4074074074,0.553500458575
268,Los Angeles Unified,64733,1930486,Moneta Continuation,45,17.7555555556,0.739858156028
269,Temple City Unified,65052,1938679,Temple City High,2768,73.3276734104,0.638942123419
270,Colusa Unified,61598,630012,Colusa Alternative High (Cont,26,4.84615384615,0.338235294118
271,La Canada Unified,64659,1934611,La Canada High,2125,82.1016470588,0.590101694915
272,Los Angeles Unified,64733,116954,Jack London Community Day,57,16.1754385965,0.743107540624
273,Colusa Unified,61598,630046,Colusa Alternative Home,27,29.7407407407,0.338235294118
274,Whittier Union High,65128,1995653,"Sierra Vista High, Alter.",280,18.2571428571,0.593833692599
275,Los Angeles Unified,64733,1996073,Tri-C Community Day,229,3.44978165939,0.846559206448
276,Eastern Sierra Unified,73668,2633006,Coleville High,54,46.4444444444,0.512195121951
277,San Gabriel Unified,75291,1996081,Del Mar High,45,4.2,0.733281579239
278,Lompoc Unified,69229,4230454,Cabrillo High,2048,41.353515625,0.409012131716
279,Los Angeles Unified,64733,1930551,San Antonio Continuation,63,5.14285714286,0.876167739257
280,Torrance Unified,65060,1938752,Torrance High,2777,48.7961829312,0.680197090568
281,San Francisco Unified,68478,3834082,Mission High,1247,19.9085805934,0.938423268274
282,El Monte Union High,64519,1995661,South El Monte High,2169,39.1585984325,0.805658056581
283,Los Angeles Unified,64733,1930577,Pueblo de Los Angeles Continu,29,6.8275862069,0.854827231755
284,Los Angeles Unified,64733,1996115,City of Angels,1704,19.6977699531,0.875575270308
285,Long Beach Unified,64725,1934678,Lakewood High,5196,41.2120862202,0.627080240644
286,El Monte Union High,64519,1996123,El Monte Union Community Day,13,0.0,0.771187739464
287,Glendale Unified,64568,1996131,Clark (A.W.) Magnet High,1730,81.9976878613,0.601872599232
288,Baldwin Park Unified,64287,1930601,Baldwin Park High,3368,27.1950712589,0.761875699318
289,Paramount Unified,64873,1936749,Paramount High,6310,39.4671949287,0.852637254021
290,Culver City Unified,64444,1932656,Culver Park High,31,16.0,0.783232413541
291,Paramount Unified,64873,1936756,Buena Vista High,193,5.55440414508,0.708965711074
292,El Monte Union High,64519,1932664,El Monte High,2737,35.3821702594,0.771187739464
293,Los Angeles Unified,64733,1930619,Harold McAlister High (Opport,119,19.4033613445,0.875726945444
294,Nevada Joint Union High,66357,2930048,Bear River High,1059,48.8753541076,0.492136910268
295,Pomona Unified,64907,1936772,Park West High (Continuation),168,0.47619047619,0.694546617624
296,Norwalk-La Mirada Unified,64840,1934728,La Mirada High,2977,43.2267383272,0.651520069242
297,Los Angeles Unified,64733,6061451,Foshay Learning Center,910,42.2989010989,0.899553064162
298,Los Angeles County Office of Education,10199,1996172,East Los Angeles Community Da,267,6.89138576779,0.774513040607
299,San Francisco Unified,68478,3833241,Lincoln (Abraham) High,2846,46.6809557273,0.825506052539
300,El Rancho Unified,64527,1932698,Salazar (Ruben) Continuation,120,5.825,0.730475398805
301,Los Angeles Unified,64733,112029,Miguel Contreras Learning,1307,22.6931905126,0.81433061866
302,El Rancho Unified,64527,1932706,El Rancho High,4251,36.380145848,0.730475398805
303,Los Angeles Unified,64733,122275,Academy of ESP,465,17.5462365591,0.854827231755
304,Los Angeles Unified,64733,112037,East Valley Sr. High,1418,19.7136812412,0.806232062321
305,Pasadena Unified,64881,1936806,Rose City High (Continuation),224,4.10714285714,0.727877176015
306,Los Angeles Unified,64733,122283,School of Law & Government,620,10.0806451613,0.870950978694
307,Los Angeles Unified,64733,112045,Arleta High,2128,22.8637218045,0.827547291488
308,Nevada Joint Union High,66357,2930097,Pioneer High (Continuation),11,0.0,0.492136910268
309,Los Angeles Unified,64733,122291,Humanitas Art School,616,8.55194805195,0.870950978694
310,Los Angeles Unified,64733,112052,Panorama High,2547,29.0581075775,0.804532577904
311,Los Angeles County Office of Education,10199,1996214,Renaissance Community Day,352,4.48011363636,0.874346343312
312,Los Angeles Unified,64733,1930692,Riley (Thomas) High,283,3.85512367491,0.91624251497
313,Los Angeles Unified,64733,1938885,University Senior High,2620,36.5309160305,0.816501215559
314,Burbank Unified,64337,1996230,Burbank USD Community Day,11,9.0,0.687874685747
315,Los Angeles Unified,64733,124362,Valley Academy of Arts and Sc,1548,29.0813953488,0.607977991747
316,Bassett Unified,64295,1930700,Bassett Senior High,1504,30.7260638298,0.770707392088
317,Hacienda la Puente Unified,73445,1934801,La Puente High,2235,27.54049217,0.765904748425
318,Los Angeles Unified,64733,124370,"Arts, Theatre, Entertainment",587,20.0204429302,0.823900205693
319,Los Angeles Unified,64733,122325,Academy of Medical & Health Sc,618,10.2411003236,0.870950978694
320,El Segundo Unified,64535,1932763,El Segundo High,1659,71.0554550934,0.697785277368
321,Los Angeles Unified,64733,122333,MST Magnet Academy,525,30.4895238095,0.870950978694
322,Santa Monica-Malibu Unified,64980,1938000,Santa Monica High,4373,54.3956094214,0.83513562224
323,Lucerne Valley Unified,75051,3630563,Lucerne Valley High,307,22.5667752443,0.290057518488
324,Los Angeles Unified,64733,124388,Social Justice Humanitas,650,32.1507692308,0.823900205693
325,Los Angeles Unified,64733,122341,East LA Performing Arts #1,660,16.6848484848,0.877926131437
326,El Monte Union High,64519,1938919,Fernando R. Ledesma Continuat,190,2.92631578947,0.779574617683
327,Los Angeles Unified,64733,1932540,Eagle Rock High,2547,35.8519827248,0.735197132616
328,Los Angeles Unified,64733,124396,Academy of Scientific Explora,488,23.2336065574,0.823900205693
329,Los Angeles Unified,64733,1930734,"Angel's Gate, Cont.",86,29.023255814,0.721876046901
330,Montebello Unified,64808,1938927,"Vail High, Cont.",157,3.26751592357,0.737907992804
331,Los Angeles Unified,64733,124404,Teacher Preparation Acad #5F,549,10.3551912568,0.823900205693
332,Los Angeles Unified,64733,122358,"Humanitas Academy, Art & Tech.",722,13.4515235457,0.877926131437
333,Inglewood Unified,64634,1934249,Hillcrest High,64,8.1875,0.841366589141
334,Whittier Union High,65128,1936889,Pioneer High,1818,38.1474147415,0.744225561514
335,Los Angeles Unified,64733,124412,Los Angeles River,446,18.5470852018,0.843943498452
336,Los Angeles Unified,64733,122366,Social Justice Leadership Acad,666,9.13363363363,0.877926131437
337,Los Angeles Unified,64733,124420,Schl - History & Dramatic Arts,412,33.0631067961,0.843943498452
338,Los Angeles Unified,64733,122374,East LA Renaissance Academy,569,19.5940246046,0.877926131437
339,Los Angeles Unified,64733,122382,Engineering & Tech Acad. #3,618,21.1019417476,0.877926131437
340,Whittier Union High,65128,1934868,La Serna High,3881,49.1896418449,0.593833692599
341,Los Angeles Unified,64733,1932821,Boyle Heights Continuation,59,1.83050847458,0.870950978694
342,Los Angeles Unified,64733,124438,ARTLAB @ Sotomayor,363,18.870523416,0.843943498452
343,Bellflower Unified,64303,1930775,Bellflower High,2439,48.8642886429,0.728351881293
344,Los Angeles Unified,64733,1938968,Van Nuys Senior High,3913,44.4347048301,0.765187419216
345,Compton Unified,73437,1995695,"Chavez (Cesar) High, Cont.",170,3.74117647059,0.843711153803
346,Los Angeles Unified,64733,1930783,Phoenix Continuation,56,15.8571428571,0.805606900801
347,William S. Hart Union High,65136,1996321,Academy of the Canyons,528,78.5246212121,0.553500458575
348,Los Angeles Unified,64733,120360,Daniel Pearl Journalism & Comm,515,52.1922330097,0.768974432634
349,Los Angeles Unified,64733,124461,Social Justice: Global Issues,806,10.6302729529,0.922107850668
350,Los Angeles Unified,64733,1932847,Los Angeles Center for Enrich,1317,71.5064540623,0.740799366838
351,Long Beach Unified,64725,1936947,Polytechnic High,6506,41.324316016,0.836324705586
352,Paramount Unified,64873,120378,Paramount Alternative Educati,12,8.0,0.708965711074
353,Kings Canyon Joint Unified,62265,108092,Orange Cove High,801,30.9950062422,1.0
354,Walnut Valley Unified,73460,1932862,Diamond Bar High,4299,68.6638753198,0.57246031746
355,Los Angeles Unified,64733,124479,Social Justice: Fine and Perf,847,11.8630460449,0.922107850668
356,West Covina Unified,65094,122432,Edgewood High,760,51.7421052632,0.718396082032
357,Pomona Unified,64907,6061634,Fremont Academy of Engineerin,367,25.3024523161,0.694546617624
358,Los Angeles Unified,64733,124487,Public Svs South Region HS#2,545,10.4935779817,0.924713206895
359,Montebello Unified,64808,1930825,Bell Gardens High,4121,24.8796408639,0.895141406817
360,Pomona Unified,64907,6061642,Palomares Academy of Health S,161,34.1366459627,0.724364942147
361,Centinela Valley Union High,64352,1934926,Lawndale High,3284,33.1954933009,0.75959933222
362,Los Angeles Unified,64733,124495,Comm & Tech-SRH#2B,490,9.84285714286,0.924713206895
363,Los Angeles Unified,64733,124503,Green Design So Region HS#2C,514,15.673151751,0.924713206895
364,Los Angeles Unified,64733,1932888,Downtown Business High,1389,52.8610511159,0.854956965253
365,Bret Harte Union High,61556,530014,Vallecito Continuation High,18,28.0,0.547826086957
366,Los Angeles Unified,64733,124511,Performing Arts Comm SRH#2,480,12.2270833333,0.924713206895
367,Los Angeles Unified,64733,1939040,Venice Senior High,2968,36.6741913747,0.805606900801
368,Montebello Unified,64808,1996388,Montebello Community Day,84,2.53571428571,0.737907992804
369,Calaveras Unified,61564,530022,Gold Strike High,70,10.3714285714,0.366153846154
370,Los Angeles Unified,64733,124529,Rancho Dominguez Preparatory,1305,26.724137931,0.737823921668
371,Los Angeles Unified,64733,1930866,Bell Senior High,5655,29.741821397,0.895141406817
372,Monrovia Unified,64790,1996404,Mountain Park,51,49.2549019608,0.687778528022
373,Los Angeles Unified,64733,1932920,Fairfax Senior High,3226,37.452882827,0.843086361491
374,Calaveras County Office of Education,10058,530048,Calaveras River Academy,36,5.66666666667,0.366153846154
375,Pomona Unified,64907,1937028,Pomona Senior High,2038,22.91952895,0.724364942147
376,Montebello Unified,64808,124552,Applied Technology Center,446,32.8408071749,0.737907992804
377,Sierra-Plumas Joint Unified,70177,4634259,Loyalton High,122,48.368852459,0.752427184466
