,District,District Code,School Code,School Name,number,score,vote
174,Castro Valley Unified,61150,135533,Redwood Continuation High,39,18.4358974359,0.748513127992
175,El Dorado Union High,61853,936302,Ponderosa High,1794,68.4347826087,0.378048780488
176,Trinity Alps Unified,76513,5337456,Trinity High,177,43.7683615819,0.41028128031
177,Tustin Unified,73643,3037553,Tustin High,390,64.1487179487,0.624855443582
178,Pierce Joint Unified,61614,635250,Pierce High,59,64.3389830508,0.428927680798
179,Waterford Unified,75572,5030259,Waterford High,169,65.8934911243,0.505358150028
180,El Dorado Union High,61853,930164,Union Mine High,838,55.5035799523,0.335960591133
181,Madera Unified,65243,110965,Madera South High,92,52.0326086957,0.589822329458
182,Mammoth Unified,73692,2630010,Mammoth High,138,59.5652173913,0.452304394427
183,Scott Valley Unified,76455,4733309,Etna Union High,70,77.3,0.324840764331
184,Morgan Hill Unified,69583,4333951,Live Oak High,656,50.4557926829,0.62508259548
185,Selma Unified,62430,1036672,Selma High,45,77.8666666667,0.409964736662
186,Kern Union High,63529,1532290,East Bakersfield High,72,57.8888888889,0.288645690834
187,Scotts Valley Unified,75432,4430211,Scotts Valley High,782,63.6547314578,0.715371868603
188,Tehachapi Unified,63826,1530245,"Monroe High, Cont.",20,40.0,0.264682952183
189,Moreno Valley Unified,67124,3330438,Valley View High,265,52.4830188679,0.546990496304
190,Sweetwater Union High,68411,3731064,Chula Vista Senior High,48,73.0416666667,0.754016957886
191,Turlock Unified,75739,5030283,Pitman (John H.) High,838,55.1026252983,0.434776749618
192,Ventura Unified,72652,5630348,Foothill Technology High,812,75.3263546798,0.640656361139
193,Long Beach Unified,64725,1935758,Millikan High,1270,54.3535433071,0.575231756596
194,Charter Oak Unified,64378,1931666,Charter Oak High,475,47.8421052632,0.544794738036
195,Tamalpais Union High,65482,2134419,San Andreas High (Continuatio,15,47.0,0.786662367672
196,Ramona City Unified,68304,3735958,"Montecito High, Cont.",11,18.0,0.315043052507
197,Kern Union High,63529,110999,Frontier High,1674,50.8739545998,0.413674372848
198,Pasadena Unified,64881,1931674,Marshall Fundamental,91,83.7252747253,0.640983033059
199,Chaffey Joint Union High,67652,3637659,"Valley View High, Cont.",13,38.0,0.740069892208
200,Petaluma Joint Union High,70862,4930012,Casa Grande High,1097,64.9562443026,0.76189277624
201,Modesto City High,71175,121129,Gregori High,657,41.5509893455,0.624695161083
202,Sequoia Union High,69062,4138053,Woodside High,604,68.7880794702,0.786446020489
203,Los Molinos Unified,71571,5235106,Los Molinos High,12,58.0,0.259711431743
204,Long Beach Unified,64725,1939875,Wilson High,1406,59.4523470839,0.742538438348
205,Ramona City Unified,68304,3735974,Ramona High,1342,49.4791356185,0.315043052507
206,East Side Union High,69427,4333639,Lick (James) High,11,45.0,0.790654620853
207,Washington Unified,72694,5735154,River City Senior High,433,43.8036951501,0.782843431314
208,Carmel Unified,65987,2730414,Carmel High,683,68.1171303075,0.679044744784
209,Beaumont Unified,66993,3330479,Beaumont Senior High,748,45.5,0.465511092089
210,Twin Rivers Unified,76505,3436979,Rio Linda High,309,39.783171521,0.671213208902
211,Oxnard Union High,72546,5630389,Pacifica,73,59.0,0.647087467283
212,Lake Elsinore Unified,75176,3330487,Temescal Canyon High,910,47.8483516484,0.453914327917
213,Wasco Union High,63859,1536440,Wasco High,12,67.0,0.391639871383
214,Sonora Union High,72389,5530043,Bird High,21,24.0,0.402743379691
215,Los Angeles Unified,64733,1931708,Chatsworth Senior High,403,43.7196029777,0.545961333175
216,Yosemite Unified,76414,2030013,Yosemite High,434,46.6820276498,0.259656652361
217,Temecula Valley Unified,75192,3330495,Rancho Vista High,29,34.0,0.408742194469
218,Manhattan Beach Unified,75333,1935808,Mira Costa High,1937,79.5467217346,0.682744775044
219,Sweetwater Union High,68411,3733953,Mar Vista Senior High,196,56.9846938776,0.669663669664
220,Marysville Joint Unified,72736,5835202,Marysville High,326,46.5613496933,0.226726726727
221,Kern County Office of Education,10157,1530310,Kern County Community,59,8.86440677966,0.42465976693
222,Hemet Unified,67082,3330503,Helen Hunt Jackson Alternativ,74,44.5675675676,0.467771639042
223,Mountain View-Los Altos Union High,69609,4334728,Mountain View High,1262,69.2828843106,0.829648526077
224,Placer Union High,66894,3131851,Colfax High,753,53.7197875166,0.391708967851
225,Riverside Unified,67215,3330511,Opportunity Program,22,18.0,0.55196454629
226,Sacramento City Unified,67439,3430865,West Campus,184,75.6902173913,0.797459584296
227,Moorpark Unified,73940,5630371,Moorpark College,43,60.7441860465,0.518262586377
228,Conejo Valley Unified,73759,123349,Century Academy,31,80.5483870968,0.573899239703
229,East Nicolaus Joint Union High,71373,5132758,East Nicolaus High,173,60.6416184971,0.361258278146
230,Tustin Unified,73643,102871,Arnold O. Beckman High,1040,78.1634615385,0.624855443582
231,Elk Grove Unified,67314,3430873,Franklin High,741,62.8825910931,0.635654169855
232,Colusa Unified,61598,631259,Colusa High,71,71.7323943662,0.338235294118
233,Salinas Union High,66159,2734556,Salinas High,839,53.2610250298,0.752533507682
234,San Ramon Valley Unified,61804,113118,Dougherty Valley High,573,74.3071553229,0.711773832098
235,Murrieta Valley Unified,75200,3330529,Murrieta Valley High,1589,60.7872876023,0.551023137622
236,Central Unified,73965,1030626,Central High East Campus,751,42.9760319574,0.586681844052
237,Los Angeles Unified,64733,1933795,Ulysses S. Grant Senior High,222,37.8423423423,0.743107540624
238,Los Angeles Unified,64733,1939941,John F. Kennedy High,70,62.9,0.607977991747
239,Kern Union High,63529,1530344,Stockdale High,985,63.7664974619,0.815833333333
240,Hemet Unified,67082,3330537,West Valley High,214,62.5747663551,0.410739052903
241,Garden Grove Unified,66522,3033578,La Quinta High,32,75.0,0.601399900892
242,Stockton Unified,68676,3932654,Franklin High,41,61.1951219512,0.546288209607
243,Whittier Union High,65128,1937903,Santa Fe High,56,65.8571428571,0.783517010062
244,Oxnard Union High,72546,5634548,Oxnard High,304,57.0164473684,0.647087467283
245,Val Verde Unified,75242,3330552,Rancho Verde High,73,68.5753424658,0.553964887475
246,Fortuna Union High,62810,1233402,Fortuna Union High,776,35.4278350515,0.516473887136
247,Los Angeles Unified,64733,107003,Northridge Academy High,133,53.2481203008,0.746801978509
248,Mt. Diablo Unified,61754,731646,College Park High,1414,59.3613861386,0.706974540128
249,Kern Union High,63529,1530369,Centennial High,1238,57.1663974152,0.298972449739
250,Vacaville Unified,70573,4837803,Vacaville High,1342,47.6005961252,0.570959803117
251,Las Virgenes Unified,64683,1931781,Calabasas High,1929,65.6879212027,0.64766536965
252,Hemet Unified,67082,113159,Tahquitz High,124,49.8064516129,0.410739052903
253,Campbell Union High,69401,4336137,Prospect High,507,64.5009861933,0.764052462527
254,Fullerton Joint Union High,66514,3033610,"La Vista High, Cont.",40,22.325,0.591143294806
255,Palm Springs Unified,67173,3330818,Desert Hot Springs High,57,36.7543859649,0.528595296234
256,Shasta Union High,70136,4532750,Enterprise High,611,55.9639934534,0.295739575316
257,San Francisco Unified,68478,3830288,Balboa High,86,74.8488372093,0.857183118439
258,Mt. Diablo Unified,61754,737809,Ygnacio Valley High,172,60.4127906977,0.699944842802
259,Palm Springs Unified,67173,3330578,Cathedral City High,239,58.2552301255,0.696723575888
260,Los Angeles Unified,64733,1937838,San Pedro Senior High,423,49.4775413712,0.721876046901
261,Corona-Norco Unified,67033,3330586,Lee V. Pollard High (Cont.),78,23.5384615385,0.581043375328
262,Clovis Unified,62117,1030683,Clovis East High,646,64.23374613,0.398396767466
263,Los Angeles Unified,64733,1933852,Alexander Hamilton Senior Hig,615,67.2715447154,0.816042024447
264,Acalanes Union High,61630,733725,Las Lomas High,1435,69.4606271777,0.74777603349
265,Mountain View-Los Altos Union High,69609,4334116,Los Altos High,1060,78.0632075472,0.776614310646
266,Perris Union High,67207,113191,Heritage High,499,50.1563126253,0.502294893861
267,Esparto Unified,72686,5732904,Esparto High,58,62.2068965517,0.542914171657
268,Sutter Union High,71449,5137500,Sutter High,540,42.8351851852,0.351928692178
269,Roseville Joint Union High,66928,3130119,"Independence High, Alt.",68,53.1764705882,0.465835086665
270,Claremont Unified,64394,1931823,Claremont High,1246,59.8194221509,0.593502314996
271,Monrovia Unified,64790,1935923,Monrovia High,505,66.7366336634,0.687778528022
272,Val Verde Unified,75242,109108,Citrus Hill High,61,63.9508196721,0.599527085125
273,Yuba City Unified,71464,5139001,Yuba City High,561,49.192513369,0.402011581835
274,Garden Grove Unified,66522,3035706,Rancho Alamitos High,216,42.1944444444,0.61663399608
275,San Luis Coastal Unified,68809,4036703,San Luis Obispo High,1229,61.0634662327,0.644798745426
276,Lodi Unified,68585,3934783,Lodi High,1180,62.9008474576,0.501566784175
277,Hemet Unified,67082,3332673,Hemet High,832,60.40625,0.399497487437
278,Temecula Valley Unified,75192,3330636,Susan H. Nelson High,73,49.5342465753,0.408742194469
279,Vacaville Unified,70573,4833869,Country High,11,9.0,0.570959803117
280,William S. Hart Union High,65136,1933902,Hart (William S.) Senior High,1401,66.8044254104,0.493247068338
281,San Diego Unified,68338,3731213,Clairemont High,397,53.0302267003,0.604657849339
282,Santa Monica-Malibu Unified,64980,1938000,Santa Monica High,1568,69.0051020408,0.83513562224
283,San Lorenzo Unified,61309,137810,San Lorenzo High,24,42.0,0.789598540146
284,Pajaro Valley Unified,69799,4437901,Watsonville High,13,85.0,0.788247387357
285,Fullerton Joint Union High,66514,3032505,Fullerton Un. High,713,66.2580645161,0.607724006762
286,Los Angeles Unified,64733,1931864,Grover Cleveland High,511,86.1428571429,0.695140327745
287,Imperial Unified,63164,1335900,Imperial High,221,71.1357466063,0.610309278351
288,Kern Union High,63529,1536606,West High,139,47.618705036,0.40262955988
289,Folsom-Cordova Unified,67330,3430501,"Walnutwood High, Alt.",60,36.65,0.513401072086
290,Middletown Unified,64055,1736008,Middletown High,357,42.3585434174,0.49872611465
291,Carlsbad Unified,73551,3730017,Carlsbad Village Academy,16,19.0,0.549352222947
292,Orange Unified,66621,3035748,Richland Continuation High,38,18.4736842105,0.569069526537
293,Fairfield-Suisun Unified,70540,4830170,Rodriguez (Angelo) High,502,50.8784860558,0.658152554234
294,ABC Unified,64212,1931880,Whitney (Gretchen) High,23,100.0,0.669346150659
295,Tamalpais Union High,65482,2132587,Redwood High,1600,75.53,0.786662367672
296,Kern Union High,63529,1530476,Liberty High,1230,54.4967479675,0.298972449739
297,Desert Sands Unified,67058,3330669,La Quinta High,985,65.3644670051,0.441717002956
298,Saint Helena Unified,66290,2837102,Saint Helena High,290,62.3689655172,0.740305522914
299,Garden Grove Unified,66522,3035581,Pacifica High,1084,67.6328413284,0.475728758779
300,Santa Rosa High,70920,4930160,Allen (Elsie) High,49,54.9591836735,0.688666300768
301,San Dieguito Union High,68346,3730033,Torrey Pines High,2201,68.0417991822,0.639365324083
302,San Francisco Unified,68478,3830387,Asawa (Ruth) San Francisco Sc,314,70.7324840764,0.886606782398
303,Anderson Union High,69856,4530804,Anderson High,200,43.515,0.253796337651
304,Lodi Unified,68585,3930443,Middle College High,11,91.0,0.594881537774
305,San Jose Unified,69666,4338950,Willow Glen High,638,61.3197492163,0.745581677036
306,Golden Valley Unified,75580,2030203,Liberty High,354,58.4463276836,0.272232885477
307,Campbell Union High,69401,4330239,Leigh High,1322,56.1588502269,0.741318214033
308,Conejo Valley Unified,73759,5630116,Westlake High,2109,69.3802750119,0.53258887876
309,Antelope Valley Union High,64246,1995398,Highland High,810,45.9987654321,0.419696176008
310,Sierra Unified,75275,1036938,Sierra High,353,64.5580736544,0.390099741411
311,West Sonoma County Union High,70607,4930327,Laguna High,38,23.7105263158,0.788591562708
312,Corona-Norco Unified,67033,3330701,Santiago High,2164,56.0891866913,0.432162875041
313,Antelope Valley Union High,64246,1995406,Littlerock High,226,37.2433628319,0.492362982929
314,Newport-Mesa Unified,66597,3031697,Corona del Mar High,1793,67.2163970998,0.47624178429
315,Grossmont Union High,68130,3730066,Valhalla High,1492,61.5643431635,0.44045616003
316,El Dorado Union High,61853,934554,Independence Continuation,44,13.6590909091,0.376518218623
317,Fremont Unified,61176,138693,Washington High,686,49.0655976676,0.759161490683
318,Torrance Unified,65060,1938083,"Shery (Kurt T.) High, Cont.",19,21.0,0.680197090568
319,Santa Cruz County Office of Education,10447,4430278,Santa Cruz County,201,18.8855721393,0.751190229766
320,Perris Union High,67207,3330727,Paloma Valley High,821,58.3922046285,0.445681281176
321,Fall River Joint Unified,69989,4533600,Fall River Junior-Senior High,47,66.0425531915,0.330275229358
322,Windsor Unified,75358,4930228,Windsor High,1056,51.6098484848,0.690663417876
323,Lucia Mar Unified,68759,4033205,Lopez Continuation High,37,10.7837837838,0.530927105449
324,Pajaro Valley Unified,69799,4430518,Aptos High,1093,54.8334858188,0.734965034965
325,Temecula Valley Unified,75192,3330743,Chaparral High,1700,56.4176470588,0.423866370972
326,Los Angeles Unified,64733,1995448,Francisco Bravo Medical Magne,11,100.0,0.870950978694
327,Mt. Diablo Unified,61754,731836,Concord High,690,52.3463768116,0.66013560674
328,Kern Union High,63529,1532605,Foothill High,64,45.15625,0.288645690834
329,Santa Cruz City High,69823,4437109,Santa Cruz High,872,58.7282110092,0.751190229766
330,Silver Valley Unified,73890,3630274,Silver Valley High,105,48.3714285714,0.383355350066
331,Santa Rosa High,70920,4930244,Carrillo (Maria) High,1405,68.1224199288,0.760627802691
332,Gridley Unified,75507,433953,Gridley High,176,54.4602272727,0.38407079646
333,Oxnard Union High,72546,5634761,Rio Mesa High,466,62.7982832618,0.733040003592
334,Hughson Unified,75549,5032651,Hughson High,433,61.5311778291,0.390536723164
335,Nevada Joint Union High,66357,2935500,Nevada Union High,1874,54.8916755603,0.486882716049
336,Yuba City Unified,71464,5130018,Powell (Albert) Cont.,33,15.3333333333,0.402011581835
337,Fresno Unified,62166,1032911,Herbert Hoover High,74,66.4054054054,0.574914546145
338,Los Angeles Unified,64733,1934033,Hollywood Senior High,59,53.9830508475,0.869295923769
339,Fallbrook Union High,68122,3732179,Fallbrook High,852,60.6549295775,0.408724700334
340,Oakland Unified,61259,137943,Skyline High,69,71.8405797101,0.773475898939
341,Santa Barbara Unified,76786,4235727,Santa Barbara Senior High,1083,73.4441366574,0.772852128796
342,Fort Bragg Unified,65565,2331361,Fort Bragg High,148,48.527027027,0.695269788448
343,Vallejo City Unified,70581,4830147,Bethel (Jesse M.) High,67,53.8656716418,0.737650351766
344,Chowchilla Union High,65201,2032357,Chowchilla High,238,48.1638655462,0.42074776198
345,Red Bluff Joint Union High,71639,5237201,Red Bluff High,733,47.4965893588,0.313456053928
346,Glendale Unified,64568,1995497,Verdugo Academy,33,54.6666666667,0.66717603912
347,Biggs Unified,61408,430827,Biggs High,14,29.0,0.404551201011
348,Oak Park Unified,73874,5630256,Oak Park Independent,55,67.1818181818,0.679618001047
349,Contra Costa County Office of Education,10074,6077168,Floyd Marchus,12,58.0,0.702267303103
350,Chaffey Joint Union High,67652,3633906,Montclair High,52,44.1538461538,0.684804437219
351,Stockton Unified,68676,3937406,Stagg Senior High,59,44.1186440678,0.594881537774
352,Sonora Union High,72389,5536503,Sonora High,736,53.3777173913,0.402743379691
353,Santa Cruz City High,69823,4432340,Harbor High,452,66.0353982301,0.838548185232
354,Victor Valley Union High,67934,3638012,Victor Valley High,130,45.3615384615,0.447736654306
355,Folsom-Cordova Unified,67330,113571,Vista del Lago High,1490,63.3724832215,0.496486605182
356,Willits Unified,65623,2335487,Willits High,160,43.4625,0.610826064649
357,Folsom-Cordova Unified,67330,3433216,Folsom High,1649,65.6343238326,0.496486605182
358,Porterville Unified,75523,5434113,Porterville High,373,55.1313672922,0.288544358312
359,Glendale Unified,64568,1934082,Herbert Hoover High,618,49.0663430421,0.657273715262
360,Riverside Unified,67215,3330859,Martin Luther King Jr. High,1583,60.3739734681,0.529643427355
361,San Diego Unified,68338,3730181,Mira Mesa High,414,68.7632850242,0.620477794411
362,Huntington Beach Union High,66548,3030145,Ocean View High,440,55.5681818182,0.540354981437
363,Monterey Peninsula Unified,66092,2732808,Monterey High,525,52.7352380952,0.678728493172
364,San Lorenzo Valley Unified,69807,4436754,San Lorenzo Valley High,748,48.3502673797,0.825955943475
365,Long Beach Unified,64725,1995539,Calif Acad Math and Science,107,100.0,0.641695637546
366,Placer Union High,66894,3130135,Maidu High Independent Study,47,44.829787234,0.643084541917
367,Liberty Union High,61721,733980,Liberty High,1230,48.6130081301,0.571727092258
368,Visalia Unified,72256,5430046,Golden West High,401,36.72319202,0.464601769912
369,Shasta Union High,70136,4530309,North State Independence High,21,24.0,0.35168792198
370,Los Angeles Unified,64733,1936160,Nathaniel Narbonne Senior Hig,94,51.2659574468,0.690962980886
371,Los Gatos-Saratoga Joint Union High,69534,4334371,Los Gatos High,1834,69.2300981461,0.708251857646
372,Rocklin Unified,75085,3130150,Rocklin High,1720,69.1488372093,0.451236019092
373,William S. Hart Union High,65136,1931740,Saugus High,1989,53.9416792358,0.45738545338
374,Woodland Joint Unified,72710,101162,Pioneer High,439,44.8883826879,0.420741989882
375,Fresno Unified,62166,1030279,Bullard High,1012,53.6274703557,0.571761688236
376,Newport-Mesa Unified,66597,3031853,Costa Mesa High,179,59.9217877095,0.47624178429
377,Liberty Union High,61721,733998,La Paloma High (Continuation),24,13.0,0.571727092258
378,Twin Rivers Unified,76505,3433265,Foothill High,209,41.1148325359,0.542284984841
379,Long Beach Unified,64725,1995570,Educational Partnership High,17,53.0,0.727155394941
380,Covina-Valley Unified,64436,1932086,Covina High,94,61.8936170213,0.70250079139
381,Kern Union High,63529,1534775,North High,534,35.1835205993,0.184210526316
382,Rialto Unified,67850,102830,Wilmer Amina Carter High,166,54.2469879518,0.666440562998
383,Los Alamitos Unified,73924,3033917,Los Alamitos High,2480,68.4463709677,0.515223440825
384,Jefferson Union High,68924,4137790,Westmoor High,24,66.8333333333,0.776695791369
385,Gustine Unified,73619,2431807,Gustine High,88,50.0227272727,0.529743048222
386,Roseville Joint Union High,66928,3130176,Woodcreek High,1877,54.494938732,0.516927675612
387,Palos Verdes Peninsula Unified,64865,1995588,Palos Verdes Penins. High,1708,74.8553864169,0.558045395403
388,Travis Unified,70565,4830022,Travis Education Center,13,0.0,0.649664153932
389,Placentia-Yorba Linda Unified,66647,3038023,Valencia High,573,80.0977312391,0.503782332845
390,ABC Unified,64212,1930056,Cerritos High,139,66.3237410072,0.669346150659
391,Campbell Union High,69401,4338505,Westmont High,970,53.3175257732,0.759295386734
392,Monterey Peninsula Unified,66092,111435,Marina High,99,60.4848484848,0.751621643813
393,Corning Union High,71506,5231709,Corning High,322,37.9409937888,0.349639855942
394,Lassen Union High,64139,1833805,Lassen High,744,38.4663978495,0.25216
395,Cotati-Rohnert Park Unified,73882,4930384,Technology High,219,78.6301369863,0.729064800041
396,Capistrano Unified,66464,3035987,Junipero Serra,32,19.03125,0.43391730904
397,Kern Union High,63529,1530708,Bakersfield High,524,52.0419847328,0.42465976693
398,Fremont Union High,69468,4334421,Lynbrook High,320,72.55625,0.737441286522
399,Huntington Beach Union High,66548,3031895,Edison High,2013,67.3765524093,0.472830529622
400,Rocklin Unified,75085,3130200,Victory High,20,35.0,0.451236019092
401,Tehachapi Unified,63826,1536135,Tehachapi High,998,52.1052104208,0.264682952183
402,Desert Sands Unified,67058,3330909,Horizon,58,34.5689655172,0.441717002956
403,Las Virgenes Unified,64683,1930080,Agoura High,2283,68.7179150241,0.609734381956
404,Capistrano Unified,66464,3036001,San Clemente High,2421,63.8273440727,0.404783451842
405,Chaffey Joint Union High,67652,3630225,Alta Loma High,1111,56.2628262826,0.475426024151
406,East Side Union High,69427,4335907,Piedmont Hills High,258,48.4457364341,0.675513501039
407,Rocklin Unified,75085,3130218,Rocklin Independent (Alte,19,32.0,0.451236019092
408,Glendale Unified,64568,1932144,Crescenta Valley High,1965,70.6824427481,0.601872599232
409,Oakland Unified,61259,136051,Oakland Technical High,498,76.9417670683,0.855087197935
410,Placentia-Yorba Linda Unified,66647,3031929,El Dorado High,1348,69.9473293769,0.503782332845
411,Fremont Union High,69468,4334462,Monta Vista High,571,76.9702276708,0.810852120749
412,Manteca Unified,68593,3935103,Manteca High,396,41.7297979798,0.507855822551
413,Milpitas Unified,73387,4334470,Milpitas High,255,58.3921568627,0.761451562984
414,Manteca Unified,68593,3935111,"Calla High, Cont.",11,0.0,0.507855822551
415,Placentia-Yorba Linda Unified,66647,3031945,El Camino Real Continuation Hi,16,33.0,0.503782332845
416,San Diego Unified,68338,3730314,University City High,817,68.5728274174,0.535812574977
417,Poway Unified,68296,118935,Del Norte High,1312,58.7637195122,0.480098943108
418,Conejo Valley Unified,73759,5637004,Thousand Oaks High,2122,63.5801131008,0.573899239703
419,Clovis Unified,62117,1031053,Clovis High,1328,67.8486445783,0.398396767466
420,Jurupa Unified,67090,114157,Patriot High,429,45.2843822844,0.588575560376
421,Orange Unified,66621,3031952,El Modena High,853,66.1101992966,0.581574185766
422,Orange Unified,66621,3038098,Villa Park High,1381,62.5177407676,0.455688854489
423,Clovis Unified,62117,113555,Clovis North High,1295,68.9312741313,0.405669291339
424,El Dorado Union High,61853,932756,El Dorado High,1037,54.1089681774,0.376518218623
425,Torrance Unified,65060,1936277,North High,395,53.0227848101,0.695008146941
426,Live Oak Unified,71399,5135256,Live Oak High,52,55.6153846154,0.486523370863
427,Modesto City High,71175,5034905,Modesto High,303,69.6798679868,0.624695161083
428,Sacramento City Unified,67439,3435419,McClatchy (C. K.) High,519,64.8420038536,0.813576409309
429,Oakdale Joint Unified,75564,5030192,Valley Oak Junior and Senior,11,9.0,0.381089459699
430,Banning Unified,66985,3330974,Banning Independent Study,12,25.0,0.449500318945
431,San Diego Unified,68338,3734431,Mission Bay High,229,55.0873362445,0.655699070927
432,San Jose Unified,69666,4333522,Leland High,1046,71.0267686424,0.769055225924
433,Modesto City High,71175,5034913,Robert Elliott Alternative Ed,82,2.90243902439,0.557129407737
434,Amador County Unified,73981,334755,Argonaut High,412,47.5533980583,0.385672227674
435,Culver City Unified,64444,1932201,Culver City High,570,66.0684210526,0.783232413541
436,Los Angeles Unified,64733,119727,Ramon C. Cortines School of V,94,70.5957446809,0.854956965253
437,Jurupa Unified,67090,3337136,Rubidoux High,27,51.7037037037,0.588575560376
438,Roseville Joint Union High,66928,3130184,Granite Bay High,2169,62.6781927155,0.402407566638
439,Alhambra Unified,75713,1930163,Alhambra High,41,80.9024390244,0.663436301232
440,Torrance Unified,65060,1938356,South High,1195,62.70041841,0.613316134154
441,Ventura Unified,72652,5630793,Buena High,1101,54.0572207084,0.640656361139
442,Fremont Union High,69468,4332474,Fremont High,470,63.914893617,0.813534708103
443,Visalia Unified,72256,5434527,Redwood High,631,65.2884310618,0.573157315732
444,Mt. Diablo Unified,61754,730044,Northgate High,1304,66.217791411,0.675010429704
445,San Dieguito Union High,68346,3737418,San Dieguito High Academy,1521,62.8231426693,0.639365324083
446,San Jacinto Unified,67249,3331006,San Jacinto Home Ed,14,14.0,0.431800391389
447,Newport-Mesa Unified,66597,3032000,Estancia High,261,60.6436781609,0.47624178429
448,San Ramon Valley Unified,61804,730051,California High,1854,72.2664509169,0.689691871072
449,Covina-Valley Unified,64436,1938372,South Hills High,283,55.6961130742,0.70250079139
450,Roseville Joint Union High,66928,3130309,"Adelante High, Cont.",13,0.0,0.465835086665
451,Albany City Unified,61127,130450,Albany High,448,76.921875,0.893089005236
452,Roseville Joint Union High,66928,3135308,Oakmont High,1175,56.5004255319,0.443457698371
453,Healdsburg Unified,75390,4932554,Healdsburg High,348,63.1724137931,0.767627045027
454,Campbell Union High,69401,4331955,Del Mar High,329,48.0151975684,0.769785351466
455,South San Francisco Unified,69070,4132551,El Camino High,123,43.162601626,0.823785517874
456,Santa Ana Unified,66670,108365,Segerstrom High,11,82.0,0.673099513341
457,Point Arena Joint Union High,65599,2333649,Point Arena High,11,82.0,0.781704781705
458,Chino Valley Unified,67678,3630035,Don Antonio Lugo High,342,47.5467836257,0.56642519685
459,Central Union High,63115,1330133,Southwest High,141,64.0567375887,0.660288270378
460,Shasta Union High,70136,4537304,Shasta High,1028,63.4727626459,0.35168792198
461,Santa Monica-Malibu Unified,64980,1995737,Malibu High,750,66.9453333333,0.634257935373
462,Palm Springs Unified,67173,3335130,Palm Springs High,559,55.0483005367,0.614053395947
463,Mariposa County Unified,65532,2235356,Mariposa County High,292,57.5239726027,0.395136778116
464,Los Angeles Unified,64733,1936350,North Hollywood Senior High,334,77.8832335329,0.806232062321
465,Ceres Unified,71043,5030879,Ceres High,250,55.816,0.549878345499
466,San Francisco Unified,68478,3833241,Lincoln (Abraham) High,75,50.7333333333,0.825506052539
467,Bonita Unified,64329,1931088,Bonita High,984,69.9644308943,0.532519190509
468,Petaluma Joint Union High,70862,4930236,"Valley Oaks High, Alt.",14,36.0,0.613377434767
469,Redondo Beach Unified,75341,1995752,Redondo Shores High (Continua,11,18.0,0.71605516872
470,Anaheim Union High,66431,3033784,Loara High,139,58.345323741,0.639949943388
471,Southern Kern Unified,63776,1534957,Rosamond High,181,37.861878453,0.479087452471
472,Summerville Union High,72413,5536750,Summerville High,263,51.2813688213,0.501577287066
473,Porterville Unified,75523,5434931,Strathmore High,13,77.0,0.288544358312
474,Cotati-Rohnert Park Unified,73882,4930046,El Camino High,12,33.0,0.729064800041
475,Roseville Joint Union High,66928,3136504,Roseville High,1272,52.0385220126,0.465835086665
476,Needles Unified,67801,3634169,Needles High,47,27.6382978723,0.365194462755
477,Moreno Valley Unified,67124,3331071,Vista del Lago High,97,58.0618556701,0.553964887475
478,Acalanes Union High,61630,730283,Acalanes High,1374,76.0516739447,0.772479288745
479,West Contra Costa Unified,61796,732164,De Anza Senior High,13,38.0,0.8259762309
480,Newark Unified,61234,130054,Newark Memorial High,361,55.0858725762,0.786626940927
481,Mendocino Unified,65581,2333185,Mendocino High,113,58.4247787611,0.782417582418
482,Acton-Agua Dulce Unified,75309,1995786,Vasquez High,316,37.9620253165,0.512411847673
483,Fremont Unified,61176,130062,American High,406,55.9876847291,0.759161490683
484,Grossmont Union High,68130,3734548,Monte Vista High,224,53.5714285714,0.567637598284
485,Anaheim Union High,66431,3030038,Cypress High,1045,76.3196172249,0.555395524042
486,South Pasadena Unified,65029,1938455,South Pasadena Senior High,600,76.62,0.803680981595
487,William S. Hart Union High,65136,1995802,Valencia High,2111,63.770724775,0.553500458575
488,Orange Unified,66621,3030046,Canyon High,1654,54.0870616687,0.425349254663
489,Anaheim Union High,66431,3038239,Western High,175,59.0285714286,0.639949943388
490,Covina-Valley Unified,64436,1936418,Northview High,47,63.6382978723,0.712248743719
491,Acalanes Union High,61630,734244,Miramonte High,1057,81.0520340587,0.818059716913
492,Placentia-Yorba Linda Unified,66647,3030053,Esperanza High,1285,72.1805447471,0.503782332845
493,Orland Joint Unified,75481,1135656,Orland High,161,45.4099378882,0.351932621447
494,Clovis Unified,62117,1031004,Gateway High (Continuation),15,13.0,0.398396767466
495,Saddleback Valley Unified,73635,3030061,El Toro High,1863,66.8835212024,0.488830155434
496,Pleasanton Unified,75101,130096,Foothill High,1603,61.7236431691,0.704460402549
497,Durham Unified,61432,433201,Durham High,208,51.5144230769,0.411020776874
498,Newport-Mesa Unified,66597,111666,Early College High,12,100.0,0.47624178429
499,Calaveras Unified,61564,531509,Calaveras High,754,47.8541114058,0.366153846154
500,Santa Ynez Valley Union High,69328,4236345,Santa Ynez Valley Union High,720,64.7277777778,0.605429172242
501,Galt Joint Union High,67355,3433471,Galt High,220,47.2590909091,0.473642263464
502,Santa Rosa High,70920,4934154,Montgomery High,1108,60.4675090253,0.769560606759
503,Saddleback Valley Unified,73635,3030079,"Silverado High, Cont.",111,22.7297297297,0.475959441779
504,Novato Unified,65417,2133056,San Marin High,714,51.2759103641,0.789473684211
