,District,District Code,School Code,School Name,number,score,vote
345,Pleasanton Unified,75101,130096,Foothill High,995,84.5457286432,0.704460402549
346,Novato Unified,65417,2133056,San Marin High,38,76.6052631579,0.789473684211
347,San Francisco Unified,68478,119875,S.F. International High,280,14.0321428571,0.927743252017
348,Sequoia Union High,69062,4138053,Woodside High,12,55.0,0.786446020489
349,San Diego Unified,68338,3732997,Hoover High,407,32.8771498771,0.727572685539
350,Chaffey Joint Union High,67652,3632205,Chaffey High,11,36.0,0.673227478223
351,El Monte Union High,64519,1930320,Arroyo High,882,71.3922902494,0.779574617683
352,Vista Unified,68452,3738705,Vista High,46,76.2826086957,0.523737297133
353,Garden Grove Unified,66522,3030103,"Hare (Marie L.) High, Cont.",49,12.4285714286,0.61663399608
354,Anaheim Union High,66431,3034204,Magnolia High,243,48.0617283951,0.639949943388
355,Los Angeles County Office of Education,10199,1995869,Intern. Polytechnic High,24,83.5,0.742633439973
356,Huntington Beach Union High,66548,3032158,Fountain Valley High,2218,80.8092876465,0.534994634553
357,Hayward Unified,61192,138339,Tennyson High,62,50.0967741935,0.811079667267
358,Kern Union High,63529,1530385,Ridgeview High,202,44.1831683168,0.441355674029
359,San Francisco Unified,68478,3839081,Washington (George) High,1792,55.6847098214,0.859501229364
360,Folsom-Cordova Unified,67330,3431533,Cordova High,170,61.3058823529,0.513401072086
361,Santa Clara Unified,69674,4338802,Wilcox (Adrian) High,648,67.1358024691,0.761659933896
362,Santa Cruz City High,69823,4437109,Santa Cruz High,13,100.0,0.751190229766
363,ABC Unified,64212,1930361,Artesia High,80,66.25,0.684382665576
364,Salinas Union High,66159,2733178,North Salinas High,27,55.6666666667,0.766725159026
365,Pomona Unified,64907,1995901,Diamond Ranch High,316,76.0158227848,0.694546617624
366,Fremont Unified,61176,134270,Irvington High,1821,79.4563426689,0.722321695016
367,Castro Valley Unified,61150,132225,Castro Valley High,1054,72.9800759013,0.748513127992
368,Long Beach Unified,64725,1934470,Jordan High,198,29.2929292929,0.777751852068
369,Irvine Unified,73650,3030152,Irvine High,1074,82.6322160149,0.612091204127
370,Bellflower Unified,64303,1930775,Bellflower High,25,60.04,0.728351881293
371,Duarte Unified,64469,1932482,Duarte High,34,73.7941176471,0.69235280319
372,Chaffey Joint Union High,67652,3630225,Alta Loma High,95,73.6631578947,0.475426024151
373,San Francisco Unified,68478,119958,Academy of Arts and Sciences,50,64.08,0.886606782398
374,Downey Unified,64451,1932441,Downey High,128,85.0,0.687788741231
375,Long Beach Unified,64725,1995935,Cabrillo High,69,43.1449275362,0.737823921668
376,San Ramon Valley Unified,61804,734368,Monte Vista High,422,88.5734597156,0.628745690798
377,Manteca Unified,68593,3930310,Sierra High,114,48.1842105263,0.507855822551
378,Acalanes Union High,61630,730283,Acalanes High,191,84.9214659686,0.772479288745
379,West Contra Costa Unified,61796,730291,Middle College High,30,43.5,0.870163170163
380,Los Angeles Unified,64733,1938612,William Howard Taft Senior Hi,227,66.9735682819,0.705670515605
381,Alameda City Unified,61119,130229,Alameda High,1124,63.7135231317,0.891270112975
382,Palo Alto Unified,69641,4335782,Palo Alto High,654,93.6651376147,0.900408841191
383,Western Placer Unified,66951,3134657,Lincoln High,25,64.08,0.403606102635
384,Capistrano Unified,66464,3030210,Capistrano Valley High,184,86.8858695652,0.461756986259
385,East Side Union High,69427,4330692,Evergreen Valley High,2275,76.3793406593,0.800276490201
386,Manteca Unified,68593,101576,Weston Ranch High,192,45.8854166667,0.507855822551
387,Yuba City Unified,71464,107722,River Valley High,629,42.3497615262,0.436825813714
388,Kerman Unified,73999,1033430,Kerman High,65,50.6307692308,0.604410751206
389,Sweetwater Union High,68411,111831,Olympian High,61,71.9836065574,0.675064800415
390,Alhambra Unified,75713,1934553,Mark Keppel High,2642,74.9810749432,0.663436301232
391,Moorpark Unified,73940,5633250,Moorpark High,146,73.1780821918,0.518262586377
392,Saddleback Valley Unified,73635,3030244,Laguna Hills High,149,88.6308724832,0.489070883931
393,Elk Grove Unified,67314,108753,Pleasant Grove High,714,72.4047619048,0.53358802929
394,East Side Union High,69427,4330023,Santa Teresa High,531,72.9623352166,0.723253757737
395,Huntington Beach Union High,66548,3038445,Westminster High,1473,68.2097759674,0.601399900892
396,Fairfield-Suisun Unified,70540,4830451,Armijo High,129,68.9689922481,0.649664153932
397,Monterey Peninsula Unified,66092,2735348,Seaside High,33,45.5454545455,0.674866063713
398,Temple City Unified,65052,1938679,Temple City High,1924,78.9942827443,0.638942123419
399,San Ramon Valley Unified,61804,736504,San Ramon Valley High,148,89.1554054054,0.628745690798
400,Poway Unified,68296,3735867,Poway High,134,84.1044776119,0.473045822102
401,Los Angeles Unified,64733,1932540,Eagle Rock High,73,71.095890411,0.735197132616
402,Merced Union High,65789,2430205,Buhach High,258,51.2015503876,0.48679338435
403,San Marcos Unified,73791,105726,Mission Hills High,118,78.8474576271,0.485431302545
404,Temecula Valley Unified,75192,105734,Great Oak High,225,70.9733333333,0.408742194469
405,Irvine Unified,73650,3030285,Woodbridge High,1093,84.9313815188,0.612091204127
406,San Rafael City High,65466,2133262,San Rafael High,42,73.880952381,0.765390856161
407,La Canada Unified,64659,1934611,La Canada High,541,90.6709796673,0.590101694915
408,Liberty Union High,61721,107797,Heritage High,136,64.8529411765,0.571727092258
409,Lemoore Union High,63982,1635606,Lemoore High,12,75.0,0.421127512004
410,East Side Union High,69427,4330031,Independence High,1959,54.932618683,0.800276490201
411,Elk Grove Unified,67314,3430618,Sheldon High,882,47.3469387755,0.599445599446
412,Chaffey Joint Union High,67652,3630373,Etiwanda High,252,77.3928571429,0.52787952788
413,Santa Ana Unified,66670,3036456,Valley High,12,42.0,0.673099513341
414,Huntington Beach Union High,66548,3034410,Marina High,687,76.5487627365,0.482646691635
415,San Diego Unified,68338,3732781,Henry High,430,62.8604651163,0.645101219439
416,Chaffey Joint Union High,67652,3634482,Ontario High,34,67.7058823529,0.673227478223
417,Fremont Unified,61176,134452,Kennedy (John F.) High,476,58.3466386555,0.722321695016
418,Chico Unified,61424,437558,Pleasant Valley High,139,67.5323741007,0.611191139281
419,Torrance Unified,65060,1938752,Torrance High,594,68.3922558923,0.680197090568
420,Twin Rivers Unified,76505,3433794,Grant Union High,574,26.9390243902,0.606024488027
421,Piedmont City Unified,61275,136515,Piedmont High,189,90.4708994709,0.855087197935
422,Eureka City Schools,75515,1232206,Eureka Senior High,145,36.0206896552,0.640475500145
423,El Monte Union High,64519,1995661,South El Monte High,51,74.568627451,0.805658056581
424,Long Beach Unified,64725,1934678,Lakewood High,375,51.7786666667,0.627080240644
425,Apple Valley Unified,75077,3630423,Apple Valley High,42,78.619047619,0.412444444444
426,Liberty Union High,61721,730457,Freedom High,12,58.0,0.567729804007
427,Antioch Unified,61648,730465,Deer Valley High,278,56.6438848921,0.720506845325
428,San Bernardino City Unified,67876,3632221,Cajon High,47,61.9361702128,0.526741940276
429,Glendale Unified,64568,1996131,Clark (A.W.) Magnet High,25,95.84,0.601872599232
430,Mt. Diablo Unified,61754,734566,Mt. Diablo High,67,43.5373134328,0.702267303103
431,Palo Alto Unified,69641,4332904,Gunn (Henry M.) High,1108,90.5866425993,0.827596198424
432,Capistrano Unified,66464,3038569,Dana Hills High,92,83.5652173913,0.456465596753
433,Sweetwater Union High,68411,3732849,Hilltop Senior High,11,64.0,0.676099941725
434,Campbell Union High,69401,4330866,Branham High,146,80.8219178082,0.722009598445
435,Santa Maria Joint Union High,69310,4234613,Righetti (Ernest) High,13,85.0,0.43197728687
436,Chino Valley Unified,67678,3632502,Chino High,57,70.5614035088,0.56642519685
437,Saddleback Valley Unified,73635,3030392,Trabuco Hills High,328,82.5304878049,0.475959441779
438,San Francisco Unified,68478,3833407,Lowell High,2322,91.4900947459,0.826167975509
439,Marysville Joint Unified,72736,5830013,Lindhurst High,282,25.2446808511,0.366328600406
440,Poway Unified,68296,3730819,Rancho Bernardo High,553,79.8625678119,0.555760188088
441,Norwalk-La Mirada Unified,64840,1934728,La Mirada High,133,65.5789473684,0.651520069242
442,Oceanside Unified,73569,3739018,El Camino High,69,81.0144927536,0.506075917651
443,Garden Grove Unified,66522,3036555,Santiago High,512,61.90234375,0.670002021427
444,Yucaipa-Calimesa Joint Unified,67959,3638509,Yucaipa High,60,75.2666666667,0.383247817085
445,Travis Unified,70565,4838801,Vanden High,106,65.9716981132,0.649664153932
446,Kern Union High,63529,1533330,Highland High,13,62.0,0.288645690834
447,San Francisco Unified,68478,3833241,Lincoln (Abraham) High,1743,56.8387837063,0.825506052539
448,San Juan Unified,67447,3435930,Mira Loma High,538,85.9609665428,0.613677778969
449,Sweetwater Union High,68411,3730843,Eastlake High,153,80.4575163399,0.64510460251
450,Kern Union High,63529,1535392,South High,38,47.3421052632,0.608172969093
451,Garden Grove Unified,66522,3030434,Bolsa Grande High,1666,70.199879952,0.646395958811
452,San Mateo Union High,69047,4130217,Aragon High,434,78.1774193548,0.772713878794
453,San Mateo Union High,69047,4136370,San Mateo High,427,81.0234192037,0.805426440385
454,Martinez Unified,61739,730549,Alhambra Senior High,12,92.0,0.73651024615
455,Pasadena Unified,64881,1936822,Pasadena High,60,75.2166666667,0.689621329844
456,Fullerton Joint Union High,66514,3032505,Fullerton Un. High,73,69.6712328767,0.607724006762
457,Chino Valley Unified,67678,3630522,Ruben S. Ayala High,820,79.6731707317,0.56642519685
458,Elk Grove Unified,67314,105916,Monterey Trail High,1100,49.2254545455,0.53358802929
459,East Side Union High,69427,4332995,Hill (Andrew P.) High,998,53.4869739479,0.775708680997
460,San Diego Unified,68338,3730884,Scripps Ranch High,696,81.8290229885,0.602946365561
461,Fremont Unified,61176,138693,Washington High,753,68.5750332005,0.759161490683
462,Los Angeles Unified,64733,124362,Valley Academy of Arts and Sc,34,64.5588235294,0.607977991747
463,Hacienda la Puente Unified,73445,1934801,La Puente High,24,66.8333333333,0.765904748425
464,Porterville Unified,75523,5432786,Monache High,50,58.04,0.288544358312
465,Modesto City High,71175,5031380,Davis (Grace M.) High,89,38.0,0.557129407737
466,San Diego Unified,68338,107086,Kearny SCT,43,76.6744186047,0.63646714996
467,El Segundo Unified,64535,1932763,El Segundo High,91,80.4945054945,0.697785277368
468,Chino Valley Unified,67678,3630035,Don Antonio Lugo High,13,62.0,0.56642519685
469,Kingsburg Joint Union High,62257,1033695,Kingsburg High,24,70.8333333333,0.350026357406
470,West Contra Costa Unified,61796,730598,Hercules High,241,56.3651452282,0.796276929513
471,Sierra Sands Unified,73742,1531367,Burroughs High,39,59.2051282051,0.31420233463
472,Chaffey Joint Union High,67652,3630571,Rancho Cucamonga High,397,77.362720403,0.475426024151
473,Del Norte County Unified,61820,833004,Del Norte High,101,35.4851485149,0.407816091954
474,Jurupa Unified,67090,114157,Patriot High,23,74.0434782609,0.588575560376
475,Victor Valley Union High,67934,110064,University Preparatory,12,83.0,0.447736654306
476,San Bernardino City Unified,67876,3634680,Pacific High,59,50.6949152542,0.563017261764
477,Rialto Unified,67850,3630597,Rialto High,24,71.25,0.797048080953
478,New Haven Unified,61242,134668,James Logan High,1258,54.5572337043,0.816524839006
479,Corona-Norco Unified,67033,3331600,Corona High,119,61.2941176471,0.47779425263
480,Los Angeles Unified,64733,1932888,Downtown Business High,366,73.1557377049,0.854956965253
481,Whittier Union High,65128,1934868,La Serna High,78,78.3461538462,0.593833692599
482,Pleasanton Unified,75101,130583,Amador Valley High,1035,86.2917874396,0.670665009323
483,Los Angeles Unified,64733,1938968,Van Nuys Senior High,594,81.5875420875,0.765187419216
484,William S. Hart Union High,65136,1996321,Academy of the Canyons,25,95.84,0.553500458575
485,Carlsbad Unified,73551,3730694,Carlsbad High,271,80.7011070111,0.549352222947
486,Riverside Unified,67215,3334406,North (John W.) High,146,76.5273972603,0.6940433213
487,Jefferson Union High,68924,4137535,Terra Nova High,46,78.5217391304,0.814388961892
488,Anaheim Union High,66431,3036712,Savanna High,183,53.4918032787,0.685525159022
489,Ceres Unified,71043,108076,Central Valley High,143,46.8811188811,0.549878345499
490,Capistrano Unified,66464,3030574,Aliso Niguel High,515,85.3067961165,0.504467148292
491,Los Angeles Unified,64733,1932847,Los Angeles Center for Enrich,402,87.8532338308,0.740799366838
492,San Jose Unified,69666,4337200,San Jose High,68,69.0294117647,0.824879227053
493,Long Beach Unified,64725,1936947,Polytechnic High,1429,47.2645206438,0.836324705586
494,Rocklin Unified,75085,108084,Whitney High,160,69.48125,0.451236019092
495,Escondido Union High,68106,3732062,Escondido High,71,67.676056338,0.513635995792
496,Fresno Unified,62166,1035831,Roosevelt High,313,22.428115016,0.73596287703
497,Chico Unified,61424,431676,Chico High,154,37.525974026,0.611191139281
498,Walnut Valley Unified,73460,1932862,Diamond Bar High,2875,78.7659130435,0.57246031746
499,San Dieguito Union High,68346,3731007,La Costa Canyon High,130,82.4384615385,0.639365324083
500,West Covina Unified,65094,122432,Edgewood High,52,88.6923076923,0.718396082032
501,Dublin Unified,75093,132704,Dublin High,567,79.5837742504,0.700857618296
502,Centinela Valley Union High,64352,1934926,Lawndale High,96,59.5520833333,0.75959933222
503,Central Unified,73965,1030626,Central High East Campus,764,35.6413612565,0.586681844052
504,Sacramento City Unified,67439,101972,Rosemont High,77,54.4805194805,0.620729256388
505,Grossmont Union High,68130,3730702,West Hills High,12,58.0,0.371937452964
506,Anaheim Union High,66431,3030616,Oxford Academy,664,97.5090361446,0.555395524042
507,Pacific Grove Unified,66134,2733657,Pacific Grove High,45,73.4222222222,0.745062037501
508,San Francisco Unified,68478,3830031,Wells (Ida B.) High,14,21.0,0.910737683438
509,Los Angeles Unified,64733,1939040,Venice Senior High,184,68.4456521739,0.805606900801
510,Livermore Valley Joint Unified,61200,134536,Livermore High,117,64.9316239316,0.429708222812
511,East Side Union High,69427,4335204,Oak Grove High,667,53.23988006,0.723253757737
512,Colton Joint Unified,67686,3632742,Colton High,28,50.2142857143,0.621570090359
513,Orange County Department of Education,10306,3030632,OCCS:CHEP/PCHS,42,71.0714285714,0.47624178429
514,Lincoln Unified,68569,3933801,Lincoln High,367,67.5231607629,0.594881537774
515,Gilroy Unified,69484,118380,Christopher High,76,76.2105263158,0.697410402909
516,San Juan Unified,67447,3432051,Del Campo High,41,53.8780487805,0.486412512219
517,Los Angeles Unified,64733,1932920,Fairfax Senior High,582,62.7422680412,0.843086361491
518,Santa Rosa High,70920,4935292,Piner High,48,64.625,0.723734225331
519,Vallejo City Unified,70581,4830147,Bethel (Jesse M.) High,57,58.0877192982,0.737650351766
520,Irvine Unified,73650,3030657,Northwood High,1400,88.2121428571,0.627551020408
521,Oxnard Union High,72546,5631619,Camarillo (Adolfo) High,217,87.1612903226,0.524601734221
522,Turlock Unified,75739,5037700,Turlock High,49,53.2448979592,0.616432613708
523,Oakdale Joint Unified,75564,5035654,Oakdale High,11,82.0,0.381089459699
524,Merced Union High,65789,2430601,Atwater High,102,49.9117647059,0.48679338435
525,Moreno Valley Unified,67124,3333770,Moreno Valley High,28,68.1428571429,0.600726019361
526,San Diego Unified,68338,3730371,San Diego SCPA,13,92.0,0.639748894279
527,Jefferson Union High,68924,4133393,Jefferson High,83,46.9759036145,0.809661649299
528,Lodi Unified,68585,3930443,Middle College High,130,81.5076923077,0.594881537774
529,San Mateo Union High,69047,4134557,Mills High,1021,76.3819784525,0.766854127612
530,Fontana Unified,67710,108191,Summit High,30,63.5,0.598276322822
531,Los Angeles Unified,64733,1939107,Verdugo Hills Senior High,50,64.12,0.645780856423
532,Oceanside Unified,73569,3735206,Oceanside High,13,54.0,0.585771868293
533,Kern Union High,63529,116392,Independence High,120,45.9583333333,0.815833333333
534,Los Angeles Unified,64733,1930924,Belmont Senior High,39,46.1025641026,0.868001251173
535,Garden Grove Unified,66522,3032752,Garden Grove High,1101,67.3978201635,0.646146252027
536,Los Angeles Unified,64733,1932987,John H. Francis Polytechnic,79,57.2784810127,0.750625360785
537,Tamalpais Union High,65482,2133692,Tamalpais High,96,76.2083333333,0.896343306135
538,Gateway Unified,75267,4531901,Central Valley High,11,36.0,0.318652162377
539,Lodi Unified,68585,108225,Ronald E. McNair High,1010,29.2732673267,0.568053440739
540,Victor Valley Union High,67934,3630787,Silverado High,47,67.8510638298,0.562874603361
541,El Dorado Union High,61853,930081,Oak Ridge High,238,84.8949579832,0.455197962491
542,Centinela Valley Union High,64352,1935048,Leuzinger High,50,33.8,0.75959933222
543,Walnut Valley Unified,73460,1939149,Walnut High,2242,84.640499554,0.622432392493
544,Conejo Valley Unified,73759,5633748,Newbury Park High,326,91.7760736196,0.493549203137
545,Tracy Joint Unified,75499,3938008,Tracy High,156,71.2820512821,0.628774661119
546,Fresno Unified,62166,1031897,Edison High,434,47.8548387097,0.443277310924
547,Downey Unified,64451,1939164,Warren High,119,79.1764705882,0.687788741231
548,Capistrano Unified,66464,3030756,Tesoro,189,92.6560846561,0.436565696302
549,Beverly Hills Unified,64311,1930981,Beverly Hills High,341,76.1700879765,0.720806916427
550,Fairfield-Suisun Unified,70540,4833000,Fairfield High,52,57.7307692308,0.649664153932
551,Roseville Joint Union High,66928,116459,Antelope High,236,47.5042372881,0.514728477984
552,Orange County Department of Education,10306,3030764,Access County Community,54,13.0,0.554275122895
553,Antioch Unified,61648,730861,Antioch High,30,46.6666666667,0.671317619435
554,Lucia Mar Unified,68759,4030557,Arroyo Grande High,27,74.2222222222,0.530927105449
555,Vista Unified,68452,3730728,Rancho Buena Vista High,113,70.0707964602,0.523737297133
556,Los Angeles Unified,64733,1933043,Benjamin Franklin Senior High,42,71.5714285714,0.820382855174
557,Sequoia Union High,69062,4136693,Sequoia High,78,84.3974358974,0.786446020489
558,Redondo Beach Unified,75341,1937143,Redondo Union High,389,80.1902313625,0.71605516872
559,John Swett Unified,61697,737023,John Swett High,16,31.0,0.820858214137
560,Fremont Union High,69468,4333316,Homestead High,1282,80.3907956318,0.810852120749
561,Palos Verdes Peninsula Unified,64865,1996552,Palos Verdes High,274,87.1131386861,0.558045395403
562,Sacramento City Unified,67439,3430154,"American Legion High, Cont.",18,6.0,0.82850064232
563,West Contra Costa Unified,61796,732941,El Cerrito Senior High,335,43.8358208955,0.889901823282
564,Alameda City Unified,61119,132878,Encinal High,388,49.6572164948,0.891270112975
565,Los Angeles Unified,64733,1935121,Abraham Lincoln Senior High,619,58.1082390953,0.854827231755
566,Elk Grove Unified,67314,3430170,Valley High,481,41.0810810811,0.810262114997
567,Benicia Unified,70524,4831004,Benicia High,117,86.2991452991,0.689301416707
568,Fairfield-Suisun Unified,70540,4830170,Rodriguez (Angelo) High,128,54.4765625,0.658152554234
569,San Lorenzo Unified,61309,130849,Arroyo High,482,67.3360995851,0.789598540146
570,Apple Valley Unified,75077,3630894,Granite Hills High,55,69.1636363636,0.285087719298
571,Santa Barbara Unified,76786,4235230,San Marcos Senior High,41,78.0487804878,0.730465874435
572,East Side Union High,69427,4334900,Mt. Pleasant High,237,53.7130801688,0.790654620853
573,Cotati-Rohnert Park Unified,73882,4935482,Rancho Cotate High,57,51.6315789474,0.729064800041
574,Santa Clara Unified,69674,4330122,Santa Clara High,432,58.4490740741,0.761659933896
575,Sanger Unified,62414,1036094,Sanger High,387,47.8682170543,0.374449339207
576,Gilroy Unified,69484,114496,Dr. T. J. Owens Gilroy Early,13,100.0,0.697410402909
577,Placentia-Yorba Linda Unified,66647,119404,Yorba Linda High,354,90.9576271186,0.502101078932
578,East Side Union High,69427,4335428,Overfelt (William C.) Hig,171,44.3976608187,0.796362220492
579,Lompoc Unified,69229,4230454,Cabrillo High,11,73.0,0.409012131716
580,Fullerton Joint Union High,66514,3030855,Buena Park High,131,64.8015267176,0.624969158648
581,Los Angeles Unified,64733,1937226,Reseda Senior High,110,69.2090909091,0.695140327745
582,Saddleback Valley Unified,73635,3034956,Mission Viejo High,215,85.9813953488,0.475959441779
583,Santa Ana Unified,66670,108365,Segerstrom High,321,84.3987538941,0.673099513341
584,Bonita Unified,64329,1931088,Bonita High,66,77.303030303,0.532519190509
585,San Dieguito Union High,68346,106328,Canyon Crest Academy,465,94.3849462366,0.639365324083
586,Natomas Unified,75283,102236,Inderkum High,397,37.4534005038,0.673297678059
587,Manteca Unified,68593,3932001,East Union High,28,71.6428571429,0.507855822551
588,Redlands Unified,67843,3635042,Redlands Senior High,470,64.7808510638,0.560438237419
589,Fresno Unified,62166,1032507,Fresno High,257,31.9027237354,0.571761688236
590,Kern Union High,63529,100198,Golden Valley High,11,27.0,0.568197553658
591,ABC Unified,64212,1933159,Gahr (Richard) High,374,69.935828877,0.669346150659
592,Davis Joint Unified,72678,5732201,Davis Senior High,385,75.9324675325,0.521778584392
593,Stockton Unified,68676,3937406,Stagg Senior High,202,31.8564356436,0.594881537774
594,Huntington Beach Union High,66548,3032943,Huntington Beach High,291,83.0996563574,0.452202878512
595,Northern Humboldt Union High,62687,1230705,Arcata High,12,100.0,0.84499448597
596,Modesto City High,71175,5031802,Thomas Downey High,28,46.5,0.503361941726
597,San Juan Unified,67447,3432317,El Camino Fundamental High,63,56.9047619048,0.613677778969
598,Twin Rivers Unified,76505,3434370,Highlands High,27,40.5555555556,0.512501104338
599,Hacienda la Puente Unified,73445,1935246,Los Altos High,286,75.0664335664,0.629021981523
600,Alameda City Unified,61119,106401,Alameda Science and Technolog,73,79.6438356164,0.891270112975
601,Fullerton Joint Union High,66514,3037090,Sonora High,259,76.8725868726,0.532154474935
602,Newport-Mesa Unified,66597,3035045,Newport Harbor High,14,86.0,0.47624178429
603,Chino Valley Unified,67678,3631017,Chino Hills High,536,78.4160447761,0.56642519685
604,Los Angeles Unified,64733,1933233,Sherman Oaks Center for Enric,162,89.037037037,0.695140327745
605,San Mateo Union High,69047,4130738,Capuchino High,125,67.224,0.773506840174
606,Burbank Unified,64337,1931187,Burbank High,306,82.2941176471,0.687874685747
607,Los Angeles Unified,64733,1933241,Gardena Senior High,78,61.5128205128,0.739858156028
608,Acalanes Union High,61630,731125,Campolindo High,236,91.9194915254,0.704480874317
609,Hesperia Unified,75044,119115,Oak Hills High,24,62.5,0.291064388962
610,Stockton Unified,68676,3932100,Edison High,233,20.364806867,0.651608986035
611,San Jose Unified,69666,4335949,Pioneer High,303,75.1914191419,0.722009598445
612,Cabrillo Unified,68890,4132817,Half Moon Bay High,11,64.0,0.779235816287
613,Chaffey Joint Union High,67652,3631058,Los Osos High,500,77.44,0.432260912753
614,San Francisco Unified,68478,3831765,Galileo High,2233,58.316166592,0.904845733346
615,Fowler Unified,62158,1032150,Fowler High,60,51.4833333333,0.46937099688
616,Alvord Unified,66977,3330008,La Sierra High,208,60.5480769231,0.641564318035
617,Hanford Joint Union High,63925,1630169,Hanford West High,11,73.0,0.41235459286
618,Irvine Unified,73650,3035102,University High,1794,84.748606466,0.631859982201
619,Morgan Hill Unified,69583,102368,Ann Sobrato High,179,67.4413407821,0.62508259548
620,Anaheim Union High,66431,3033057,Katella High,72,61.0555555556,0.570533680443
621,Washington Unified,76778,1038306,Washington High,169,26.0118343195,0.443277310924
622,Burbank Unified,64337,1931237,Burroughs High,195,74.9948717949,0.808108640031
623,Fresno Unified,62166,1034214,McLane High,646,21.0588235294,0.638969873664
624,Riverside Unified,67215,3330024,Arlington High,50,63.96,0.512108731466
625,Center Joint Unified,73973,3430378,Center High,72,50.2916666667,0.514728477984
626,San Mateo Union High,69047,4130472,Burlingame High,208,74.0144230769,0.771918338194
627,San Rafael City High,65466,2134005,Terra Linda High,97,66.0824742268,0.815808609657
628,Los Angeles Unified,64733,1935352,Los Angeles Senior High,97,34.0412371134,0.855435342607
629,Madera Unified,65243,2035707,Madera High,26,50.1538461538,0.589822329458
