,District,District Code,School Code,School Name,number,score,vote
242,Kern Union High,63529,1533330,Highland High,1211,34.0701899257,0.288645690834
243,Denair Unified,71068,5031521,Denair High,231,25.632034632,0.515901060071
244,San Mateo Union High,69047,4130217,Aragon High,1044,61.4540229885,0.772713878794
245,Martinez Unified,61739,730549,Alhambra Senior High,821,64.5895249695,0.73651024615
246,Fullerton Joint Union High,66514,3032505,Fullerton Un. High,1575,47.3574603175,0.607724006762
247,Chino Valley Unified,67678,3630522,Ruben S. Ayala High,1718,64.2107101281,0.56642519685
248,Rialto Unified,67850,3630530,Zupanic High,19,5.0,0.797048080953
249,Vallejo City Unified,70581,4870581,Home/hospital and independent study,11,10.0,0.81387755102
250,Los Angeles Unified,64733,124362,Valley Academy of Arts and Sc,829,30.5862484922,0.607977991747
251,Liberty Union High,61721,730572,Independence High,138,32.847826087,0.571727092258
252,Hacienda la Puente Unified,73445,1934801,La Puente High,1153,26.6218560278,0.765904748425
253,Los Angeles Unified,64733,124370,"Arts, Theatre, Entertainment",315,19.7650793651,0.823900205693
254,Folsom-Cordova Unified,67330,113571,Vista del Lago High,1026,65.4707602339,0.496486605182
255,San Bernardino City Unified,67876,3630548,Alternative Learning Cent,31,26.0,0.540065016539
256,Fontana Unified,67710,3630555,Fontana Miller (A. B.) High,1862,34.5155746509,0.598276322822
257,Kingsburg Joint Union High,62257,1033695,Kingsburg High,780,41.4153846154,0.350026357406
258,Lucerne Valley Unified,75051,3630563,Lucerne Valley High,136,28.5661764706,0.290057518488
259,Los Angeles Unified,64733,124388,Social Justice Humanitas,355,34.5746478873,0.823900205693
260,West Contra Costa Unified,61796,730598,Hercules High,642,35.3504672897,0.796276929513
261,Kings Canyon Joint Unified,62265,1033703,Kings Canyon Continuation,27,26.0,0.528384279476
262,Chaffey Joint Union High,67652,3630571,Rancho Cucamonga High,2417,54.8390566818,0.475426024151
263,Los Angeles Unified,64733,124396,Academy of Scientific Explora,203,25.4581280788,0.823900205693
264,Los Angeles Unified,64733,124404,Teacher Preparation Acad #5F,259,13.5366795367,0.823900205693
265,Los Angeles Unified,64733,124412,Los Angeles River,191,18.7120418848,0.843943498452
266,Amador County Unified,73981,334755,Argonaut High,399,40.5338345865,0.385672227674
267,Los Angeles Unified,64733,124420,Schl - History & Dramatic Arts,221,33.9502262443,0.843943498452
268,Rialto Unified,67850,3630597,Rialto High,2127,32.9318288669,0.797048080953
269,Coast Unified,75465,4032009,Coast Union High,127,51.1417322835,0.607917958502
270,Whittier Union High,65128,1934868,La Serna High,2035,50.773955774,0.593833692599
271,Los Angeles Unified,64733,124438,ARTLAB @ Sotomayor,163,19.6687116564,0.843943498452
272,Ceres Unified,71043,108076,Central Valley High,1227,31.5313773431,0.549878345499
273,Los Angeles Unified,64733,124461,Social Justice: Global Issues,351,12.0769230769,0.922107850668
274,Rocklin Unified,75085,108084,Whitney High,1327,59.6578749058,0.451236019092
275,Kings Canyon Joint Unified,62265,108092,Orange Cove High,454,35.2665198238,1.0
276,Livermore Valley Joint Unified,61200,132670,Del Valle Continuation High,29,3.31034482759,0.429708222812
277,Los Angeles Unified,64733,124479,Social Justice: Fine and Perf,412,11.2451456311,0.922107850668
278,Konocti Unified,64022,1730118,Richard H. Lewis Alternative,42,21.880952381,0.431428571429
279,Los Angeles Unified,64733,124487,Public Svs South Region HS#2,282,9.39716312057,0.924713206895
280,Centinela Valley Union High,64352,1934926,Lawndale High,1498,37.1975967957,0.75959933222
281,Los Angeles Unified,64733,124495,Comm & Tech-SRH#2B,159,7.76100628931,0.924713206895
282,Oakland Unified,61259,132688,Dewey Academy,16,0.0,0.92997246108
283,Los Angeles Unified,64733,124503,Green Design So Region HS#2C,244,16.1229508197,0.924713206895
284,Montebello Unified,64808,1996388,Montebello Community Day,13,8.0,0.737907992804
285,Los Angeles Unified,64733,124511,Performing Arts Comm SRH#2,295,11.6440677966,0.924713206895
286,Dublin Unified,75093,132704,Dublin High,1234,65.8030794165,0.700857618296
287,Lincoln Unified,68569,3933793,"Larsson (Sture) High, Cont.",34,14.6176470588,0.594881537774
288,Kern Union High,63529,1533538,Kern Valley High,302,28.2682119205,0.254545454545
289,East Side Union High,69427,4335204,Oak Grove High,1396,31.1905444126,0.723253757737
290,Lincoln Unified,68569,3933801,Lincoln High,1763,51.4940442428,0.594881537774
291,Los Angeles Unified,64733,124529,Rancho Dominguez Preparatory,647,28.0216383308,0.737823921668
292,Lake Elsinore Unified,75176,116343,Keith McCarthy Academy,72,8.30555555556,0.418744769874
293,Barstow Unified,67611,3630712,Central High (Continuation),72,3.05555555556,0.488238562697
294,Sweetwater Union High,68411,116350,Bounce Back Independent Study,298,15.3087248322,0.754016957886
295,Montebello Unified,64808,124552,Applied Technology Center,234,30.2307692308,0.737907992804
296,Emery Unified,61168,132746,Emery Secondary,150,20.7066666667,0.915275200989
297,Tulare Joint Union High,72249,116368,Mission Oak High,988,34.4605263158,0.509095204347
298,Hesperia Unified,75044,3630746,Sultana High,1500,40.386,0.346627880273
299,Fontana Unified,67710,108191,Summit High,1658,33.8069963812,0.598276322822
300,Delano Joint Union High,63412,116384,Robert F. Kennedy High,661,41.8139183056,0.800452147702
301,Kern Union High,63529,116392,Independence High,1298,40.3713405239,0.815833333333
302,Garden Grove Unified,66522,3032752,Garden Grove High,1658,48.9034981906,0.646146252027
303,Redlands Unified,67843,3630779,Redlands East Valley High,1605,45.0211838006,0.560438237419
304,Gateway Unified,75267,4531901,Central Valley High,441,34.2970521542,0.318652162377
305,Lodi Unified,68585,108225,Ronald E. McNair High,1186,30.8372681282,0.568053440739
306,Salinas Union High,66159,124610,El Puente,125,8.944,0.766725159026
307,Victor Valley Union High,67934,3630787,Silverado High,2451,25.2851897185,0.562874603361
308,El Dorado Union High,61853,930081,Oak Ridge High,1583,71.0587492104,0.455197962491
309,Centinela Valley Union High,64352,1935048,Leuzinger High,984,22.6341463415,0.75959933222
310,Anaheim Union High,66431,3032786,"Gilbert High, Cont.",221,5.61085972851,0.639949943388
311,Barstow Unified,67611,3630803,Barstow High,914,27.750547046,0.488238562697
312,Hesperia Unified,75044,3630811,Shadow Ridge,55,14.4363636364,0.346627880273
313,Laton Joint Unified,62281,1033950,Laton High,138,29.2028985507,0.346239761727
314,Roseville Joint Union High,66928,116459,Antelope High,1265,47.6513833992,0.514728477984
315,Antioch Unified,61648,730861,Antioch High,1151,26.3961772372,0.671317619435
316,Antelope Valley Union High,64246,100081,William J. (Pete) Knight High,2294,31.8147340889,0.55445193331
317,Chaffey Joint Union High,67652,3630845,Chaffey Community Day,137,20.1605839416,0.740069892208
318,San Diego County Office of Education,10371,124677,East Region Community-El Cajon,11,9.0,0.613442403744
319,Linden Unified,68577,3933959,Linden High,509,42.5599214145,0.871118012422
320,San Diego County Office of Education,10371,124685,East Region Community-La Mesa,21,5.0,0.613442403744
321,Alameda City Unified,61119,132878,Encinal High,669,43.0687593423,0.891270112975
322,Los Angeles Unified,64733,1935121,Abraham Lincoln Senior High,1179,28.2374893978,0.854827231755
323,Exeter Union High,71928,5431598,Exeter High,663,42.6334841629,0.455
324,Oakdale Joint Unified,75564,5030192,Valley Oak Junior and Senior,17,6.0,0.381089459699
325,Yuba City Unified,71464,5130018,Powell (Albert) Cont.,60,21.4166666667,0.402011581835
326,Perris Union High,67207,3335973,Perris,1773,27.0738860688,0.624669797476
327,San Dieguito Union High,68346,3737384,"Sunset High, Cont.",40,30.1,0.639365324083
328,Woodland Joint Unified,72710,5738802,Woodland Senior High,862,33.9187935035,0.655936454849
329,Apple Valley Unified,75077,3630894,Granite Hills High,1111,32.0126012601,0.285087719298
330,Fontana Unified,67710,3630902,Kaiser (Henry J.) High,1700,31.1364705882,0.782992589478
331,Kingsburg Joint Union High,62257,124727,Kingsburg Independent Study H,15,13.0,0.350026357406
332,East Side Union High,69427,4335428,Overfelt (William C.) Hig,960,22.925,0.796362220492
333,San Dieguito Union High,68346,3737418,San Dieguito High Academy,1096,57.4972627737,0.639365324083
334,Santa Ana Unified,66670,108365,Segerstrom High,1822,50.6756311745,0.673099513341
335,Tustin Unified,73643,3032919,"Hillview High, Cont.",45,11.3333333333,0.624855443582
336,Yuba City Unified,71464,5130075,Yuba City Unified Alter.,68,20.9117647059,0.402011581835
337,Woodland Joint Unified,72710,5738810,"Cache Creek High, Cont.",25,8.0,0.598051157125
338,Poway Unified,68296,3735867,Poway High,1672,67.9910287081,0.473045822102
339,Kern Union High,63529,100198,Golden Valley High,1654,29.1142684401,0.568197553658
340,Huntington Beach Union High,66548,3032943,Huntington Beach High,1996,65.8567134269,0.452202878512
341,Northern Humboldt Union High,62687,1230705,Arcata High,529,53.7466918715,0.84499448597
342,Sierra-Plumas Joint Unified,70177,4634259,Loyalton High,26,61.3076923077,0.752427184466
343,Modesto City High,71175,5031802,Thomas Downey High,1339,35.0209111277,0.503361941726
344,San Bernardino County Office of Educatio,10363,3630977,East Valley Community Day,29,3.62068965517,0.621570090359
345,Twin Rivers Unified,76505,3434370,Highlands High,468,24.344017094,0.512501104338
346,Hacienda la Puente Unified,73445,1935246,Los Altos High,1301,42.2720983859,0.629021981523
347,Hayward Unified,61192,133009,Brenkwitz High,34,6.08823529412,0.819102405629
348,Coachella Valley Unified,73676,100255,Desert Mirage High,1166,20.397941681,0.423395445135
349,Apple Valley Unified,75077,3631009,High Desert Premier Academy,194,7.36082474227,0.412444444444
350,Chino Valley Unified,67678,3631017,Chino Hills High,2139,55.5315568022,0.56642519685
351,San Mateo Union High,69047,4130738,Capuchino High,776,51.699742268,0.773506840174
352,Hesperia Unified,75044,119115,Oak Hills High,1588,34.1511335013,0.291064388962
353,Corcoran Joint Unified,63891,1632207,Corcoran High,644,29.4254658385,0.573102678571
354,Chaffey Joint Union High,67652,3631058,Los Osos High,2120,64.3764150943,0.432260912753
355,Bear Valley Unified,67637,3631066,Big Bear High,466,42.7789699571,0.359212738602
356,Anaheim Union High,66431,3033057,Katella High,1899,37.4333859926,0.570533680443
357,River Delta Joint Unified,67413,4835302,Rio Vista High,254,41.3858267717,0.542412270509
358,San Bernardino City Unified,67876,3631082,Arroyo Valley,1935,24.6005167959,0.736587270597
359,San Mateo Union High,69047,4130472,Burlingame High,877,68.1174458381,0.771918338194
360,San Bernardino City Unified,67876,3631090,Middle College,98,65.7653061224,0.743398985121
361,Acalanes Union High,61630,731125,Campolindo High,888,75.5371621622,0.704480874317
362,Los Angeles Unified,64733,1935352,Los Angeles Senior High,1193,20.8759430008,0.855435342607
363,Gridley Unified,75507,433953,Gridley High,459,46.6165577342,0.38407079646
364,Fresno Unified,62166,108555,Design Science Early College,112,70.6785714286,0.638969873664
365,Oakdale Joint Unified,75564,5031950,East Stanislaus High,24,0.0,0.381089459699
366,Anaheim Union High,66431,3033115,John F. Kennedy High,1781,66.4811903425,0.620361429163
367,San Marcos Unified,73791,3737632,San Marcos High,1516,60.5963060686,0.556289356474
368,Kern Union High,63529,116400,Mira Monte High,1346,26.8506686478,0.568197553658
369,Riverside Unified,67215,3336237,Polytechnic High,2034,36.465093412,0.55196454629
370,North Monterey County Unified,73825,2730034,North Monterey County High,856,29.4205607477,0.724327897752
371,Chaffey Joint Union High,67652,3631157,Colony High,1340,38.6291044776,0.584564584732
372,Lynwood Unified,64774,1935428,Vista High (Continuation),37,2.59459459459,0.818173573955
373,Lynwood Unified,64774,1935436,Lynwood High,1650,20.5460606061,0.818173573955
374,South Monterey County Joint Union High,66068,2730083,Portola-Butler Continuation H,18,0.0,0.708883025506
375,Oxnard Union High,72546,5630066,"Frontier High, Cont.",93,5.67741935484,0.562587476419
376,Laguna Beach Unified,66555,3033206,Laguna Beach High,650,72.8523076923,0.55997588909
377,Salinas Union High,66159,2730109,Alisal High,1634,28.5850673195,0.845149851011
378,Kern Union High,63529,125062,Tierra Del Sol Continuation Hi,42,2.0,0.568197553658
379,Los Angeles Unified,64733,102764,Alonzo Community Day,74,16.4054054054,0.869295923769
380,Sacramento City Unified,67439,3434636,Johnson (Hiram W.) High,956,23.7792887029,0.797459584296
381,North Monterey County Unified,73825,2730125,North Monterey County Ctr,19,42.0,0.638313875535
382,Fortuna Union High,62810,108688,Academy of the Redwoods,116,66.474137931,0.516473887136
383,Conejo Valley Unified,73759,5630108,"Conejo Valley High, Cont.",28,11.0,0.493549203137
384,North Monterey County Unified,73825,2730141,"Central Bay High, Cont.",13,15.0,0.638313875535
385,Los Angeles Unified,64733,1935519,Manual Arts Senior High,1787,13.6295467264,0.87685560054
386,Elk Grove Unified,67314,116897,Cosumnes Oaks High,1154,49.6854419411,0.635654169855
387,Conejo Valley Unified,73759,5630116,Westlake High,1524,65.0150918635,0.53258887876
388,Palo Alto Unified,69641,4335782,Palo Alto High,1263,81.2272367379,0.900408841191
389,Delano Joint Union High,63412,100529,Cesar E. Chavez High,1006,54.5009940358,0.800452147702
390,Oak Park Unified,73874,5630132,Oak Park High,940,80.614893617,0.679618001047
391,Los Angeles Unified,64733,1932318,Eagle Tree Continuation,12,8.0,0.776502242152
392,Salinas Union High,66159,2730166,Everett Alvarez High,1627,29.7055931162,0.766725159026
393,South Monterey County Joint Union High,66068,2730174,Greenfield High,568,26.2306338028,0.578772189349
394,Butte Valley Unified,73684,4731253,Butte Valley High,11,18.0,0.231517509728
395,McFarland Unified,73908,1534155,McFarland High,523,23.6806883365,0.552551020408
396,Covina-Valley Unified,64436,1936418,Northview High,1018,43.0756385069,0.712248743719
397,Soledad Unified,75440,2730190,Soledad High,927,21.0776699029,0.819921302369
398,Los Angeles Unified,64733,1935568,John Marshall Senior High,1853,36.2504047491,0.690659481653
399,Elk Grove Unified,67314,108753,Pleasant Grove High,1686,68.6613285884,0.53358802929
400,Colton Joint Unified,67686,3631322,Bloomington High,1567,32.5711550734,0.760985136161
401,Fillmore Unified,72454,5630173,Sierra High,18,0.0,0.614634146341
402,Long Beach Unified,64725,125153,Beach High-ILP,122,5.04918032787,0.575231756596
403,Tulelake Basin Joint Unified,73593,4737250,Tulelake High,68,41.2647058824,0.294797687861
404,Soledad Unified,75440,2730216,Chalone High,12,8.0,0.819921302369
405,Oakland Unified,61259,125161,Castlemont High,120,22.6,0.879256384577
406,Mt. Diablo Unified,61754,731380,Clayton Valley High,1125,45.9342222222,0.66013560674
407,Bellflower Unified,64303,1935618,Mayfair High,1439,45.8818624044,0.728351881293
408,Moorpark Unified,73940,5630215,Community High,64,9.5,0.518262586377
409,Kelseyville Unified,64014,1734359,Kelseyville High,360,30.9388888889,0.532676348548
410,Sacramento City Unified,67439,3434768,Kennedy (John F.) High,1278,40.1056338028,0.746039824416
411,Chawanakee Unified,75606,117010,Minarets High,158,50.6455696203,0.315913688469
412,Livermore Valley Joint Unified,61200,133397,Granada High,1453,64.8224363386,0.429708222812
413,Monterey County Office of Education,10272,2730265,Salinas Community,67,9.34328358209,0.766725159026
414,East Side Union High,69427,4335907,Piedmont Hills High,1543,55.4063512638,0.675513501039
415,Placer Union High,66894,3131687,"Chana High, Cont.",38,7.86842105263,0.643084541917
416,Folsom-Cordova Unified,67330,3434792,"Kinney High, Cont.",33,16.6666666667,0.513401072086
417,Simi Valley Unified,72603,5630249,Monte Vista,59,44.0677966102,0.502965372106
418,Riverside Unified,67215,3336492,Ramona High,1554,35.5868725869,0.554218787348
419,Novato Unified,65417,2132272,Novato High,1023,55.8387096774,0.740899191039
420,Grossmont Union High,68130,3737905,Santana High,857,58.1808634772,0.371937452964
421,Willows Unified,62661,1132851,Willows High,251,31.3266932271,0.319185059423
422,Los Angeles Unified,64733,117051,Edward R. Roybal Learning Cen,902,21.0498891353,0.868001251173
423,Ventura Unified,72652,5630272,Pacific High,40,3.0,0.640656361139
424,Amador County Unified,73981,330050,North Star Independent Study,34,17.4705882353,0.385672227674
425,Los Angeles Unified,64733,117069,Helen Bernstein High,689,13.2946298984,0.869295923769
426,Los Angeles Unified,64733,117077,Academic Performance Excellenc,152,21.7434210526,0.869295923769
427,Ventura Unified,72652,5630298,El Camino High,173,65.4566473988,0.733727810651
428,Oakland Unified,61259,100701,MetWest,63,28.253968254,0.92997246108
429,San Diego Unified,68338,3737962,Garfield High,65,13.8615384615,0.703490464196
430,El Dorado Union High,61853,936302,Ponderosa High,1228,65.1498371336,0.378048780488
431,Simi Valley Unified,72603,5630322,Santa Susana High,1066,59.3058161351,0.510060259422
432,Ventura Unified,72652,5630348,Foothill Technology High,803,69.3785803238,0.640656361139
433,Long Beach Unified,64725,1935758,Millikan High,2978,39.0047011417,0.575231756596
434,Sacramento City Unified,67439,108951,Arthur A. Benjamin Health Pro,307,22.7231270358,0.813576409309
435,Red Bluff Joint Union High,71639,5237151,"Salisbury High, Cont.",29,13.8965517241,0.313456053928
436,Moorpark Unified,73940,5630371,Moorpark College,26,65.0,0.518262586377
437,Carmel Unified,65987,2730414,Carmel High,533,67.277673546,0.679044744784
438,Oxnard Union High,72546,5630389,Pacifica,2339,35.897819581,0.647087467283
439,Ventura County Office of Education,10561,5630397,Gateway County,11,0.0,0.562587476419
440,Manhattan Beach Unified,75333,1935808,Mira Costa High,1676,78.7887828162,0.682744775044
441,Marysville Joint Unified,72736,5835202,Marysville High,644,44.7655279503,0.226726726727
442,Placer Union High,66894,3131851,Colfax High,505,53.2891089109,0.391708967851
443,Red Bluff Joint Union High,71639,5237201,Red Bluff High,949,42.2929399368,0.313456053928
444,Oakland Unified,61259,100826,Mandela High,130,7.84615384615,0.88386797378
445,Oakland Unified,61259,100834,Media College Preparatory,96,10.4479166667,0.88386797378
446,Garden Grove Unified,66522,3033578,La Quinta High,1538,68.8972691808,0.601399900892
447,Los Angeles Unified,64733,1935865,James Monroe High,1564,28.6726342711,0.706802053886
448,Mojave Unified,63677,1534460,Mojave Jr./Sr. High,106,21.6509433962,0.3264781491
449,Mt. Diablo Unified,61754,731646,College Park High,1293,54.1771075019,0.706974540128
450,Campbell Union High,69401,4336137,Prospect High,835,50.3437125749,0.764052462527
451,Fullerton Joint Union High,66514,3033610,"La Vista High, Cont.",270,8.73703703704,0.591143294806
452,Shasta Union High,70136,4532750,Enterprise High,830,49.7638554217,0.295739575316
453,Rialto Unified,67850,102830,Wilmer Amina Carter High,1744,29.7402522936,0.666440562998
454,Monrovia Unified,64790,1935899,Canyon Oaks High,25,28.0,0.687778528022
455,Lodi Unified,68585,3934759,Tokay High,1337,38.7673896784,0.41589295467
456,Lodi Unified,68585,3934767,"Liberty High, Cont.",23,14.0,0.41589295467
457,Monrovia Unified,64790,1935923,Monrovia High,1188,46.2356902357,0.687778528022
458,Val Verde Unified,75242,109108,Citrus Hill High,1411,32.0035435861,0.599527085125
459,Yuba City Unified,71464,5139001,Yuba City High,1030,35.0203883495,0.402011581835
460,Lodi Unified,68585,3934783,Lodi High,1395,48.2064516129,0.501566784175
461,Carlsbad Unified,73551,3730017,Carlsbad Village Academy,66,19.8333333333,0.549352222947
462,Los Angeles Unified,64733,1932391,West Hollywood Opportunity,21,19.0,0.843086361491
463,Saint Helena Unified,66290,2837102,Saint Helena High,367,53.689373297,0.740305522914
464,San Francisco Unified,68478,3830205,Wallenberg (Raoul) Traditiona,461,51.6767895879,0.885810926529
465,San Dieguito Union High,68346,3730033,Torrey Pines High,1840,69.5635869565,0.639365324083
466,Sweetwater Union High,68411,3738226,Sweetwater High,1717,43.8375072801,0.754522217853
467,Sweetwater Union High,68411,3738234,Montgomery Senior High,1051,36.3520456708,0.653173965448
468,Visalia Unified,72256,5435839,Sequoia High,83,1.34939759036,0.573157315732
469,Montebello Unified,64808,1935998,Montebello High,2215,28.8645598194,0.737907992804
470,Escondido Union High,68106,3730058,San Pasqual High,1689,48.5452930728,0.515933646186
471,Grossmont Union High,68130,3730066,Valhalla High,1450,51.5468965517,0.44045616003
472,Chino Valley Unified,67678,3631769,Buena Vista Continuation High,51,6.11764705882,0.56642519685
473,Poway Unified,68296,3730074,Mt. Carmel High,1303,51.4082885649,0.590174713507
474,Fairfield-Suisun Unified,70540,4836003,Sem Yeto Continuation High,167,5.26946107784,0.649664153932
475,Inglewood Unified,64634,1936046,Morningside High,793,19.1563682219,0.838403294368
476,Lucia Mar Unified,68759,4033205,Lopez Continuation High,52,9.86538461538,0.530927105449
477,Anaheim Union High,66431,3033784,Loara High,1959,36.2756508423,0.639949943388
478,Mt. Diablo Unified,61754,731836,Concord High,1027,40.9785783836,0.66013560674
479,Pasadena Unified,64881,117440,CIS Academy,42,9.59523809524,0.689621329844
480,San Diego Unified,68338,3730116,John Muir,14,57.0,0.604657849339
481,Oakland Unified,61259,101063,College Prep. and Architecture,220,13.9818181818,0.92997246108
482,Hughson Unified,75549,5032651,Hughson High,503,51.4592445328,0.390536723164
483,Sweetwater Union High,68411,3730124,Southwest Senior High,1128,25.6985815603,0.653173965448
484,Duarte Unified,64469,1936079,Mt. Olive Alternative Educatio,15,0.0,0.69235280319
485,Oakland Unified,61259,6114011,"Independent Study, Sojourner",72,12.7777777778,0.879256384577
486,Pasadena Unified,64881,1936103,John Muir High,701,20.8088445078,0.669747025528
487,Oxnard Union High,72546,125674,Oxnard Independent Study,59,18.1186440678,0.593989852999
488,Parlier Unified,62364,1034990,Parlier High,499,23.8356713427,0.725843089289
489,Riverside Unified,67215,3336955,Lincoln (Abraham) Continuation,52,5.53846153846,0.6940433213
490,San Diego Unified,68338,3730173,Serra High,1398,43.5500715308,0.582085269983
491,Porterville Unified,75523,5434113,Porterville High,1295,35.6579150579,0.288544358312
492,San Diego Unified,68338,3730181,Mira Mesa High,1673,54.3496712493,0.620477794411
493,Los Angeles Unified,64733,1936160,Nathaniel Narbonne Senior Hig,2194,34.1508659982,0.690962980886
494,San Marcos Unified,73791,3730215,Twin Oaks High,25,0.0,0.485431302545
495,Big Oak Flat-Groveland Unified,75184,5530076,Tioga High,39,50.4615384615,0.588235294118
496,Woodland Joint Unified,72710,101162,Pioneer High,1097,33.1257976299,0.420741989882
497,Kern Union High,63529,1534775,North High,1057,32.1069063387,0.184210526316
498,Los Alamitos Unified,73924,3033917,Los Alamitos High,2236,67.8215563506,0.515223440825
499,Ventura Unified,72652,5630793,Buena High,1481,43.842673869,0.640656361139
500,Garden Grove Unified,66522,3033933,Los Amigos High,1390,35.3345323741,0.534994634553
501,Rowland Unified,73452,1936228,Nogales High,1539,32.4145549058,0.765904748425
502,Central Unified,73965,1035112,Pershing Continuation High,19,11.0,0.443277310924
503,Manteca Unified,68593,3935103,Manteca High,988,37.0819838057,0.507855822551
504,Gonzales Unified,75473,2730885,Gonzales High,517,21.3191489362,0.699789177793
505,Los Angeles Unified,64733,109447,Santee Education Complex,1215,14.8534979424,0.922107850668
506,San Diego Unified,68338,3730314,University City High,1333,52.192048012,0.535812574977
507,Los Angeles Unified,64733,109454,South East High,1985,25.1355163728,0.837803249499
508,Torrance Unified,65060,1936277,North High,1590,49.0874213836,0.695008146941
509,Los Angeles Unified,64733,109462,Maywood Academy High,972,23.1368312757,0.835497207514
510,Sacramento City Unified,67439,3435419,McClatchy (C. K.) High,1514,41.1935270806,0.813576409309
511,Alvord Unified,66977,3337128,Alvord Continuation High,30,7.0,0.641564318035
512,Jurupa Unified,67090,3337136,Rubidoux High,1145,31.680349345,0.588575560376
513,San Diego Unified,68338,3730371,San Diego SCPA,749,51.7543391188,0.639748894279
514,Imperial County Office of Education,10132,1330117,Imperial County Juvenile Hall,55,9.01818181818,0.660288270378
515,Los Angeles Unified,64733,109512,Cal Burke High,71,7.05633802817,0.804532577904
516,Los Angeles Unified,64733,101329,William J. Johnston Community,79,3.63291139241,0.721876046901
517,Central Union High,63115,1330133,Southwest High,1407,39.1947405828,0.660288270378
518,Los Angeles Unified,64733,117721,Academic Leadership Community,246,22.7113821138,0.81433061866
519,Los Angeles Unified,64733,1936350,North Hollywood Senior High,2089,41.8678793681,0.806232062321
520,Lynwood Unified,64774,109538,Marco Antonio Firebaugh High,1360,25.9661764706,0.818173573955
521,Sweetwater Union High,68411,3730405,Bonita Vista Senior High,1466,63.4399727149,0.675064800415
522,Los Angeles Unified,64733,117739,CIVITAS School of Leadership,204,18.7598039216,0.868001251173
523,Southern Kern Unified,63776,1534957,Rosamond High,498,28.2329317269,0.479087452471
524,Los Angeles Unified,64733,117747,Los Angeles High School of th,274,29.6934306569,0.823566084788
525,Los Angeles Unified,64733,117754,Los Angeles Teachers Preparato,150,14.0066666667,0.868001251173
526,Baldwin Park Unified,64287,1936384,North Park Continuation High,64,2.9375,0.761875699318
527,Los Angeles Unified,64733,117762,School for the Visual Arts and,288,25.4131944444,0.823566084788
528,West Contra Costa Unified,61796,732164,De Anza Senior High,570,26.150877193,0.8259762309
529,Borrego Springs Unified,67983,3730447,Borrego Springs High,74,24.5135135135,0.391356542617
530,Yucaipa-Calimesa Joint Unified,67959,101410,Oak View High School & Educat,11,18.0,0.383247817085
531,Placer Union High,66894,3132453,Del Oro High,1265,67.1960474308,0.406476190476
532,Kings Canyon Joint Unified,62265,1035310,Reedley High,1399,32.9213724089,0.528384279476
533,Santa Barbara County Office of Education,10421,4230207,Santa Barbara Co. Community,58,10.8448275862,0.296411856474
534,Novato Unified,65417,2133056,San Marin High,604,49.0099337748,0.789473684211
535,Chaffey Joint Union High,67652,3632205,Chaffey High,2176,36.3520220588,0.673227478223
536,Vista Unified,68452,3738705,Vista High,1625,42.4707692308,0.523737297133
537,Norwalk-La Mirada Unified,64840,1936467,Norwalk High,1572,32.7665394402,0.66824754731
538,Antelope Valley Union High,64246,1996644,R. Rex Parris High,140,1.58571428571,0.5248
539,Norwalk-La Mirada Unified,64840,1936475,"El Camino High, Cont.",118,8.17796610169,0.678964637258
540,Anaheim Union High,66431,3034204,Magnolia High,1272,28.8349056604,0.639949943388
541,San Bernardino City Unified,67876,3632221,Cajon High,1894,36.6277719113,0.526741940276
542,Paradise Unified,61531,437350,Paradise Senior High,637,46.5133437991,0.492440604752
543,Bassett Unified,64295,1936491,Nueva Vista Continuation High,12,0.0,0.770707392088
544,Kern Union High,63529,1535087,Shafter High,1009,21.2824578791,0.595263958288
545,Davis Joint Unified,72678,5732201,Davis Senior High,1103,61.6718041704,0.521778584392
546,Fremont Unified,61176,134270,Irvington High,1500,69.564,0.722321695016
547,Hamilton Unified,76562,1133701,Hamilton High,205,32.8292682927,0.335867933967
548,Duarte Unified,64469,1932482,Duarte High,844,40.6362559242,0.69235280319
549,Ramona City Unified,68304,6106264,Ramona Community,64,78.40625,0.315043052507
550,Visalia Unified,72256,5434527,Redwood High,1398,46.5236051502,0.573157315732
551,Alameda City Unified,61119,134304,Island High  (Continuation),42,7.30952380952,0.891270112975
552,Eureka City Schools,75515,1232057,Zoe Barnum High,13,23.0,0.655882352941
553,Manteca Unified,68593,101576,Weston Ranch High,819,34.1330891331,0.507855822551
554,Antelope Valley Union High,64246,1936624,Palmdale High,1971,26.928970066,0.5248
555,San Rafael City High,65466,2133254,"Madrone High, Cont.",31,25.7096774194,0.765390856161
556,San Rafael City High,65466,2133262,San Rafael High,600,45.0983333333,0.765390856161
557,Vista Unified,68452,3730728,Rancho Buena Vista High,1794,50.9331103679,0.523737297133
558,Huntington Beach Union High,66548,3034410,Marina High,1822,61.0120746432,0.482646691635
559,Fremont Unified,61176,134452,Kennedy (John F.) High,910,39.7021978022,0.722321695016
560,Lompoc Unified,69229,4230454,Cabrillo High,1019,43.0284592738,0.409012131716
561,Riverdale Joint Unified,75408,1035575,Riverdale High,354,37.593220339,0.153374233129
562,Oroville Union High,61515,437566,Prospect High (Continuation),37,5.45945945946,0.387225548902
563,San Diego Unified,68338,3730751,Mt. Everest Academy,58,77.7931034483,0.604657849339
564,Eureka City Schools,75515,1232206,Eureka Senior High,745,46.0751677852,0.640475500145
565,San Dieguito Union High,68346,3730769,North Coast Alter. High,15,53.0,0.639365324083
