,District,District Code,School Code,School Name,number,score,vote
924,Whittier Union High,65128,1930338,"Frontier High, Cont.",271,5.78228782288,0.593833692599
925,Santa Rosa High,70920,4936803,Santa Rosa High,437,44.3340961098,0.776655629139
926,Merced County Office of Education,10249,2430056,Juvenile Hall /Community,38,2.63157894737,0.541278550466
927,San Francisco Unified,68478,3839081,Washington (George) High,161,31.3291925466,0.859501229364
928,Le Grand Union High,65730,2430064,Granada High,17,12.0,0.553971486762
929,Santa Clara Unified,69674,4338802,Wilcox (Adrian) High,384,43.375,0.761659933896
930,Santa Cruz City High,69823,4437109,Santa Cruz High,180,39.8611111111,0.751190229766
931,ABC Unified,64212,1930361,Artesia High,682,48.2287390029,0.684382665576
932,Salinas Union High,66159,2733178,North Salinas High,1045,33.6516746411,0.766725159026
933,Pomona Unified,64907,1995901,Diamond Ranch High,720,60.8388888889,0.694546617624
934,Stockton Unified,68676,3937406,Stagg Senior High,588,33.6224489796,0.594881537774
935,Hilmar Unified,65698,2430080,"Irwin High, Cont.",16,6.0,0.595591030027
936,Golden Plains Unified,75234,1037456,Tranquillity High,326,34.5981595092,0.571782178218
937,Los Angeles Unified,64733,1930387,Central High,273,4.78021978022,0.846559206448
938,San Francisco Unified,68478,119958,Academy of Arts and Sciences,103,35.9029126214,0.886606782398
939,Los Angeles Unified,64733,119966,School of Math and Science,251,20.5338645418,0.870950978694
940,Long Beach Unified,64725,1995935,Cabrillo High,1444,25.33033241,0.737823921668
941,San Ramon Valley Unified,61804,734368,Monte Vista High,107,77.523364486,0.628745690798
942,Delhi Unified,75366,2430114,Delhi High,391,58.7340153453,0.583757866347
943,Manteca Unified,68593,3930310,Sierra High,417,43.4508393285,0.507855822551
944,Long Beach Unified,64725,1930411,Avalon (K-12),108,35.4814814815,0.795010845987
945,Los Angeles Unified,64733,1938612,William Howard Taft Senior Hi,633,47.3680884676,0.705670515605
946,San Lorenzo Unified,61309,111799,East Bay Arts High,96,42.6666666667,0.819102405629
947,Antelope Valley Union High,64246,1995968,Phoenix High Community Day,31,7.06451612903,0.5248
948,Western Placer Unified,66951,3134657,Lincoln High,304,46.2171052632,0.403606102635
949,Merced County Office of Education,10249,2430148,Valley Community,167,5.85628742515,0.642252328535
950,Santa Ana Unified,66670,3036357,Santa Ana High,1986,28.1379657603,0.726401748971
951,Merced County Office of Education,10249,2430163,Valley Los Banos Community Da,104,0.980769230769,0.642252328535
952,Sweetwater Union High,68411,111831,Olympian High,668,61.9820359281,0.675064800415
953,Merced County Office of Education,10249,2430171,Valley Atwater Community Day,62,3.48387096774,0.642252328535
954,Moorpark Unified,73940,5633250,Moorpark High,498,45.3514056225,0.518262586377
955,San Jose Unified,69666,4330734,San Jose Community High,11,9.0,0.806573310314
956,Fairfield-Suisun Unified,70540,4830451,Armijo High,668,35.6766467066,0.649664153932
957,Delhi Unified,75366,2430197,Shattuck Educational Park,30,3.5,0.583757866347
958,Los Angeles Unified,64733,1930486,Moneta Continuation,41,19.7073170732,0.739858156028
959,Temple City Unified,65052,1938679,Temple City High,245,63.0653061224,0.638942123419
960,Merced Union High,65789,2430205,Buhach High,685,51.0861313869,0.48679338435
961,San Jose Unified,69666,4338950,Willow Glen High,608,38.5789473684,0.745581677036
962,Campbell Union High,69401,4330759,Boynton High,42,8.0,0.780708696034
963,Calipatria Unified,63107,1332501,Calipatria High,214,50.2009345794,0.640319715808
964,Lemoore Union High,63982,1635606,Lemoore High,622,41.1816720257,0.421127512004
965,Los Angeles Unified,64733,116954,Jack London Community Day,52,15.9615384615,0.743107540624
966,Whittier Union High,65128,1995653,"Sierra Vista High, Alter.",216,16.8842592593,0.593833692599
967,Azusa Unified,64279,1930528,Azusa High,822,47.8795620438,0.461583577713
968,Santa Ana Unified,66670,3036456,Valley High,1526,28.6841415465,0.673099513341
969,Los Angeles Unified,64733,1996073,Tri-C Community Day,79,6.58227848101,0.846559206448
970,San Diego Unified,68338,3732781,Henry High,557,53.947935368,0.645101219439
971,San Gabriel Unified,75291,1996081,Del Mar High,20,10.0,0.733281579239
972,Chaffey Joint Union High,67652,3634482,Ontario High,1774,35.095264938,0.673227478223
973,Porterville Unified,75523,5434931,Strathmore High,172,27.011627907,0.288544358312
974,Los Angeles Unified,64733,1930551,San Antonio Continuation,61,5.14754098361,0.876167739257
975,Torrance Unified,65060,1938752,Torrance High,428,49.9345794393,0.680197090568
976,El Monte Union High,64519,1995661,South El Monte High,1043,41.3192713327,0.805658056581
977,Los Angeles Unified,64733,1930577,Pueblo de Los Angeles Continu,29,6.8275862069,0.854827231755
978,Los Angeles Unified,64733,1996115,City of Angels,1010,19.8158415842,0.875575270308
979,El Monte Union High,64519,1996123,El Monte Union Community Day,12,0.0,0.771187739464
980,Glendale Unified,64568,1996131,Clark (A.W.) Magnet High,49,89.8163265306,0.601872599232
981,Mt. Diablo Unified,61754,734566,Mt. Diablo High,546,27.3663003663,0.702267303103
982,Baldwin Park Unified,64287,1930601,Baldwin Park High,1578,35.0171102662,0.761875699318
983,Sweetwater Union High,68411,3732849,Hilltop Senior High,1147,58.1891891892,0.676099941725
984,Campbell Union High,69401,4330866,Branham High,264,44.6136363636,0.722009598445
985,Los Angeles Unified,64733,1930619,Harold McAlister High (Opport,96,19.6666666667,0.875726945444
986,River Delta Joint Unified,67413,5731708,Delta High,85,49.3411764706,0.528655597215
987,Marysville Joint Unified,72736,5830013,Lindhurst High,410,32.343902439,0.366328600406
988,Nevada Joint Union High,66357,2930048,Bear River High,18,72.0,0.492136910268
989,Garden Grove Unified,66522,3036555,Santiago High,1282,40.5358814353,0.670002021427
990,Los Angeles County Office of Education,10199,1996172,East Los Angeles Community Da,178,7.47191011236,0.774513040607
991,Pomona Unified,64907,6061634,Fremont Academy of Engineerin,181,39.2762430939,0.694546617624
992,Calistoga Joint Unified,66241,2831758,Calistoga Junior-Senior High,118,48.5254237288,0.715970515971
993,Travis Unified,70565,4838801,Vanden High,232,62.0689655172,0.649664153932
994,Los Angeles Unified,64733,1930650,Phineas Banning Senior High,2045,38.928606357,0.810384159139
995,Los Angeles Unified,64733,112029,Miguel Contreras Learning,642,36.0451713396,0.81433061866
996,Santa Cruz City High,69823,4437406,Soquel High,262,40.3435114504,0.646775544389
997,Los Angeles Unified,64733,112037,East Valley Sr. High,648,31.1651234568,0.806232062321
998,Marysville Joint Unified,72736,5830054,Lincoln (Abraham) (Alternativ,36,10.9722222222,0.226726726727
999,Los Angeles Unified,64733,112045,Arleta High,1030,37.1388349515,0.827547291488
1000,Los Angeles Unified,64733,112052,Panorama High,1161,31.7958656331,0.804532577904
1001,Los Angeles County Office of Education,10199,1996214,Renaissance Community Day,165,4.98181818182,0.874346343312
1002,Los Angeles Unified,64733,1930692,Riley (Thomas) High,124,5.65322580645,0.91624251497
1003,Los Angeles Unified,64733,1938885,University Senior High,751,45.7616511318,0.816501215559
1004,Bassett Unified,64295,1930700,Bassett Senior High,722,40.364265928,0.770707392088
1005,River Delta Joint Unified,67413,112078,Clarksburg Middle,51,37.0,0.528655597215
1006,Marysville Joint Unified,72736,5830096,South Lindhurst Continuation,21,10.0,0.366328600406
1007,Wheatland Union High,72769,5838305,Wheatland Union High,150,45.3066666667,0.2325
1008,El Monte Union High,64519,1938919,Fernando R. Ledesma Continuat,158,2.77215189873,0.779574617683
1009,Del Norte County Unified,61820,833004,Del Norte High,126,36.753968254,0.407816091954
1010,Los Angeles Unified,64733,1930734,"Angel's Gate, Cont.",56,32.0714285714,0.721876046901
1011,Montebello Unified,64808,1938927,"Vail High, Cont.",152,3.27631578947,0.737907992804
1012,Santa Barbara Unified,76786,4232690,La Cuesta Continuation High,67,6.0,0.824541284404
1013,Hacienda la Puente Unified,73445,1938935,"Valley Alter. High, Cont.",55,7.0,0.629021981523
1014,San Bernardino City Unified,67876,3634680,Pacific High,1079,29.8544949027,0.563017261764
1015,San Diego Unified,68338,3732997,Hoover High,927,30.8392664509,0.727572685539
1016,Corona-Norco Unified,67033,3331600,Corona High,1360,48.2529411765,0.47779425263
1017,Los Angeles Unified,64733,1932888,Downtown Business High,471,57.2144373673,0.854956965253
1018,Bellflower Unified,64303,1930775,Bellflower High,950,48.0989473684,0.728351881293
1019,Los Angeles Unified,64733,1938968,Van Nuys Senior High,1239,39.01614205,0.765187419216
1020,Compton Unified,73437,1995695,"Chavez (Cesar) High, Cont.",85,7.51764705882,0.843711153803
1021,Milpitas Unified,73387,4331039,Calaveras Hills,27,15.0,0.761451562984
1022,William S. Hart Union High,65136,1996321,Academy of the Canyons,53,92.5283018868,0.553500458575
1023,Los Angeles Unified,64733,1930791,Mt. Lukens Continuation,29,27.724137931,0.645780856423
1024,Anaheim Union High,66431,3036712,Savanna High,1113,36.3782569632,0.685525159022
1025,Mt. Diablo Unified,61754,734764,Olympic Continuation High,74,3.2972972973,0.641406041165
1026,Lodi Unified,68585,3930377,Henderson Community Day,21,0.0,0.501566784175
1027,Chico Unified,61424,431676,Chico High,251,41.764940239,0.611191139281
1028,Montebello Unified,64808,1930825,Bell Gardens High,2043,36.7723935389,0.895141406817
1029,Princeton Joint Unified,62646,1136209,Princeton Junior-Senior High,25,43.96,0.289156626506
1030,Santa Barbara Unified,76786,120402,Alta Vista Alternative High,15,43.0,0.824541284404
1031,Pacific Grove Unified,66134,2733657,Pacific Grove High,52,67.2692307692,0.745062037501
1032,Los Angeles Unified,64733,1939040,Venice Senior High,1002,40.8133732535,0.805606900801
1033,Montebello Unified,64808,1996388,Montebello Community Day,61,3.44262295082,0.737907992804
1034,Fullerton Joint Union High,66514,3033362,La Habra High,1066,53.9549718574,0.532154474935
1035,Los Angeles Unified,64733,1930866,Bell Senior High,3051,34.1927236971,0.895141406817
1036,Monrovia Unified,64790,1996404,Mountain Park,12,25.0,0.687778528022
1037,Contra Costa County Office of Education,10074,120444,Mt. McKinley,57,9.01754385965,0.73651024615
1038,Oakdale Joint Unified,75564,5035654,Oakdale High,297,45.3333333333,0.381089459699
1039,Merced Union High,65789,2430601,Atwater High,810,50.6222222222,0.48679338435
1040,Fontana Unified,67710,3630019,"Birch High, Cont.",127,10.0,0.598276322822
1041,San Mateo Union High,69047,4134557,Mills High,128,54.859375,0.766854127612
1042,San Juan Unified,67447,3430048,Mesa Verde High,161,28.0745341615,0.452056425213
1043,Los Angeles Unified,64733,1939107,Verdugo Hills Senior High,735,39.1306122449,0.645780856423
1044,Los Angeles Unified,64733,1930924,Belmont Senior High,692,27.362716763,0.868001251173
1045,Tracy Joint Unified,75499,3937976,Duncan-Russell Continuation,13,15.0,0.628774661119
1046,Los Angeles Unified,64733,1930940,John R. Wooden High,56,9.19642857143,0.695140327745
1047,Healdsburg Unified,75390,4932554,Healdsburg High,242,37.2107438017,0.767627045027
1048,Walnut Valley Unified,73460,1939149,Walnut High,561,56.0748663102,0.622432392493
1049,Pomona Unified,64907,1996495,Village Academy Indian Hill,352,49.4659090909,0.724364942147
1050,Antioch Unified,61648,117218,Dozier-Libbey Medical High,179,64.469273743,0.720506845325
1051,Conejo Valley Unified,73759,5633748,Newbury Park High,334,56.6706586826,0.493549203137
1052,Long Beach Unified,64725,1996503,Renaissance High for the Arts,175,63.5028571429,0.836324705586
1053,Tracy Joint Unified,75499,3938008,Tracy High,470,41.3765957447,0.628774661119
1054,Downey Unified,64451,1939164,Warren High,2308,53.7521663778,0.687788741231
1055,Los Angeles Unified,64733,1930973,Rodia (Simon) Continuation,30,0.0,0.91624251497
1056,Beverly Hills Unified,64311,1930981,Beverly Hills High,88,76.25,0.720806916427
1057,Folsom-Cordova Unified,67330,3434792,"Kinney High, Cont.",22,14.0,0.513401072086
1058,Chino Valley Unified,67678,3630035,Don Antonio Lugo High,1116,41.0268817204,0.56642519685
1059,Sweetwater Union High,68411,6059778,Granger Junior High,193,60.0,0.754522217853
1060,Palos Verdes Peninsula Unified,64865,1996552,Palos Verdes High,107,66.6168224299,0.558045395403
1061,Sacramento City Unified,67439,3430154,"American Legion High, Cont.",64,4.75,0.82850064232
1062,Central Union High,63115,1333004,Central Union High,1190,47.7075630252,0.660288270378
1063,Elk Grove Unified,67314,3430170,Valley High,370,35.6378378378,0.810262114997
1064,Benicia Unified,70524,4831004,Benicia High,154,60.7077922078,0.689301416707
1065,Palm Springs Unified,67173,3335130,Palm Springs High,794,44.6183879093,0.614053395947
1066,Pajaro Valley Unified,69799,4437794,Renaissance High (Cont.),98,3.0612244898,0.788247387357
1067,Redlands Unified,67843,3634995,"Orangewood High, Cont.",85,18.0,0.560438237419
1068,Pasadena Unified,64881,1931062,Blair High,274,34.4781021898,0.756913385827
1069,Lompoc Unified,69229,4233029,Maple High,127,21.8031496063,0.409012131716
1070,Roseville Joint Union High,66928,3135308,Oakmont High,181,48.1325966851,0.443457698371
1071,Bonita Unified,64329,1931088,Bonita High,617,65.3144246353,0.532519190509
1072,Folsom-Cordova Unified,67330,113571,Vista del Lago High,82,57.4390243902,0.496486605182
1073,Redlands Unified,67843,3635042,Redlands Senior High,555,52.3063063063,0.560438237419
1074,Lompoc Unified,69229,4233060,Lompoc High,657,36.5098934551,0.409012131716
1075,Los Angeles Unified,64733,1939305,George Washington Preparatory,501,24.7704590818,0.73945599022
1076,Los Angeles Unified,64733,1996651,CDS Secondary,117,6.07692307692,0.81433061866
1077,Twin Rivers Unified,76505,3430261,Pacific Career/Tech High Cont.,24,4.0,0.512501104338
1078,Davis Joint Unified,72678,5732219,King (Martin Luther) High (Co,13,15.0,0.521778584392
1079,Newman-Crows Landing Unified,73601,5035902,Orestimba High,372,40.1612903226,0.523248969982
1080,Pajaro Valley Unified,69799,4437901,Watsonville High,1257,33.9260143198,0.788247387357
1081,Fullerton Joint Union High,66514,3037090,Sonora High,839,46.705601907,0.532154474935
1082,Elk Grove Unified,67314,3430311,"Calvine High, Cont.",21,5.0,0.724257282954
1083,San Juan Unified,67447,3438504,San Juan High,118,21.9745762712,0.501066821841
1084,Burbank Unified,64337,1931187,Burbank High,488,57.9754098361,0.687874685747
1085,Manteca Unified,68593,112565,New Vision High,40,8.0,0.507855822551
1086,Fontana Unified,67710,120758,Jurupa Hills High,1131,44.2104332449,0.782992589478
1087,Elk Grove Unified,67314,3430329,"Rio Cazadero High, Cont.",30,7.0,0.810262114997
1088,Riverbank Unified,75556,112573,Adelante High,24,13.0,0.511285183218
1089,Escalon Unified,68502,3930054,"Vista High, Cont.",12,0.0,0.38561479177
1090,San Jose Unified,69666,4335949,Pioneer High,400,58.04,0.722009598445
1091,Elk Grove Unified,67314,3430352,"Las Flores High, Alt.",32,18.75,0.810262114997
1092,San Francisco Unified,68478,3831765,Galileo High,182,31.6318681319,0.904845733346
1093,Coalinga-Huron Joint Unified,62125,1030113,Cambridge High,12,0.0,0.418212478921
1094,Washington Unified,76778,1038306,Washington High,489,30.1206543967,0.443277310924
1095,Burbank Unified,64337,1931237,Burroughs High,841,56.4328180737,0.808108640031
1096,Los Angeles Unified,64733,120808,Dorothy V. Johnson Comm. Day,43,7.25581395349,0.91624251497
1097,Firebaugh-Las Deltas Joint Unified,73809,1030121,Firebaugh High,405,43.1777777778,0.395764394441
1098,Center Joint Unified,73973,3430378,Center High,168,45.0654761905,0.514728477984
1099,San Juan Unified,67447,3430386,El Sereno Alternative Educati,17,18.0,0.486412512219
1100,Moreno Valley Unified,67124,3331071,Vista del Lago High,1196,33.3277591973,0.553964887475
1101,San Diego Unified,68338,3733508,La Jolla High,332,45.0843373494,0.643146674673
1102,Los Angeles Unified,64733,1939479,WESM Health/Sports Medicine,148,49.8513513514,0.76065511572
1103,Ojai Unified,72520,5634076,Nordhoff High,212,44.9905660377,0.733727810651
1104,Whittier Union High,65128,1931302,California High,1877,47.7820990943,0.678964637258
1105,Center Joint Unified,73973,3430451,"McClellan High, Cont.",12,17.0,0.514728477984
1106,Clovis Unified,62117,1030196,Clovis West High,492,56.9308943089,0.410257742673
1107,Rim of the World Unified,67868,3635265,Rim of the World Senior High,199,32.9246231156,0.416916018352
1108,San Mateo Union High,69047,4135265,Peninsula High Continuation,71,17.0,0.773506840174
1109,Los Angeles Unified,64733,1931336,Cheviot Hills Continuation,52,13.25,0.816042024447
1110,Elk Grove Unified,67314,3430477,Florin High,314,37.9968152866,0.724257282954
1111,West Covina Unified,65094,1939537,West Covina High,1404,49.6666666667,0.722227984649
1112,San Joaquin County Office of Education,10397,3930195,San Joaquin Co Juvenile Hal,41,2.63414634146,0.484574111335
1113,West Contra Costa Unified,61796,735316,Pinole Valley High,357,27.0588235294,0.820333432569
1114,Los Banos Unified,65755,120923,Pacheco High,809,41.7812113721,0.609182058047
1115,San Juan Unified,67447,3430493,Bella Vista High,159,55.5911949686,0.486412512219
1116,San Luis Coastal Unified,68809,4036703,San Luis Obispo High,191,43.6335078534,0.644798745426
1117,Stockton Unified,68676,3930211,Jane Frederick High,71,8.3661971831,0.702338562217
1118,San Benito High,67538,3537008,San Benito High,1297,46.1141094834,0.630313644324
1119,Los Angeles Unified,64733,1931377,Earhart (Amelia) Continuation,57,12.3333333333,0.806232062321
1120,Sacramento City Unified,67439,3430519,Capital City,230,14.5608695652,0.810262114997
1121,Los Angeles Unified,64733,1931385,Einstein (Albert) Cont.,59,13.6949152542,0.706802053886
1122,Lodi Unified,68585,3930237,Bear Creek High,391,50.3248081841,0.613983375582
1123,Los Angeles Unified,64733,1931393,Highland Park Continuation,54,14.9814814815,0.820382855174
1124,Elk Grove Unified,67314,3430535,"Transition High, Cont.",15,20.0,0.53358802929
1125,Fresno Unified,62166,1030287,Young Academic Center,617,8.0,0.770626242545
1126,Torrance Unified,65060,1939602,West High,267,65.2808988764,0.643809331448
1127,Fresno Unified,62166,1030295,Duncan (Erma) Polytechnical Hi,379,44.2981530343,0.538850876371
1128,Los Angeles Unified,64733,1931419,Leonis (Miguel) Continuation,38,15.7894736842,0.658119126159
1129,Oakland Unified,61259,112797,Coliseum College Prep Academy,136,24.2720588235,0.78
1130,Jefferson Union High,68924,4135075,Oceana High,109,51.6055045872,0.814388961892
1131,Fullerton Joint Union High,66514,3037348,Sunny Hills High,442,67.6515837104,0.634521880065
1132,Kern Union High,63529,1530021,Central Valley High (Continua,28,0.0,0.595263958288
1133,Lodi Unified,68585,3930278,Plaza Robles Continuation High,24,25.0,0.613983375582
1134,Los Angeles Unified,64733,1931435,Lewis (Robert H.) Continuation,37,3.08108108108,0.750625360785
1135,Pittsburg Unified,61788,735407,Pittsburg Senior High,1136,32.5950704225,0.811901646119
1136,Southern Kern Unified,63776,1530039,"Rare Earth High, Cont.",14,0.0,0.479087452471
1137,Natomas Unified,75283,3430584,Natomas High,429,35.4778554779,0.638572425017
1138,Los Angeles Unified,64733,1931450,Jack London Continuation,70,12.8285714286,0.743107540624
1139,Tracy Joint Unified,75499,3930302,Merrill F. West High,728,39.2733516484,0.628774661119
1140,Kern Union High,63529,1530047,Nueva Continuation High,35,3.0,0.590923124421
1141,Elk Grove Unified,67314,3430592,Laguna Creek High,252,50.4523809524,0.669520992267
1142,Fresno County Office of Education,10108,1030337,Fresno County Court,132,8.66666666667,0.604175194433
1143,San Diego Unified,68338,3733698,Madison High,327,42.4464831804,0.604657849339
1144,Sierra Sands Unified,73742,1530054,Mesquite Cont. High,12,8.0,0.31420233463
1145,Los Angeles Unified,64733,1931468,Metropolitan Continuation,100,21.31,0.846559206448
1146,Los Angeles Unified,64733,1931476,Canoga Park Senior High,1021,36.0048971596,0.744038635678
1147,Placer Union High,66894,3135704,Placer High,148,45.0675675676,0.466746794872
1148,Elk Grove Unified,67314,3430618,Sheldon High,345,39.6115942029,0.599445599446
1149,Los Angeles Unified,64733,1931484,Mission Continuation,57,5.0350877193,0.823900205693
1150,Glendora Unified,64576,1939677,Whitcomb Continuation High,22,0.0,0.525503015274
1151,Los Angeles Unified,64733,112862,Student Empowerment Academy,227,33.9030837004,0.922107850668
1152,Patterson Joint Unified,71217,5036256,Patterson High,804,38.0808457711,0.577589023195
1153,Santa Rosa High,70920,110288,Lewis Opportunity,12,0.0,0.685388685389
1154,Dos Palos Oro Loma Joint Unified,75317,2431203,Dos Palos High,335,42.0597014925,0.372367312553
1155,William S. Hart Union High,65136,1931492,Canyon High,696,41.6609195402,0.579585410653
1156,Los Angeles Unified,64733,112870,Los Angeles School of Global,249,30.1285140562,0.81433061866
1157,Lodi Unified,68585,3930344,Independence,42,7.0,0.41589295467
1158,Twin Rivers Unified,76505,3430634,Elwood J. Keema High,150,5.02666666667,0.524216204068
1159,Los Angeles Unified,64733,1931500,Owensmouth Continuation,66,13.9696969697,0.744038635678
1160,Central Unified,73965,1030386,Central Unif. Alter/Opp,92,9.97826086957,0.586681844052
1161,Whittier Union High,65128,1939701,Whittier High,1535,48.0983713355,0.78215661104
1162,Lake Elsinore Unified,75176,3332350,Elsinore High,702,47.0797720798,0.382344624781
1163,Napa Valley Unified,66266,121087,American Canyon High,310,40.3387096774,0.717882632831
1164,Kern Union High,63529,1530112,Vista West Continuation,56,7.07142857143,0.184210526316
1165,Los Angeles Unified,64733,1931526,Carson Senior High,917,42.2006543075,0.776502242152
1166,Los Angeles Unified,64733,121095,Ambassador School of Global,277,29.880866426,0.823566084788
1167,Northern Humboldt Union High,62687,1235209,McKinleyville High,35,45.6857142857,0.657088577535
1168,Los Angeles Unified,64733,1931534,Rogers (Will) Continuation,83,7.3734939759,0.765187419216
1169,Fremont Union High,69468,4331799,Cupertino High,160,56.1875,0.810852120749
1170,Tracy Joint Unified,75499,3930393,Willow Community Day,12,8.0,0.628774661119
1171,McFarland Unified,73908,1530146,"San Joaquin High, Cont.",25,7.88,0.552551020408
1172,Los Angeles Unified,64733,1931559,Stoney Point Continuation,49,8.5306122449,0.545961333175
1173,Modesto City High,71175,121129,Gregori High,614,44.6237785016,0.624695161083
1174,Compton Unified,73437,1931567,Centennial High,530,16.6867924528,0.843711153803
1175,Sanger Unified,62414,1030451,Taft High,82,8.31707317073,0.374449339207
1176,Central Union High,63115,1333558,"Desert Oasis High, Cont.",122,5.2131147541,0.660288270378
1177,Fullerton Joint Union High,66514,3037496,Troy High,436,68.1032110092,0.591143294806
1178,Stockton Unified,68676,3930427,Weber Institute,237,30.6666666667,0.68218537415
1179,Santa Cruz County Office of Education,10447,4430146,Santa Cruz County Court,60,8.13333333333,0.751190229766
1180,Clovis Unified,62117,1030469,Enterprise Alternative,25,21.32,0.398396767466
1181,Lodi Unified,68585,3930443,Middle College High,44,95.3181818182,0.594881537774
1182,Konocti Unified,64022,1735000,Lower Lake High,149,32.7986577181,0.431428571429
1183,Mendota Unified,75127,1030493,Mendota High,510,25.7568627451,0.593724859212
1184,Covina-Valley Unified,64436,1931617,"Fairvalley High, Cont.",100,6.28,0.712248743719
1185,San Joaquin County Office of Education,10397,3930468,San Joaquin County Community,353,3.82152974504,0.484574111335
1186,Clovis Unified,62117,1030501,Buchanan High,377,57.8435013263,0.398396767466
1187,Downey Unified,64451,1931625,Columbus Continuation,125,6.024,0.687788741231
1188,Davis Joint Unified,72678,6060396,Holmes (Oliver Wendell),32,63.0,0.521778584392
1189,Tustin Unified,73643,3037553,Tustin High,1016,49.6594488189,0.624855443582
1190,Los Angeles Unified,64733,1939859,Woodrow Wilson Senior High,1290,32.1124031008,0.750386750387
1191,San Leandro Unified,61291,137588,San Leandro High,742,36.75606469,0.737482842991
1192,ABC Unified,64212,1931641,"Tracy High, Cont.",175,7.0,0.669346150659
1193,Hacienda la Puente Unified,73445,1939834,Glen A. Wilson High,622,53.3199356913,0.629021981523
1194,Pajaro Valley Unified,69799,4430203,New School Community Day,18,6.0,0.788247387357
1195,Scotts Valley Unified,75432,4430211,Scotts Valley High,74,67.3783783784,0.715371868603
1196,Tehachapi Unified,63826,1530245,"Monroe High, Cont.",23,5.0,0.264682952183
1197,Caruthers Unified,75598,1030535,Caruthers High,277,40.7545126354,0.386666666667
1198,Kern Union High,63529,1530252,Arvin High,1696,30.7594339623,0.645581395349
1199,Shandon Joint Unified,68833,4037008,Shandon High,12,33.0,0.450738916256
1200,Salinas Union High,66159,2734481,Mt. Toro High,122,6.91803278689,0.766725159026
1201,Charter Oak Unified,64378,1931666,Charter Oak High,802,50.0635910224,0.544794738036
1202,Los Angeles Unified,64733,6019475,Thirty-Second St. Perf. Arts,171,69.7426900585,0.904467987103
1203,Pasadena Unified,64881,1931674,Marshall Fundamental,485,57.4041237113,0.640983033059
1204,Los Angeles Unified,64733,1931682,Zane Grey Continuation,75,8.46666666667,0.695140327745
1205,Long Beach Unified,64725,1939875,Wilson High,1413,44.0587402689,0.742538438348
1206,Los Angeles Unified,64733,1931690,Independence Continuation,76,13.2105263158,0.768974432634
1207,Merced Union High,65789,2439602,"Yosemite High, Cont.",123,5.0,0.541278550466
1208,Campbell Union High,69401,4331955,Del Mar High,498,32.9979919679,0.769785351466
1209,Fresno Unified,62166,1030584,Cambridge Cont. High,163,4.57055214724,0.568887253098
1210,Los Angeles Unified,64733,1931708,Chatsworth Senior High,1046,39.9426386233,0.545961333175
1211,Yosemite Unified,76414,2030013,Yosemite High,57,26.6842105263,0.259656652361
1212,Kern County Office of Education,10157,1530302,Kern County Juvenile Court,151,4.37086092715,0.42465976693
1213,Sweetwater Union High,68411,3733953,Mar Vista Senior High,743,41.4347240915,0.669663669664
1214,Los Angeles Unified,64733,1931716,Valley Alternative Magnet,56,55.0714285714,0.768974432634
1215,Kern County Office of Education,10157,1530310,Kern County Community,712,4.03651685393,0.42465976693
1216,Sacramento City Unified,67439,3430865,West Campus,220,90.85,0.797459584296
1217,La Honda-Pescadero Unified,68940,4135331,Pescadero High,32,28.0625,0.680900621118
1218,Hacienda la Puente Unified,73445,1939925,Workman (William) High,754,37.425729443,0.765904748425
1219,Centinela Valley Union High,64352,118521,Centinela Valley Independent,35,11.1428571429,0.75959933222
1220,Elk Grove Unified,67314,3430873,Franklin High,391,50.7468030691,0.635654169855
1221,William S. Hart Union High,65136,1931740,Saugus High,428,50.8971962617,0.45738545338
1222,San Ramon Valley Unified,61804,113118,Dougherty Valley High,78,83.6794871795,0.711773832098
1223,Twin Rivers Unified,76505,3430881,Vista Nueva Career and Tech,18,11.0,0.606024488027
1224,Central Unified,73965,1030626,Central High East Campus,1335,37.7812734082,0.586681844052
1225,Los Angeles Unified,64733,1939941,John F. Kennedy High,1386,45.0519480519,0.607977991747
1226,Madera County Office of Education,10207,2030054,Enterprise Secondary,29,10.4827586207,0.241271495571
1227,Kern Union High,63529,1530344,Stockdale High,458,54.7554585153,0.815833333333
1228,Wasco Union High,63859,1530351,"Independence High, Cont.",53,5.66037735849,0.391639871383
1229,Oxnard Union High,72546,5634548,Oxnard High,1586,44.1071878941,0.647087467283
1230,Azusa Unified,64279,1931765,Sierra High,161,7.45341614907,0.461583577713
1231,Cotati-Rohnert Park Unified,73882,4930046,El Camino High,36,6.0,0.729064800041
1232,Kern Union High,63529,1530369,Centennial High,356,58.6376404494,0.298972449739
1233,Los Banos Unified,65755,2431492,"San Luis High, Cont.",42,10.0,0.609182058047
1234,Las Virgenes Unified,64683,1931781,Calabasas High,78,55.0,0.64766536965
1235,Hemet Unified,67082,113159,Tahquitz High,560,32.3017857143,0.410739052903
1236,Southern Kern Unified,63776,1530377,Lincoln (Abraham) Altern.,11,0.0,0.479087452471
1237,Kern Union High,63529,1530385,Ridgeview High,969,42.044375645,0.441355674029
1238,Fresno Unified,62166,1030675,Sunnyside High,1284,35.453271028,0.568887253098
1239,Clovis Unified,62117,1030683,Clovis East High,508,60.3956692913,0.398396767466
1240,Claremont Unified,64394,1931807,"San Antonio High, Cont.",52,11.7884615385,0.593502314996
1241,El Tejon Unified,75168,1530401,Frazier Mountain High,51,35.4509803922,0.304721030043
1242,Perris Union High,67207,113191,Heritage High,1114,42.1723518851,0.502294893861
