,District,District Code,School Code,School Name,number,score,vote
731,Lake Elsinore Unified,75176,3330115,Ortega High,89,4.6404494382,0.418744769874
732,West Contra Costa Unified,61796,733253,Gompers (Samuel) Continuation,47,2.63829787234,0.921564694082
733,Poway Unified,68296,3731528,Westview High,1705,64.5630498534,0.590174713507
734,El Monte Union High,64519,1937481,Rosemead High,1362,47.9596182085,0.809498750164
735,Tulare Joint Union High,72249,5435466,Tulare Western High,1138,33.9595782074,0.509095204347
736,William S. Hart Union High,65136,102475,West Ranch High,2084,56.8200575816,0.56037496028
737,Fremont Unified,61176,135244,Mission San Jose High,1646,88.6257594168,0.766219839142
738,Hanford Joint Union High,63925,1634401,Hanford High,958,29.2599164927,0.41235459286
739,Los Gatos-Saratoga Joint Union High,69534,4337762,Saratoga High,1084,81.1568265683,0.764052462527
740,Desert Sands Unified,67058,118885,Shadow Hills High,948,36.0116033755,0.680439104503
741,San Diego Unified,68338,114025,Lincoln High,1133,14.6019417476,0.749366595206
742,Perris Union High,67207,3330172,"Perris Lake High, Cont.",108,7.40740740741,0.599527085125
743,Hanford Joint Union High,63925,118919,Sierra Pacific High,557,33.3052064632,0.41235459286
744,South Monterey County Joint Union High,66068,2732170,King City High,584,34.7037671233,0.708883025506
745,Fontana Unified,67710,3633302,Fontana High,1829,31.1137233461,0.767511394713
746,Poway Unified,68296,118935,Del Norte High,1355,61.6169741697,0.480098943108
747,Brawley Union High,63081,1331354,"Desert Valley High, Cont.",68,5.73529411765,0.697323900338
748,Rowland Unified,73452,1937564,Rowland (John A.) High,1747,56.7567258157,0.58049122807
749,Culver City Unified,64444,1932656,Culver Park High,21,14.0,0.783232413541
750,Banning Unified,66985,3330214,Banning High,821,18.6260657734,0.449500318945
751,Corona-Norco Unified,67033,110759,John F. Kennedy High,249,55.8674698795,0.521374277896
752,San Juan Unified,67447,3436714,Rio Americano High,1134,54.7028218695,0.613832853026
753,Sweetwater Union High,68411,3731627,Otay Ranch Senior High,1804,51.7849223947,0.675064800415
754,Banning Unified,66985,3330222,New Horizon High,25,8.0,0.449500318945
755,Petaluma Joint Union High,70862,4935862,San Antonio High (Continuatio,41,10.3414634146,0.613377434767
756,Bonita Unified,64329,1937598,Chaparral High (Continuation),53,0.0,0.532519190509
757,Yucaipa-Calimesa Joint Unified,67959,3633351,Green Valley High,59,8.64406779661,0.383247817085
758,Brawley Union High,63081,1331404,Brawley High,1091,37.7231897342,0.697323900338
759,San Mateo Union High,69047,4133070,Hillsdale High,930,51.5967741935,0.779979830754
760,El Monte Union High,64519,1932664,El Monte High,1360,34.6948529412,0.771187739464
761,Los Angeles Unified,64733,1937622,San Fernando Senior High,1717,22.670937682,0.823900205693
762,Monterey Peninsula Unified,66092,2732253,Central Coast High,32,6.0,0.674866063713
763,East Side Union High,69427,4337903,Silver Creek High,1746,45.5137457045,0.772476732629
764,San Luis Coastal Unified,68809,4034807,Morro Bay High,557,47.4721723519,0.582924435721
765,Lake Tahoe Unified,61903,930040,Mt. Tallac High,28,3.53571428571,0.64748427673
766,Tracy Joint Unified,75499,119040,John C. Kimball High,1310,47.620610687,0.622109275731
767,Newark Unified,61234,135426,"Bridgepoint High, Continuation",37,5.51351351351,0.786626940927
768,Plumas Unified,66969,3232006,Chester Junior/Senior High,56,48.0,0.260989010989
769,San Francisco Unified,68478,3830031,Wells (Ida B.) High,73,5.47945205479,0.910737683438
770,Orange Unified,66621,3035409,Orange High,1306,30.6179173047,0.569069526537
771,Anderson Valley Unified,65540,2330900,Anderson Valley Jr./Sr. High,67,42.5223880597,0.580357142857
772,Santa Maria Joint Union High,69310,4231452,Delta High,208,7.25961538462,0.43197728687
773,Los Banos Unified,65755,119073,Crossroads Alternative Ed.,29,17.0,0.609182058047
774,Shoreline Unified,73361,2134310,Tomales High,122,35.4672131148,0.77648878577
775,San Francisco Unified,68478,3830064,"Downtown High, Cont.",108,1.85185185185,0.938828162129
776,Coachella Valley Unified,73676,3330354,West Shores High,172,36.5988372093,0.482014388489
777,Riverside Unified,67215,3330362,Summit View Ind. Stdy.,180,14.5388888889,0.55196454629
778,Mountain Valley Unified,75028,5337407,Hayfork High,14,43.0,0.449406444319
779,Temecula Valley Unified,75192,3330370,Temecula Valley High,1840,48.7836956522,0.408742194469
780,Kern Union High,63529,1536325,Vista High (Continuation),37,11.0,0.608172969093
781,Oakland Unified,61259,135905,Oakland High,1013,18.549851925,0.925277728796
782,Bonita Unified,64329,1937739,San Dimas High,896,42.6808035714,0.532519190509
783,Desert Sands Unified,67058,3330388,Palm Desert High,1353,52.5011086475,0.505620848237
784,Galt Joint Union High,67355,119131,Liberty Ranch High,802,41.7967581047,0.473642263464
785,Moreno Valley Unified,67124,3330396,Canyon Springs High,1514,32.4108322325,0.601864262215
786,Grossmont Union High,68130,3731809,El Capitan High,1152,34.1605902778,0.28692779613
787,El Dorado Union High,61853,930149,"Independent Learning Ctr., Alt",29,30.724137931,0.376518218623
788,Jurupa Unified,67090,3330412,Jurupa Valley High,1217,29.0279375514,0.58273381295
789,Castro Valley Unified,61150,135533,Redwood Continuation High,115,7.9652173913,0.748513127992
790,Trinity Alps Unified,76513,5337456,Trinity High,253,36.1422924901,0.41028128031
791,Pierce Joint Unified,61614,635250,Pierce High,188,31.9468085106,0.428927680798
792,El Dorado Union High,61853,930164,Union Mine High,683,52.8067349927,0.335960591133
793,Madera Unified,65243,110965,Madera South High,1747,24.6216370922,0.589822329458
794,Selma Unified,62430,1036672,Selma High,1127,37.3859804791,0.409964736662
795,Moreno Valley Unified,67124,3330438,Valley View High,1571,34.6339910885,0.546990496304
796,Corona-Norco Unified,67033,3330446,Centennial High,2187,45.5473251029,0.432162875041
797,Tamalpais Union High,65482,2134419,San Andreas High (Continuatio,15,33.0,0.786662367672
798,Kern Union High,63529,110999,Frontier High,1703,44.7833235467,0.413674372848
799,Murrieta Valley Unified,75200,100420,Vista Murrieta High,2112,55.1964962121,0.408031308491
800,El Rancho Unified,64527,1932698,Salazar (Ruben) Continuation,80,6.3,0.730475398805
801,Vacaville Unified,70573,4837803,Vacaville High,1429,36.3827851645,0.570959803117
802,El Dorado Union High,61853,930222,Vista High,18,11.0,0.376518218623
803,Beaumont Unified,66993,3330479,Beaumont Senior High,1706,36.9929660023,0.465511092089
804,Twin Rivers Unified,76505,3436979,Rio Linda High,1104,31.7672101449,0.671213208902
805,San Francisco Unified,68478,3830197,Independence High,40,31.925,0.825506052539
806,Lake Elsinore Unified,75176,3330487,Temescal Canyon High,1436,39.5494428969,0.453914327917
807,Wasco Union High,63859,1536440,Wasco High,1169,33.3276304534,0.391639871383
808,Garden Grove Unified,66522,3035581,Pacifica High,1246,60.5473515249,0.475728758779
809,Temecula Valley Unified,75192,3330495,Rancho Vista High,94,21.2553191489,0.408742194469
810,Hemet Unified,67082,3330503,Helen Hunt Jackson Alternativ,186,25.6021505376,0.467771639042
811,Fortuna Union High,62810,1233352,East High (Continuation),20,5.0,0.516473887136
812,El Rancho Unified,64527,1932706,El Rancho High,2103,36.9419876367,0.730475398805
813,Riverside Unified,67215,3330511,Opportunity Program,278,5.43525179856,0.55196454629
814,East Nicolaus Joint Union High,71373,5132758,East Nicolaus High,183,57.7322404372,0.361258278146
815,Tustin Unified,73643,102871,Arnold O. Beckman High,1726,67.8302433372,0.624855443582
816,West Contra Costa Unified,61796,733659,Kennedy High,534,8.41198501873,0.886746643816
817,Los Angeles County Office of Education,10199,1995232,Special Education,138,10.8260869565,0.755491167399
818,Murrieta Valley Unified,75200,3330529,Murrieta Valley High,1485,55.367003367,0.551023137622
819,Hemet Unified,67082,3330537,West Valley High,1104,35.4583333333,0.410739052903
820,San Francisco Unified,68478,3830254,Burton (Phillip and Sala) Aca,579,31.2003454231,0.852908045296
821,Whittier Union High,65128,1937903,Santa Fe High,1873,47.1553657234,0.783517010062
822,Jurupa Unified,67090,3330545,Rio Vista High,22,27.0,0.58273381295
823,Val Verde Unified,75242,3330552,Rancho Verde High,2204,39.8974591652,0.553964887475
824,Los Angeles County Office of Education,10199,1995257,Alternative Opportunity Progra,35,15.7142857143,0.755491167399
825,Fortuna Union High,62810,1233402,Fortuna Union High,513,29.6803118908,0.516473887136
826,Val Verde Unified,75242,3330560,Val Verde High,277,4.3357400722,0.624669797476
827,Los Angeles Unified,64733,102913,Middle College High,195,34.9282051282,0.73945599022
828,Los Angeles Unified,64733,102921,Harbor Teacher Preparation Ac,264,84.5757575758,0.810384159139
829,San Francisco Unified,68478,3830288,Balboa High,946,46.2515856237,0.857183118439
830,Jefferson Union High,68924,4133393,Jefferson High,940,23.8723404255,0.809661649299
831,Palm Springs Unified,67173,3330578,Cathedral City High,1796,29.1592427617,0.696723575888
832,Corona-Norco Unified,67033,3330586,Lee V. Pollard High (Cont.),308,10.4220779221,0.581043375328
833,Acalanes Union High,61630,733725,Las Lomas High,1128,63.0753546099,0.74777603349
834,East Side Union High,69427,4330015,Yerba Buena High,1177,28.2744265081,0.796362220492
835,East Side Union High,69427,4330023,Santa Teresa High,1574,42.7445997459,0.723253757737
836,Oakland Unified,61259,102954,Business & Information Tech,66,3.15151515152,0.879256384577
837,East Side Union High,69427,4330031,Independence High,2364,38.114213198,0.800276490201
838,Oakland Unified,61259,102962,E. Oakland Sch. of the Arts,51,12.1960784314,0.879256384577
839,Paso Robles Joint Unified,75457,119354,Independence High,39,26.3333333333,0.421278073628
840,Vista Unified,68452,3732039,Alta Vista High (Continuation,86,7.06976744186,0.523737297133
841,Temecula Valley Unified,75192,3330636,Susan H. Nelson High,38,31.5526315789,0.408742194469
842,Sweetwater Union High,68411,3732047,"Palomar High, Cont.",157,7.53503184713,0.754016957886
843,Santa Monica-Malibu Unified,64980,1938000,Santa Monica High,2291,53.0318638149,0.83513562224
844,San Francisco Unified,68478,3830353,Intl Studies Academy,152,20.4802631579,0.938828162129
845,Murrieta Valley Unified,75200,3330644,Creekside High,44,25.0,0.551023137622
846,Bellflower Unified,64303,1938190,Somerset Continuation High,118,4.26271186441,0.728351881293
847,Escondido Union High,68106,3732054,"Valley High, Cont.",277,3.13357400722,0.369605142332
848,San Francisco County Office of Education,10389,3830361,San Francisco Court,49,6.30612244898,0.845952534595
849,Kern Union High,63529,1536606,West High,1386,30.3780663781,0.40262955988
850,San Jose Unified,69666,4330080,Gunderson High,780,29.1807692308,0.726104035234
851,Orange Unified,66621,3035748,Richland Continuation High,192,8.16666666667,0.569069526537
852,Livermore Valley Joint Unified,61200,130492,Phoenix High (Continuation),30,0.0,0.429708222812
853,Placentia-Yorba Linda Unified,66647,119404,Yorba Linda High,1180,75.2906779661,0.502101078932
854,Desert Sands Unified,67058,3330669,La Quinta High,1959,49.7524247065,0.441717002956
855,San Francisco Unified,68478,3830387,Asawa (Ruth) San Francisco Sc,322,65.9627329193,0.886606782398
856,Riverside Unified,67215,3330677,"Raincross High, Cont.",99,6.22222222222,0.55196454629
857,San Francisco Unified,68478,3830403,Marshall (Thurgood) High,487,24.2833675565,0.868364791399
858,Antelope Valley Union High,64246,1995398,Highland High,2105,33.6893111639,0.419696176008
859,Antioch Unified,61648,117218,Dozier-Libbey Medical High,326,43.6165644172,0.720506845325
860,Sierra Unified,75275,1036938,Sierra High,342,53.5584795322,0.390099741411
861,Corona-Norco Unified,67033,3330701,Santiago High,2543,49.0471883602,0.432162875041
862,Antelope Valley Union High,64246,1995406,Littlerock High,1011,21.8298714144,0.492362982929
863,Los Angeles Unified,64733,122309,STEM High,409,18.7848410758,0.870950978694
864,Torrance Unified,65060,1938083,"Shery (Kurt T.) High, Cont.",101,19.1485148515,0.680197090568
865,Alhambra Unified,75713,1995430,"Independence High, Alter.",15,0.0,0.663436301232
866,Perris Union High,67207,3330727,Paloma Valley High,1878,44.9834930777,0.445681281176
867,Vallejo City Unified,70581,4838058,"Peoples High, Cont.",38,5.0,0.70541958042
868,San Francisco County Office of Education,10389,3830445,Civic Center Sec.,45,5.31111111111,0.925450855764
869,Big Valley Joint Unified,64089,1831601,Big Valley Jr. Sr. High,11,36.0,0.183333333333
870,Temecula Valley Unified,75192,3330743,Chaparral High,2136,52.0533707865,0.423866370972
871,Los Angeles Unified,64733,1995448,Francisco Bravo Medical Magne,1201,60.6777685262,0.870950978694
872,Fallbrook Union High,68122,3732179,Fallbrook High,1657,42.0911285456,0.408724700334
873,Perris Union High,67207,3330776,The Academy Comm Day,34,9.08823529412,0.599527085125
874,Los Angeles Unified,64733,1995489,Los Angeles Unified Alternativ,523,12.1108986616,0.81433061866
875,Fallbrook Union High,68122,3732195,"Ivy High, Cont.",68,7.60294117647,0.408724700334
876,Santa Clara Unified,69674,4338406,New Valley Cont. High,54,9.07407407407,0.761659933896
877,Glendale Unified,64568,1995497,Verdugo Academy,11,64.0,0.66717603912
878,Biggs Unified,61408,430827,Biggs High,68,35.2352941176,0.404551201011
879,Moreno Valley Unified,67124,3330800,Bayside Community Day,99,7.81818181818,0.600726019361
880,Chaffey Joint Union High,67652,3633906,Montclair High,2213,33.1405332128,0.684804437219
881,Los Angeles Unified,64733,1938554,Sylmar Senior High,1727,22.9125651419,0.824708926261
882,Baldwin Park Unified,64287,1938166,Sierra Vista High,1393,30.3338119167,0.761875699318
883,Fort Bragg Unified,65565,2331361,Fort Bragg High,327,36.629969419,0.695269788448
884,Campbell Union High,69401,4330239,Leigh High,1234,49.9837925446,0.741318214033
885,Palm Springs Unified,67173,3330818,Desert Hot Springs High,1229,20.379170057,0.528595296234
886,Santa Clara Unified,69674,4330247,Wilson Alternative,62,4.88709677419,0.768776432842
887,Monterey Peninsula Unified,66092,2732808,Monterey High,885,39.3186440678,0.678728493172
888,Santa Clara County Office of Education,10439,4330254,Juvenile Hall,195,0.902564102564,0.773514246947
889,San Lorenzo Valley Unified,69807,4436754,San Lorenzo Valley High,473,45.2304439746,0.825955943475
890,Long Beach Unified,64725,1995539,Calif Acad Math and Science,508,94.4350393701,0.641695637546
891,Beaumont Unified,66993,3330842,Glen View High,94,6.59574468085,0.465511092089
892,Pomona Unified,64907,1995547,Pomona Alternative,12,17.0,0.694546617624
893,Liberty Union High,61721,733980,Liberty High,1288,43.4565217391,0.571727092258
894,El Segundo Unified,64535,1932763,El Segundo High,770,67.7441558442,0.697785277368
895,Riverside Unified,67215,3330859,Martin Luther King Jr. High,2029,51.6126170527,0.529643427355
896,Liberty Union High,61721,733998,La Paloma High (Continuation),80,9.4,0.571727092258
897,Long Beach Unified,64725,1995570,Educational Partnership High,169,8.47928994083,0.727155394941
898,Palos Verdes Peninsula Unified,64865,1995588,Palos Verdes Penins. High,1761,74.7120954003,0.558045395403
899,Travis Unified,70565,4830022,Travis Education Center,32,2.96875,0.649664153932
900,East Side Union High,69427,4330312,"Phoenix High, Cont.",34,0.0,0.723253757737
901,Campbell Union High,69401,4338505,Westmont High,1112,44.118705036,0.759295386734
902,Monterey Peninsula Unified,66092,111435,Marina High,507,26.7790927022,0.751621643813
903,ABC Unified,64212,1995596,"ABC Secondary, Altern.",24,4.125,0.669346150659
904,Santa Clara County Office of Education,10439,4330320,County Community,281,2.59430604982,0.773514246947
905,Oxnard Union High,72546,5632849,Hueneme High,1364,27.7903225806,0.593989852999
906,Capistrano Unified,66464,3035987,Junipero Serra,118,13.7457627119,0.43391730904
907,Sequoia Union High,69062,4133716,Menlo-Atherton High,1345,59.0617100372,0.862955465587
908,Desert Sands Unified,67058,3330909,Horizon,138,23.7753623188,0.441717002956
909,Las Virgenes Unified,64683,1930080,Agoura High,1527,70.381794368,0.609734381956
910,Capistrano Unified,66464,3036001,San Clemente High,1898,59.2381454162,0.404783451842
911,Los Angeles Unified,64733,119651,Sun Valley High,664,12.5557228916,0.750625360785
912,Dixon Unified,70532,4830055,Maine Prairie High (Continuat,33,9.0,0.670484122853
913,Palm Springs Unified,67173,3330925,Ramon Alternative Center,38,0.0,0.748046148121
914,Grossmont Union High,68130,3732336,Granite Hills High,1739,44.5439907993,0.44045616003
915,East Side Union High,69427,4330353,"Pegasus High, Cont.",45,0.0,0.800276490201
916,Oakland Unified,61259,136051,Oakland Technical High,1251,39.2949640288,0.855087197935
917,Solano County Office of Education,10488,4830071,Solano Juvenile Detention Fac,59,11.7288135593,0.649664153932
918,East Side Union High,69427,4330361,Apollo High,62,11.5,0.796362220492
919,Rowland Unified,73452,1930106,"Santana High, Cont.",80,11.4,0.58049122807
920,Los Angeles Unified,64733,1938307,South Gate Senior High,2335,23.1062098501,0.837803249499
921,Los Angeles Unified,64733,119685,New Open World Academy,230,20.6043478261,0.808906182447
922,Vacaville Unified,70573,4830089,Wood (Will C.) High,1115,37.9246636771,0.533185589272
923,Alhambra Unified,75713,1930122,Century High,76,12.2105263158,0.663436301232
924,Los Angeles Unified,64733,119693,UCLA Community,286,21.5909090909,0.823566084788
925,Moreno Valley Unified,67124,3330958,March Valley,131,3.98473282443,0.600726019361
926,Modesto City High,71175,5034905,Modesto High,1555,38.0977491961,0.624695161083
927,Banning Unified,66985,3330974,Banning Independent Study,11,9.0,0.449500318945
928,Modesto City High,71175,5034913,Robert Elliott Alternative Ed,428,5.22429906542,0.557129407737
929,Los Angeles Unified,64733,119719,School of Engineering and Tech,217,19.8847926267,0.870950978694
930,Montebello Unified,64808,1930155,Schurr High,2172,35.7251381215,0.737907992804
931,Coachella Valley Unified,73676,3330990,Coachella Valley High,1767,32.7560837578,0.423395445135
932,Los Angeles Unified,64733,119727,Ramon C. Cortines School of V,842,32.3729216152,0.854956965253
933,ABC Unified,64212,1930056,Cerritos High,1603,67.3406113537,0.669346150659
934,Alhambra Unified,75713,1930163,Alhambra High,1920,53.8072916667,0.663436301232
935,Torrance Unified,65060,1938356,South High,1420,61.8704225352,0.613316134154
936,Calexico Unified,63099,1332154,"Aurora High, Cont.",98,7.13265306122,0.797935864357
937,San Jose Unified,69666,4330429,"Gunderson Plus, Cont.",14,8.0,0.726104035234
938,San Jacinto Unified,67249,3331006,San Jacinto Home Ed,69,7.63768115942,0.431800391389
939,Vallejo City Unified,70581,4830147,Bethel (Jesse M.) High,1164,41.5103092784,0.737650351766
940,Covina-Valley Unified,64436,1938372,South Hills High,1281,44.6885245902,0.70250079139
941,Santa Monica-Malibu Unified,64980,1995737,Malibu High,508,62.155511811,0.634257935373
942,Fairfield-Suisun Unified,70540,4830170,Rodriguez (Angelo) High,1528,35.6079842932,0.658152554234
943,Santa Cruz City High,69823,4436960,Costanoa Continuation High,45,13.1555555556,0.838548185232
944,Los Angeles Unified,64733,1930064,Aggeler (William Tell) Op,31,7.0,0.545961333175
945,Redondo Beach Unified,75341,1995752,Redondo Shores High (Continua,47,14.5531914894,0.71605516872
946,Calexico Unified,63099,1332204,Calexico High,1284,22.5732087227,0.797935864357
947,San Jose Unified,69666,4330478,"San Jose High Acad. Plus, Ct.",24,0.0,0.824879227053
948,Needles Unified,67801,3634169,Needles High,148,16.5135135135,0.365194462755
949,Centinela Valley Union High,64352,1930239,Lloyde (R. K.) High,353,5.59773371105,0.75959933222
950,San Jose Unified,69666,4330502,Liberty High (Alternative,64,7.375,0.723253757737
951,Acton-Agua Dulce Unified,75309,1995786,Vasquez High,302,30.8443708609,0.512411847673
952,Los Angeles Unified,64733,1995794,Youth Opportunities Unlim,129,5.09302325581,0.908750514846
953,South Pasadena Unified,65029,1938455,South Pasadena Senior High,1046,73.6682600382,0.803680981595
954,William S. Hart Union High,65136,1995802,Valencia High,1923,60.1492459698,0.553500458575
955,Washington Unified,72694,5739552,Yolo High,37,2.59459459459,0.782843431314
956,San Gabriel Unified,75291,1995810,Gabrielino High,1371,59.5689277899,0.733281579239
957,Acalanes Union High,61630,734244,Miramonte High,839,81.9535160906,0.818059716913
958,Sequoia Union High,69062,4130993,Carlmont High,1545,69.4194174757,0.798728472558
959,Orland Joint Unified,75481,1135656,Orland High,412,25.7548543689,0.351932621447
960,Desert Sands Unified,67058,3331113,"Amistad High, Cont.",116,2.01724137931,0.680439104503
961,Arcadia Unified,64261,1930288,Arcadia High,2504,75.785543131,0.641412361689
962,Palm Springs Unified,67173,3331121,Mt. San Jacinto High,154,4.90909090909,0.696723575888
963,Newport-Mesa Unified,66597,111666,Early College High,142,69.8098591549,0.47624178429
964,Los Angeles Unified,64733,1930296,Newmark (Harris) Continuation,37,8.18918918919,0.868001251173
965,Corning Union High,71506,5231675,Centennial (Continuation) High,24,8.0,0.349639855942
966,Dos Palos Oro Loma Joint Unified,75317,2430015,Westside High,11,0.0,0.372367312553
967,Benicia Unified,70524,4830048,"Liberty High, Cont.",44,11.5,0.689301416707
968,Palo Verde Unified,67181,3331139,Twin Palms Continuation,26,12.0,0.466775599129
969,Charter Oak Unified,64378,1930312,"Arrow High, Cont.",14,21.0,0.525503015274
970,Ripon Unified,68650,3935756,Ripon High,631,44.2741679873,0.380283472539
971,Grossmont Union High,68130,3732559,Chaparral High,167,10.6646706587,0.515335113302
972,El Monte Union High,64519,1930320,Arroyo High,1733,47.2383150606,0.779574617683
973,West Covina Unified,65094,1938513,Coronado High (Continuation),143,12.6223776224,0.722227984649
974,Klamath-Trinity Joint Unified,62901,1234004,Hoopa Valley High,112,32.0357142857,0.795613160518
