,District,District Code,School Code,School Name,number,score,vote
68,East Side Union High,69427,4335907,Piedmont Hills High,1193,74.9027661358,0.675513501039
69,Modesto City High,71175,121129,Gregori High,40,62.75,0.624695161083
70,Novato Unified,65417,2132272,Novato High,40,80.3,0.740899191039
71,Livermore Valley Joint Unified,61200,134536,Livermore High,46,84.7826086957,0.429708222812
72,Fullerton Joint Union High,66514,3037496,Troy High,1459,95.186429061,0.591143294806
73,Poway Unified,68296,3735867,Poway High,114,87.6403508772,0.473045822102
74,South San Francisco Unified,69070,4137279,South San Francisco High,121,75.8016528926,0.823785517874
75,Temecula Valley Unified,75192,3330370,Temecula Valley High,62,70.7580645161,0.408742194469
76,Arcadia Unified,64261,1930288,Arcadia High,2929,84.3373164903,0.641412361689
77,Lodi Unified,68585,3930443,Middle College High,42,90.4047619048,0.594881537774
78,San Jose Unified,69666,4335949,Pioneer High,223,77.8430493274,0.722009598445
79,Upland Unified,75069,3637584,Upland High,160,79.51875,0.610185756392
80,Desert Sands Unified,67058,3330388,Palm Desert High,23,78.4782608696,0.505620848237
81,Long Beach Unified,64725,1935758,Millikan High,92,77.2608695652,0.575231756596
82,Clovis Unified,62117,1030501,Buchanan High,185,81.4486486486,0.398396767466
83,Davis Joint Unified,72678,6060396,Holmes (Oliver Wendell),76,84.0789473684,0.521778584392
84,Tustin Unified,73643,3037553,Tustin High,98,75.3673469388,0.624855443582
85,Simi Valley Unified,72603,5630322,Santa Susana High,112,83.0,0.510060259422
86,San Leandro Unified,61291,137588,San Leandro High,210,63.5333333333,0.737482842991
87,Hacienda la Puente Unified,73445,1939834,Glen A. Wilson High,595,80.1647058824,0.629021981523
88,Morgan Hill Unified,69583,4333951,Live Oak High,26,73.0,0.62508259548
89,Moreno Valley Unified,67124,3330438,Valley View High,11,73.0,0.546990496304
90,Turlock Unified,75739,5030283,Pitman (John H.) High,38,92.0263157895,0.434776749618
91,Ventura Unified,72652,5630348,Foothill Technology High,79,87.2278481013,0.640656361139
92,Corona-Norco Unified,67033,3330446,Centennial High,259,86.332046332,0.432162875041
93,Charter Oak Unified,64378,1931666,Charter Oak High,12,58.0,0.544794738036
94,Kern Union High,63529,110999,Frontier High,24,71.25,0.413674372848
95,Petaluma Joint Union High,70862,4930012,Casa Grande High,67,89.5671641791,0.76189277624
96,Long Beach Unified,64725,1939875,Wilson High,147,63.0884353741,0.742538438348
97,Los Angeles Unified,64733,1937838,San Pedro Senior High,13,62.0,0.721876046901
98,Twin Rivers Unified,76505,3436979,Rio Linda High,42,45.2380952381,0.671213208902
99,Lake Elsinore Unified,75176,3330487,Temescal Canyon High,28,78.4642857143,0.453914327917
100,Los Angeles Unified,64733,1931708,Chatsworth Senior High,116,69.724137931,0.545961333175
101,San Francisco Unified,68478,3830205,Wallenberg (Raoul) Traditiona,150,70.6133333333,0.885810926529
102,Manhattan Beach Unified,75333,1935808,Mira Costa High,320,88.38125,0.682744775044
103,Sacramento City Unified,67439,3430865,West Campus,57,84.3684210526,0.797459584296
104,Tustin Unified,73643,102871,Arnold O. Beckman High,1111,86.9828982898,0.624855443582
105,Elk Grove Unified,67314,3430873,Franklin High,685,76.6671532847,0.635654169855
106,Salinas Union High,66159,2734556,Salinas High,59,79.7966101695,0.752533507682
107,San Ramon Valley Unified,61804,113118,Dougherty Valley High,1764,91.626984127,0.711773832098
108,Murrieta Valley Unified,75200,3330529,Murrieta Valley High,53,86.8301886792,0.551023137622
109,Antioch Unified,61648,117218,Dozier-Libbey Medical High,11,82.0,0.720506845325
110,Kern Union High,63529,1530344,Stockdale High,295,90.0881355932,0.815833333333
111,Garden Grove Unified,66522,3033578,La Quinta High,827,79.46191052,0.601399900892
112,San Francisco Unified,68478,3830254,Burton (Phillip and Sala) Aca,68,53.0294117647,0.852908045296
113,Mt. Diablo Unified,61754,731646,College Park High,144,77.0972222222,0.706974540128
114,Las Virgenes Unified,64683,1931781,Calabasas High,142,79.0,0.64766536965
115,Campbell Union High,69401,4336137,Prospect High,241,73.8174273859,0.764052462527
116,Santa Rosa High,70920,4934154,Montgomery High,38,73.1578947368,0.769560606759
117,San Francisco Unified,68478,3830288,Balboa High,224,62.3839285714,0.857183118439
118,Mt. Diablo Unified,61754,737809,Ygnacio Valley High,11,64.0,0.699944842802
119,Clovis Unified,62117,1030683,Clovis East High,138,65.7753623188,0.398396767466
120,Los Angeles Unified,64733,1933852,Alexander Hamilton Senior Hig,44,74.8409090909,0.816042024447
121,Acalanes Union High,61630,733725,Las Lomas High,219,77.1369863014,0.74777603349
122,East Side Union High,69427,4330015,Yerba Buena High,127,57.8818897638,0.796362220492
123,Mountain View-Los Altos Union High,69609,4334116,Los Altos High,495,88.1232323232,0.776614310646
124,Lodi Unified,68585,3934759,Tokay High,51,76.3137254902,0.41589295467
125,Claremont Unified,64394,1931823,Claremont High,240,79.7666666667,0.593502314996
126,Monrovia Unified,64790,1935923,Monrovia High,25,83.84,0.687778528022
127,Yuba City Unified,71464,5139001,Yuba City High,44,61.3863636364,0.402011581835
128,Garden Grove Unified,66522,3035706,Rancho Alamitos High,264,59.2878787879,0.61663399608
129,Jefferson Union High,68924,4137535,Terra Nova High,26,77.1538461538,0.814388961892
130,William S. Hart Union High,65136,1933902,Hart (William S.) Senior High,86,80.3837209302,0.493247068338
131,Santa Monica-Malibu Unified,64980,1938000,Santa Monica High,292,81.1815068493,0.83513562224
132,San Lorenzo Unified,61309,137810,San Lorenzo High,15,40.0,0.789598540146
133,Los Angeles Unified,64733,1931864,Grover Cleveland High,225,90.6888888889,0.695140327745
134,Escondido Union High,68106,3732062,Escondido High,24,87.5,0.513635995792
135,San Jose Unified,69666,4330080,Gunderson High,34,58.5882352941,0.726104035234
136,ABC Unified,64212,1931880,Whitney (Gretchen) High,624,98.7451923077,0.669346150659
137,Tamalpais Union High,65482,2132587,Redwood High,87,76.9885057471,0.786662367672
138,Kern Union High,63529,1530476,Liberty High,34,85.4117647059,0.298972449739
139,Desert Sands Unified,67058,3330669,La Quinta High,17,71.0,0.441717002956
140,Garden Grove Unified,66522,3035581,Pacifica High,300,76.89,0.475728758779
141,San Dieguito Union High,68346,3730033,Torrey Pines High,1017,88.67453294,0.639365324083
142,Sweetwater Union High,68411,3738226,Sweetwater High,11,100.0,0.754522217853
143,San Francisco Unified,68478,3830387,Asawa (Ruth) San Francisco Sc,117,88.9230769231,0.886606782398
144,San Jose Unified,69666,4338950,Willow Glen High,47,70.5106382979,0.745581677036
145,San Francisco Unified,68478,3830403,Marshall (Thurgood) High,12,67.0,0.868364791399
146,Antelope Valley Union High,64246,1995398,Highland High,74,74.6486486486,0.419696176008
147,Escondido Union High,68106,3730058,San Pasqual High,64,76.484375,0.515933646186
148,Corona-Norco Unified,67033,3330701,Santiago High,303,74.6369636964,0.432162875041
149,Newport-Mesa Unified,66597,3031697,Corona del Mar High,200,82.4,0.47624178429
150,Poway Unified,68296,3730074,Mt. Carmel High,329,71.6808510638,0.590174713507
151,Fremont Unified,61176,138693,Washington High,596,74.3020134228,0.759161490683
152,Perris Union High,67207,3330727,Paloma Valley High,26,73.0,0.445681281176
153,Pajaro Valley Unified,69799,4430518,Aptos High,12,75.0,0.734965034965
154,Temecula Valley Unified,75192,3330743,Chaparral High,117,69.1538461538,0.423866370972
155,Los Angeles Unified,64733,1995448,Francisco Bravo Medical Magne,22,95.5,0.870950978694
156,Mt. Diablo Unified,61754,731836,Concord High,24,66.5,0.66013560674
157,Santa Rosa High,70920,4930244,Carrillo (Maria) High,130,92.3692307692,0.760627802691
158,Oxnard Union High,72546,5634761,Rio Mesa High,26,92.5384615385,0.733040003592
159,Oakland Unified,61259,137943,Skyline High,68,53.7205882353,0.773475898939
160,Oakland Unified,61259,135905,Oakland High,41,44.0975609756,0.925277728796
161,Capistrano Unified,66464,113381,San Juan Hills High,15,100.0,0.43391730904
162,Washington Unified,72694,5735154,River City Senior High,32,56.375,0.782843431314
163,San Diego Unified,68338,3730173,Serra High,90,77.7444444444,0.582085269983
164,Campbell Union High,69401,4330239,Leigh High,251,77.015936255,0.741318214033
165,Folsom-Cordova Unified,67330,3433216,Folsom High,318,85.3364779874,0.496486605182
166,Glendale Unified,64568,1934082,Herbert Hoover High,53,84.8679245283,0.657273715262
167,San Diego Unified,68338,3730181,Mira Mesa High,271,74.1586715867,0.620477794411
168,Huntington Beach Union High,66548,3030145,Ocean View High,41,83.0,0.540354981437
169,Monterey Peninsula Unified,66092,2732808,Monterey High,63,81.0952380952,0.678728493172
170,Long Beach Unified,64725,1995539,Calif Acad Math and Science,108,97.1944444444,0.641695637546
171,Visalia Unified,72256,5430046,Golden West High,14,71.0,0.464601769912
172,Los Angeles Unified,64733,1936160,Nathaniel Narbonne Senior Hig,42,67.0238095238,0.690962980886
173,Los Gatos-Saratoga Joint Union High,69534,4334371,Los Gatos High,235,87.3531914894,0.708251857646
174,Rocklin Unified,75085,3130150,Rocklin High,77,81.6493506494,0.451236019092
175,William S. Hart Union High,65136,1931740,Saugus High,79,83.5949367089,0.45738545338
176,Woodland Joint Unified,72710,101162,Pioneer High,44,63.7045454545,0.420741989882
177,Riverside Unified,67215,3330859,Martin Luther King Jr. High,205,80.1951219512,0.529643427355
178,Twin Rivers Unified,76505,3433265,Foothill High,12,58.0,0.542284984841
179,Los Alamitos Unified,73924,3033917,Los Alamitos High,473,85.2558139535,0.515223440825
180,Jefferson Union High,68924,4137790,Westmoor High,396,70.2171717172,0.776695791369
181,Roseville Joint Union High,66928,3130176,Woodcreek High,76,73.8026315789,0.516927675612
182,Palos Verdes Peninsula Unified,64865,1995588,Palos Verdes Penins. High,1249,85.1977582066,0.558045395403
183,Placentia-Yorba Linda Unified,66647,3038023,Valencia High,446,93.0829596413,0.503782332845
184,Roseville Joint Union High,66928,3130184,Granite Bay High,233,86.321888412,0.402407566638
185,Campbell Union High,69401,4338505,Westmont High,258,73.2054263566,0.759295386734
186,Garden Grove Unified,66522,3033933,Los Amigos High,126,56.5079365079,0.534994634553
187,Sequoia Union High,69062,4133716,Menlo-Atherton High,144,91.7569444444,0.862955465587
188,Fremont Union High,69468,4334421,Lynbrook High,2030,90.5822660099,0.737441286522
189,Huntington Beach Union High,66548,3031895,Edison High,327,87.3547400612,0.472830529622
190,Las Virgenes Unified,64683,1930080,Agoura High,173,86.2716763006,0.609734381956
191,Capistrano Unified,66464,3036001,San Clemente High,38,76.3684210526,0.404783451842
192,Rowland Unified,73452,1936228,Nogales High,11,82.0,0.765904748425
193,Glendale Unified,64568,1932144,Crescenta Valley High,1056,86.0255681818,0.601872599232
194,Oakland Unified,61259,136051,Oakland Technical High,105,74.0857142857,0.855087197935
195,Placentia-Yorba Linda Unified,66647,3031929,El Dorado High,146,82.7602739726,0.503782332845
196,Fremont Union High,69468,4334462,Monta Vista High,2809,90.8725525098,0.810852120749
197,Milpitas Unified,73387,4334470,Milpitas High,1274,78.2519623234,0.761451562984
198,Vacaville Unified,70573,4830089,Wood (Will C.) High,14,43.0,0.533185589272
199,San Diego Unified,68338,3730314,University City High,147,78.074829932,0.535812574977
200,Hayward Unified,61192,135319,Mt. Eden High,110,62.7454545455,0.805712270804
201,Conejo Valley Unified,73759,5637004,Thousand Oaks High,126,83.9444444444,0.573899239703
202,Clovis Unified,62117,1031053,Clovis High,84,76.4285714286,0.398396767466
203,Orange Unified,66621,3031952,El Modena High,114,92.9824561404,0.581574185766
204,Orange Unified,66621,3038098,Villa Park High,301,80.2757475083,0.455688854489
205,Clovis Unified,62117,113555,Clovis North High,256,83.2109375,0.405669291339
206,Torrance Unified,65060,1936277,North High,578,64.8598615917,0.695008146941
207,Modesto City High,71175,5034905,Modesto High,85,77.6,0.624695161083
208,Sacramento City Unified,67439,3435419,McClatchy (C. K.) High,228,76.298245614,0.813576409309
209,Folsom-Cordova Unified,67330,113571,Vista del Lago High,167,89.2994011976,0.496486605182
210,Culver City Unified,64444,1932201,Culver City High,279,82.376344086,0.783232413541
211,Montebello Unified,64808,1930155,Schurr High,120,77.3,0.737907992804
212,ABC Unified,64212,1930056,Cerritos High,1277,82.2498042287,0.669346150659
213,Alhambra Unified,75713,1930163,Alhambra High,399,77.4411027569,0.663436301232
214,Torrance Unified,65060,1938356,South High,847,75.1593860685,0.613316134154
215,Fremont Union High,69468,4332474,Fremont High,330,85.8393939394,0.813534708103
216,Mt. Diablo Unified,61754,730044,Northgate High,297,78.1919191919,0.675010429704
217,Los Angeles Unified,64733,1937226,Reseda Senior High,22,91.0,0.695140327745
218,Simi Valley Unified,72603,5635008,Royal High,64,75.0625,0.502965372106
219,San Ramon Valley Unified,61804,730051,California High,735,88.4217687075,0.689691871072
220,Covina-Valley Unified,64436,1938372,South Hills High,172,83.0290697674,0.70250079139
221,Roseville Joint Union High,66928,3135308,Oakmont High,107,72.7476635514,0.443457698371
222,Campbell Union High,69401,4331955,Del Mar High,40,55.05,0.769785351466
223,South San Francisco Unified,69070,4132551,El Camino High,145,79.2965517241,0.823785517874
224,Shasta Union High,70136,4537304,Shasta High,13,92.0,0.35168792198
225,Conejo Valley Unified,73759,5630116,Westlake High,375,92.1866666667,0.53258887876
226,Fairfield-Suisun Unified,70540,4830170,Rodriguez (Angelo) High,57,63.0877192982,0.658152554234
227,Los Angeles Unified,64733,1936350,North Hollywood Senior High,123,90.2276422764,0.806232062321
228,Sweetwater Union High,68411,3730405,Bonita Vista Senior High,111,87.2342342342,0.675064800415
229,Anaheim Union High,66431,3033784,Loara High,58,67.2413793103,0.639949943388
230,Roseville Joint Union High,66928,3136504,Roseville High,65,61.5230769231,0.465835086665
231,West Contra Costa Unified,61796,732164,De Anza Senior High,26,57.4615384615,0.8259762309
232,Newark Unified,61234,130054,Newark Memorial High,186,64.3817204301,0.786626940927
233,Fremont Unified,61176,130062,American High,1130,79.6716814159,0.759161490683
234,Anaheim Union High,66431,3030038,Cypress High,839,88.8915375447,0.555395524042
235,South Pasadena Unified,65029,1938455,South Pasadena Senior High,654,88.874617737,0.803680981595
236,William S. Hart Union High,65136,1995802,Valencia High,376,85.5053191489,0.553500458575
237,Orange Unified,66621,3030046,Canyon High,642,75.507788162,0.425349254663
238,Anaheim Union High,66431,3038239,Western High,56,82.0892857143,0.639949943388
239,San Gabriel Unified,75291,1995810,Gabrielino High,580,82.1224137931,0.733281579239
240,Acalanes Union High,61630,734244,Miramonte High,212,85.9764150943,0.818059716913
241,Placentia-Yorba Linda Unified,66647,3030053,Esperanza High,260,77.7269230769,0.503782332845
242,Saddleback Valley Unified,73635,3030061,El Toro High,176,88.6761363636,0.488830155434
243,Pleasanton Unified,75101,130096,Foothill High,951,85.7076761304,0.704460402549
244,Novato Unified,65417,2133056,San Marin High,11,91.0,0.789473684211
245,San Francisco Unified,68478,119875,S.F. International High,76,15.7631578947,0.927743252017
246,El Monte Union High,64519,1930320,Arroyo High,140,84.05,0.779574617683
247,Huntington Beach Union High,66548,3032158,Fountain Valley High,1610,81.5776397516,0.534994634553
248,Santa Rosa High,70920,4936803,Santa Rosa High,25,64.04,0.776655629139
249,Kern Union High,63529,1530385,Ridgeview High,12,50.0,0.441355674029
250,San Francisco Unified,68478,3839081,Washington (George) High,610,60.8213114754,0.859501229364
251,Santa Clara Unified,69674,4338802,Wilcox (Adrian) High,377,80.3103448276,0.761659933896
252,Santa Cruz City High,69823,4437109,Santa Cruz High,13,100.0,0.751190229766
253,ABC Unified,64212,1930361,Artesia High,23,65.1739130435,0.684382665576
254,Pomona Unified,64907,1995901,Diamond Ranch High,245,79.3755102041,0.694546617624
255,Fremont Unified,61176,134270,Irvington High,1595,82.5818181818,0.722321695016
256,Castro Valley Unified,61150,132225,Castro Valley High,802,76.9551122195,0.748513127992
257,Irvine Unified,73650,3030152,Irvine High,950,84.6747368421,0.612091204127
258,Chaffey Joint Union High,67652,3630225,Alta Loma High,44,81.5909090909,0.475426024151
259,Downey Unified,64451,1932441,Downey High,45,91.3333333333,0.687788741231
260,Visalia Unified,72256,5434527,Redwood High,90,72.3333333333,0.573157315732
261,San Ramon Valley Unified,61804,734368,Monte Vista High,420,88.3785714286,0.628745690798
262,Acalanes Union High,61630,730283,Acalanes High,189,85.3121693122,0.772479288745
263,Los Angeles Unified,64733,1938612,William Howard Taft Senior Hi,68,83.5735294118,0.705670515605
264,Alameda City Unified,61119,130229,Alameda High,684,69.8523391813,0.891270112975
265,Capistrano Unified,66464,3030210,Capistrano Valley High,160,87.88125,0.461756986259
266,East Side Union High,69427,4330692,Evergreen Valley High,1856,80.463362069,0.800276490201
267,Manteca Unified,68593,101576,Weston Ranch High,11,73.0,0.507855822551
268,Yuba City Unified,71464,107722,River Valley High,161,62.0931677019,0.436825813714
269,Sweetwater Union High,68411,111831,Olympian High,44,66.1818181818,0.675064800415
270,Alhambra Unified,75713,1934553,Mark Keppel High,920,84.3739130435,0.663436301232
271,Moorpark Unified,73940,5633250,Moorpark High,140,74.8571428571,0.518262586377
272,Saddleback Valley Unified,73635,3030244,Laguna Hills High,133,91.7218045113,0.489070883931
273,East Side Union High,69427,4330023,Santa Teresa High,409,77.3936430318,0.723253757737
274,Huntington Beach Union High,66548,3038445,Westminster High,329,71.9361702128,0.601399900892
275,Fairfield-Suisun Unified,70540,4830451,Armijo High,68,83.8382352941,0.649664153932
276,Temple City Unified,65052,1938679,Temple City High,1042,86.1161228407,0.638942123419
277,San Ramon Valley Unified,61804,736504,San Ramon Valley High,147,89.1768707483,0.628745690798
278,San Marcos Unified,73791,105726,Mission Hills High,68,83.9264705882,0.485431302545
279,Temecula Valley Unified,75192,105734,Great Oak High,191,75.8795811518,0.408742194469
280,Irvine Unified,73650,3030285,Woodbridge High,991,86.3551967709,0.612091204127
281,San Rafael City High,65466,2133262,San Rafael High,11,82.0,0.765390856161
282,La Canada Unified,64659,1934611,La Canada High,537,90.8249534451,0.590101694915
283,Liberty Union High,61721,107797,Heritage High,90,68.9777777778,0.571727092258
284,East Side Union High,69427,4330031,Independence High,798,63.3233082707,0.800276490201
285,Glendale Unified,64568,1933530,Glendale High,65,90.7230769231,0.649555830428
286,Chaffey Joint Union High,67652,3630373,Etiwanda High,162,85.2222222222,0.52787952788
287,Vista Unified,68452,3730728,Rancho Buena Vista High,48,68.8125,0.523737297133
288,Huntington Beach Union High,66548,3034410,Marina High,463,79.5161987041,0.482646691635
289,San Diego Unified,68338,3732781,Henry High,167,68.497005988,0.645101219439
290,Fremont Unified,61176,134452,Kennedy (John F.) High,266,62.7255639098,0.722321695016
291,Chico Unified,61424,437558,Pleasant Valley High,59,78.1016949153,0.611191139281
292,Torrance Unified,65060,1938752,Torrance High,495,68.9333333333,0.680197090568
293,Piedmont City Unified,61275,136515,Piedmont High,188,90.9946808511,0.855087197935
294,Long Beach Unified,64725,1934678,Lakewood High,122,69.7131147541,0.627080240644
295,Antioch Unified,61648,730465,Deer Valley High,154,66.9545454545,0.720506845325
296,Palo Alto Unified,69641,4332904,Gunn (Henry M.) High,1064,91.6381578947,0.827596198424
297,Capistrano Unified,66464,3038569,Dana Hills High,77,83.1688311688,0.456465596753
298,Campbell Union High,69401,4330866,Branham High,134,82.8731343284,0.722009598445
299,Santa Maria Joint Union High,69310,4234613,Righetti (Ernest) High,11,82.0,0.43197728687
300,Chino Valley Unified,67678,3632502,Chino High,11,73.0,0.56642519685
301,Saddleback Valley Unified,73635,3030392,Trabuco Hills High,293,83.1023890785,0.475959441779
302,San Francisco Unified,68478,3833407,Lowell High,1156,93.4498269896,0.826167975509
303,Poway Unified,68296,3730819,Rancho Bernardo High,511,80.7397260274,0.555760188088
304,Norwalk-La Mirada Unified,64840,1934728,La Mirada High,80,67.525,0.651520069242
305,Oceanside Unified,73569,3739018,El Camino High,52,78.8653846154,0.506075917651
306,Garden Grove Unified,66522,3036555,Santiago High,113,70.0442477876,0.670002021427
307,Travis Unified,70565,4838801,Vanden High,74,71.7162162162,0.649664153932
308,Albany City Unified,61127,130450,Albany High,399,86.5739348371,0.893089005236
309,San Francisco Unified,68478,3833241,Lincoln (Abraham) High,577,62.8197573657,0.825506052539
310,San Juan Unified,67447,3435930,Mira Loma High,443,88.9458239278,0.613677778969
311,Sweetwater Union High,68411,3730843,Eastlake High,135,80.1481481481,0.64510460251
312,Garden Grove Unified,66522,3030434,Bolsa Grande High,516,71.234496124,0.646395958811
313,San Mateo Union High,69047,4130217,Aragon High,409,78.5281173594,0.772713878794
314,San Juan Unified,67447,3430493,Bella Vista High,61,76.9836065574,0.486412512219
315,San Mateo Union High,69047,4136370,San Mateo High,381,83.6482939633,0.805426440385
316,Pasadena Unified,64881,1936822,Pasadena High,12,100.0,0.689621329844
317,Fullerton Joint Union High,66514,3032505,Fullerton Un. High,23,73.7826086957,0.607724006762
318,Chino Valley Unified,67678,3630522,Ruben S. Ayala High,699,81.8497854077,0.56642519685
319,Elk Grove Unified,67314,105916,Monterey Trail High,210,53.2952380952,0.53358802929
320,East Side Union High,69427,4332995,Hill (Andrew P.) High,304,58.5361842105,0.775708680997
321,San Diego Unified,68338,3730884,Scripps Ranch High,484,86.6859504132,0.602946365561
322,Los Angeles Unified,64733,1938885,University Senior High,63,77.6666666667,0.816501215559
323,El Segundo Unified,64535,1932763,El Segundo High,64,78.15625,0.697785277368
324,West Contra Costa Unified,61796,730598,Hercules High,149,63.7986577181,0.796276929513
325,Sierra Sands Unified,73742,1531367,Burroughs High,11,73.0,0.31420233463
326,Chaffey Joint Union High,67652,3630571,Rancho Cucamonga High,250,85.832,0.475426024151
327,New Haven Unified,61242,134668,James Logan High,732,65.3401639344,0.816524839006
328,Corona-Norco Unified,67033,3331600,Corona High,68,70.5147058824,0.47779425263
329,Whittier Union High,65128,1934868,La Serna High,25,72.08,0.593833692599
330,Pleasanton Unified,75101,130583,Amador Valley High,980,88.4408163265,0.670665009323
331,Los Angeles Unified,64733,1938968,Van Nuys Senior High,199,89.9195979899,0.765187419216
332,Carlsbad Unified,73551,3730694,Carlsbad High,231,83.2597402597,0.549352222947
