,District,District Code,School Code,School Name,number,score,vote
98,Los Angeles Unified,64733,1933852,Alexander Hamilton Senior Hig,2582,30.9140201394,0.816042024447
99,San Diego Unified,68338,107037,San Diego LEADS,513,19.7212475634,0.703490464196
100,Jurupa Unified,67090,3334687,Nueva Vista Continuation High,124,10.8870967742,0.588575560376
101,Mountain View-Los Altos Union High,69609,4334116,Los Altos High,287,42.9581881533,0.776614310646
102,San Diego Unified,68338,107045,San Diego Communication,167,11.7724550898,0.703490464196
103,Escondido Union High,68106,123430,Escondido Community Day,27,14.6666666667,0.369605142332
104,San Diego Unified,68338,107052,San Diego Business,526,25.3726235741,0.703490464196
105,San Diego Unified,68338,107060,San Diego MVP Arts,536,19.7947761194,0.703490464196
106,Jefferson Union High,68924,4137535,Terra Nova High,285,34.901754386,0.814388961892
107,Merced Union High,65789,2433605,Livingston High,1345,42.8810408922,0.572062084257
108,San Diego Unified,68338,107078,Kearny Digital Media & Design,459,40.0740740741,0.63646714996
109,Anderson Union High,69856,4530762,North Valley High,86,7.12790697674,0.253796337651
110,Vacaville Unified,70573,4833869,Country High,33,0.0,0.570959803117
111,San Diego Unified,68338,107086,Kearny SCT,376,46.2207446809,0.63646714996
112,San Diego Unified,68338,107094,Kearny International Business,413,64.2445520581,0.63646714996
113,Imperial Unified,63164,1335900,Imperial High,527,43.2030360531,0.610309278351
114,San Diego Unified,68338,107102,Kearny Construction Tech,362,25.5801104972,0.63646714996
115,Del Norte County Unified,61820,836205,Sunset High,58,5.36206896552,0.407816091954
116,Anderson Union High,69856,4530804,Anderson High,474,31.2827004219,0.253796337651
117,Jefferson Union High,68924,4137592,Thornton High,40,2.7,0.809661649299
118,Centinela Valley Union High,64352,1933951,Hawthorne High,2393,19.5089845382,0.874346343312
119,Newport-Mesa Unified,66597,3031697,Corona del Mar High,112,48.7678571429,0.47624178429
120,El Dorado Union High,61853,934554,Independence Continuation,65,10.8307692308,0.376518218623
121,Durham Unified,61432,433201,Durham High,133,27.977443609,0.411020776874
122,San Diego Unified,68338,107177,Crawford Multimedia and Visua,395,22.2303797468,0.727572685539
123,San Diego Unified,68338,107185,Crawford CHAMPS,412,31.8640776699,0.727572685539
124,California School for the Deaf-Fremont (,31617,131763,California School for the Dea,42,7.0,0.722321695016
125,Western Placer Unified,66951,3130036,"Phoenix High, Cont.",12,0.0,0.403606102635
126,Visalia Unified,72256,5430046,Golden West High,1197,27.0576441103,0.464601769912
127,San Diego Unified,68338,107193,Crawford Law and Business,318,23.0220125786,0.727572685539
128,Kern Union High,63529,1532605,Foothill High,2301,28.7162103433,0.288645690834
129,San Diego Unified,68338,107201,Crawford IDEA,354,22.3728813559,0.727572685539
130,Stockton Unified,68676,115402,Edward C. Merlo Institute of,331,11.3957703927,0.651608986035
131,Fresno Unified,62166,1032911,Herbert Hoover High,1830,25.0267759563,0.574914546145
132,Los Angeles Unified,64733,1934033,Hollywood Senior High,2049,36.8809175207,0.869295923769
133,San Diego Unified,68338,107219,San Diego Science and Technol,584,30.6609589041,0.703490464196
134,Los Angeles County Office of Education,10199,123604,Phoenix Academy Residential,109,7.91743119266,0.755491167399
135,Los Angeles County Office of Education,10199,123612,Pacific Lodge Residential,14,0.0,0.755491167399
136,Madera Unified,65243,123620,Eastin-Arcola High,281,5.41637010676,0.589822329458
137,Chowchilla Union High,65201,2032357,Chowchilla High,1018,24.5009823183,0.42074776198
138,Reef-Sunset Unified,73932,1630953,Avenal High,838,17.3412887828,0.434539260221
139,Porterville Unified,75523,5432786,Monache High,1668,36.3986810552,0.288544358312
140,Washington Unified,72694,5735154,River City Senior High,1854,26.0469255663,0.782843431314
141,Hesperia Unified,75044,115444,Canyon Ridge High,237,3.78902953586,0.291064388962
142,Placer County Office of Education,10314,3130101,Placer County Court Schools,12,0.0,0.466746794872
143,Modesto City High,71175,5031380,Davis (Grace M.) High,1217,26.7543138866,0.557129407737
144,Vista Unified,68452,115451,Major General Raymond Murray,198,4.02525252525,0.523737297133
145,Victor Valley Union High,67934,3638012,Victor Valley High,2757,26.7925281103,0.447736654306
146,Santa Maria Joint Union High,69310,4236030,Santa Maria High,2668,26.2496251874,0.488544474394
147,Willits Unified,65623,2335487,Willits High,319,25.2601880878,0.610826064649
148,Folsom-Cordova Unified,67330,3433216,Folsom High,336,47.7678571429,0.496486605182
149,Glendale Unified,64568,1934082,Herbert Hoover High,1643,39.6384662203,0.657273715262
150,Los Gatos-Saratoga Joint Union High,69534,4334371,Los Gatos High,50,47.92,0.708251857646
151,Rocklin Unified,75085,3130150,Rocklin High,300,48.2333333333,0.451236019092
152,Tehachapi Unified,63826,1536135,Tehachapi High,450,31.5288888889,0.264682952183
153,Newport-Mesa Unified,66597,3031853,Costa Mesa High,903,37.976744186,0.47624178429
154,Twin Rivers Unified,76505,3433265,Foothill High,990,26.7434343434,0.542284984841
155,Jefferson Union High,68924,4137790,Westmoor High,989,35.868554095,0.776695791369
156,Roseville Joint Union High,66928,3130176,Woodcreek High,470,42.8531914894,0.516927675612
157,Roseville Joint Union High,66928,3130184,Granite Bay High,98,52.6632653061,0.402407566638
158,San Diego Unified,68338,3730231,Twain High,197,8.23350253807,0.63646714996
159,Los Angeles Unified,64733,1934157,Huntington Park Senior High,4953,20.7912376338,0.876167739257
160,Fremont Union High,69468,4334421,Lynbrook High,93,63.5376344086,0.737441286522
161,Huntington Beach Union High,66548,3031895,Edison High,231,53.0909090909,0.472830529622
162,Placentia-Yorba Linda Unified,66647,3031929,El Dorado High,455,50.1736263736,0.503782332845
163,Fremont Union High,69468,4334462,Monta Vista High,66,62.0454545455,0.810852120749
164,Konocti Unified,64022,1730027,Carle (William C.) High (Cont,81,13.7283950617,0.431428571429
165,Milpitas Unified,73387,4334470,Milpitas High,1493,44.8734092431,0.761451562984
166,Placentia-Yorba Linda Unified,66647,3031945,El Camino Real Continuation Hi,51,8.0,0.503782332845
167,Hayward Unified,61192,135319,Mt. Eden High,1697,21.7330583382,0.805712270804
168,Conejo Valley Unified,73759,5637004,Thousand Oaks High,573,41.5671902269,0.573899239703
169,Orange Unified,66621,3031952,El Modena High,1256,38.1114649682,0.581574185766
170,San Francisco Unified,68478,3834769,O'Connell (John) Alternative,447,21.5212527964,0.927743252017
171,Placer County Office of Education,10314,3130259,Placer County Community Schoo,95,14.0,0.466746794872
172,Napa Valley Unified,66266,2830149,Valley Oak High,70,3.92857142857,0.635677083333
173,Inglewood Unified,64634,1934231,Inglewood High,1762,14.9784335982,0.841366589141
174,Morgan Hill Unified,69583,4334488,"Central High, Cont.",41,15.0,0.62508259548
175,Oakland Unified,61259,107417,Leadership Prep High,150,6.12,0.879256384577
176,Inglewood Unified,64634,1934249,Hillcrest High,53,9.71698113208,0.841366589141
177,Mt. Diablo Unified,61754,730044,Northgate High,111,36.3153153153,0.675010429704
178,Newport-Mesa Unified,66597,3032000,Estancia High,1101,28.8501362398,0.47624178429
179,San Ramon Valley Unified,61804,730051,California High,48,62.7291666667,0.689691871072
180,Tahoe-Truckee Joint Unified,66944,3138500,Tahoe Truckee High,168,33.375,0.738916256158
181,Roseville Joint Union High,66928,3130309,"Adelante High, Cont.",106,2.87735849057,0.465835086665
182,San Bernardino County Office of Educatio,10363,107466,Community/Independent Altern.,235,5.9914893617,0.743398985121
183,Oakland Unified,61259,115667,Oakland International High,313,1.93290734824,0.949256342957
184,San Diego Unified,68338,107482,San Diego Metro Career and Te,83,40.0602409639,0.63646714996
185,Ceres Unified,71043,5030879,Ceres High,1429,35.8509447166,0.549878345499
186,Antioch Unified,61648,730101,Live Oak High (Continuation),48,10.0,0.671317619435
187,Turlock Unified,75739,5036884,"Roselawn High, Cont.",203,0.369458128079,0.616432613708
188,Riverside Unified,67215,115709,Riverside Virtual,19,26.0,0.55196454629
189,Galt Joint Union High,67355,3433471,Galt High,833,34.3265306122,0.473642263464
190,Victor Valley Union High,67934,3630100,Goodwill High,246,1.69105691057,0.499383401159
191,Los Angeles Unified,64733,1934371,Thomas Jefferson Senior High,1821,11.699066447,0.922107850668
192,Tustin Unified,73643,3032109,Foothill High,875,48.9771428571,0.624855443582
193,Santa Ynez Valley Union High,69328,4236345,Santa Ynez Valley Union High,354,38.7062146893,0.605429172242
194,West Sonoma County Union High,70607,4930400,Analy High,277,40.7942238267,0.788591562708
195,Sequoia Union High,69062,4138053,Woodside High,1124,27.8122775801,0.786446020489
196,Pittsburg Unified,61788,730184,Riverside High (Continuation),115,3.6,0.811901646119
197,Rialto Unified,67850,3630159,Milor Continuation High,68,4.0,0.797048080953
198,William S. Hart Union High,65136,1934421,"Bowman (Jereann) High, Cont.",140,11.1714285714,0.45738545338
199,Sutter Union High,71449,5137500,Sutter High,123,36.406504065,0.351928692178
200,Huntington Beach Union High,66548,3032158,Fountain Valley High,938,66.249466951,0.534994634553
201,Los Angeles Unified,64733,1934454,David Starr Jordan Senior Hig,1041,13.8347742555,0.91624251497
202,South San Francisco Unified,69070,4130324,"Baden High, Cont.",35,6.71428571429,0.823785517874
203,Morongo Unified,67777,3630209,Monument Alternative/Continuat,20,35.0,0.330801687764
204,Long Beach Unified,64725,1934470,Jordan High,3857,19.9730360384,0.777751852068
205,Mountain View-Los Altos Union High,69609,4334728,Mountain View High,210,30.1666666667,0.829648526077
206,Morongo Unified,67777,3630217,Sky Alternative/Cont.,22,14.0,0.330801687764
207,Mountain View-Los Altos Union High,69609,4334736,"Alta Vista High, Cont.",38,20.9210526316,0.829648526077
208,Chaffey Joint Union High,67652,3630225,Alta Loma High,1603,38.1241422333,0.475426024151
209,Antioch Unified,61648,730259,Prospects High (Alternative),109,21.4220183486,0.671317619435
210,Los Banos Unified,65755,2434207,Los Banos High,854,28.2693208431,0.609182058047
211,Rim of the World Unified,67868,3630241,Mountain High,42,10.0,0.416916018352
212,West Contra Costa Unified,61796,730275,North Campus Continuation,78,1.42307692308,0.870163170163
213,Acalanes Union High,61630,730283,Acalanes High,14,64.0,0.772479288745
214,West Contra Costa Unified,61796,730291,Middle College High,228,55.5394736842,0.870163170163
215,Konocti Unified,64022,107706,Blue Heron,25,4.48,0.431428571429
216,Milpitas Unified,73387,4331039,Calaveras Hills,44,15.0,0.761451562984
217,Silver Valley Unified,73890,3630274,Silver Valley High,180,34.2722222222,0.383355350066
218,Yuba City Unified,71464,107722,River Valley High,1242,31.8719806763,0.436825813714
219,Mt. Diablo Unified,61754,730317,Horizons Alternative,13,23.0,0.706974540128
220,Kerman Unified,73999,1033422,Enterprise High,71,9.9014084507,0.604410751206
221,Bear Valley Unified,67637,3630290,"Chautauqua High, Cont.",43,20.8372093023,0.359212738602
222,San Diego County Office of Education,10371,115923,South Region Community,219,5.09589041096,0.754522217853
223,West Contra Costa Unified,61796,730325,Vista High (Alternative),47,14.8085106383,0.870163170163
224,Kerman Unified,73999,1033430,Kerman High,1290,35.8046511628,0.604410751206
225,Alhambra Unified,75713,1934553,Mark Keppel High,2245,63.2008908686,0.663436301232
226,San Diego County Office of Education,10371,115931,Hope Region Community,14,14.0,0.703490464196
227,Mt. Diablo Unified,61754,730333,Gateway High (Continuation),13,0.0,0.811901646119
228,San Bernardino City Unified,67876,3630308,San Andreas High,345,0.730434782609,0.540065016539
229,San Diego County Office of Education,10371,115949,Metro Region Community,218,3.2752293578,0.703490464196
230,Los Angeles Unified,64733,120360,Daniel Pearl Journalism & Comm,364,49.4587912088,0.768974432634
231,Mt. Diablo Unified,61754,730358,Prospect High (Continuation),11,9.0,0.706974540128
232,San Diego County Office of Education,10371,115964,Mountain Region Court,155,7.27096774194,0.67032967033
233,Gilroy Unified,69484,4334850,Mt. Madonna High,153,7.16339869281,0.697410402909
234,San Diego County Office of Education,10371,115972,Mesa Region Court,256,11.7578125,0.65646846576
235,Liberty Union High,61721,107797,Heritage High,337,48.6231454006,0.571727092258
236,San Mateo County Office of Education,10413,4130076,Hillcrest at Youth Services C,50,1.9,0.797596821294
237,San Diego County Office of Education,10371,115998,San Pasqual Academy,103,17.5922330097,0.515933646186
238,Chaffey Joint Union High,67652,3630373,Etiwanda High,1471,40.8212100612,0.52787952788
239,Manteca Unified,68593,3935111,"Calla High, Cont.",114,3.28947368421,0.507855822551
240,East Side Union High,69427,4334900,Mt. Pleasant High,1644,30.151459854,0.790654620853
241,Mt. Diablo Unified,61754,730424,Summit High (Continuation),18,6.0,0.66013560674
242,Colton Joint Unified,67686,3630399,Washington High,87,9.32183908046,0.621570090359
243,Twin Rivers Unified,76505,3433794,Grant Union High,2208,22.7169384058,0.606024488027
244,San Diego County Office of Education,10371,116038,North Region Court,29,14.0689655172,0.485431302545
245,Hesperia Unified,75044,3630407,Hesperia High,2066,26.0164569216,0.346627880273
246,Martinez Unified,61739,730440,Vicente Martinez High,59,13.593220339,0.73651024615
247,Long Beach Unified,64725,1934678,Lakewood High,2467,35.0214835833,0.627080240644
248,Apple Valley Unified,75077,3630423,Apple Valley High,1433,36.9204466155,0.412444444444
249,Morongo Unified,67777,3638616,Yucca Valley High,1106,31.7405063291,0.330801687764
250,Liberty Union High,61721,730457,Freedom High,788,35.4175126904,0.567729804007
251,San Bernardino County Office of Educatio,10363,3630431,Detention and Assessment,171,2.33918128655,0.621570090359
252,Antioch Unified,61648,730465,Deer Valley High,1569,29.3639260676,0.720506845325
253,Upland Unified,75069,3630456,Hillside High,97,14.7628865979,0.610185756392
254,Norwalk-La Mirada Unified,64840,1934728,La Mirada High,1202,39.7537437604,0.651520069242
255,Tamalpais Union High,65482,2131340,Sir Francis Drake High,49,46.9387755102,0.842657342657
256,Lake Elsinore Unified,75176,107920,Lakeside High,1719,32.8615474113,0.418744769874
257,Kern Union High,63529,1533330,Highland High,1515,26.9557755776,0.288645690834
258,Denair Unified,71068,5031521,Denair High,223,18.3721973094,0.515901060071
259,San Mateo Union High,69047,4130217,Aragon High,305,38.3868852459,0.772713878794
260,Martinez Unified,61739,730549,Alhambra Senior High,272,43.9154411765,0.73651024615
261,Fullerton Joint Union High,66514,3032505,Fullerton Un. High,1428,38.0322128852,0.607724006762
262,Chino Valley Unified,67678,3630522,Ruben S. Ayala High,429,52.9836829837,0.56642519685
263,Rialto Unified,67850,3630530,Zupanic High,21,14.0,0.797048080953
264,Los Angeles Unified,64733,124362,Valley Academy of Arts and Sc,1107,26.0,0.607977991747
265,Liberty Union High,61721,730572,Independence High,62,29.0483870968,0.571727092258
266,Hacienda la Puente Unified,73445,1934801,La Puente High,1895,27.4295514512,0.765904748425
267,Los Angeles Unified,64733,124370,"Arts, Theatre, Entertainment",519,19.774566474,0.823900205693
268,Amador County Unified,73981,334755,Argonaut High,259,29.1467181467,0.385672227674
269,San Bernardino City Unified,67876,3630548,Alternative Learning Cent,56,19.8928571429,0.540065016539
270,Fontana Unified,67710,3630555,Fontana Miller (A. B.) High,3059,33.9993461916,0.598276322822
271,Kingsburg Joint Union High,62257,1033695,Kingsburg High,488,31.381147541,0.350026357406
272,Lucerne Valley Unified,75051,3630563,Lucerne Valley High,213,21.0281690141,0.290057518488
273,Los Angeles Unified,64733,124388,Social Justice Humanitas,590,32.4169491525,0.823900205693
274,West Contra Costa Unified,61796,730598,Hercules High,516,22.1996124031,0.796276929513
275,Kings Canyon Joint Unified,62265,1033703,Kings Canyon Continuation,84,9.5,0.528384279476
276,Chaffey Joint Union High,67652,3630571,Rancho Cucamonga High,1543,44.0466623461,0.475426024151
277,Los Angeles Unified,64733,124396,Academy of Scientific Explora,419,21.6563245823,0.823900205693
278,Los Angeles Unified,64733,124404,Teacher Preparation Acad #5F,486,9.35596707819,0.823900205693
279,Contra Costa County Office of Education,10074,730614,Golden Gate,42,4.69047619048,0.73651024615
280,Los Angeles Unified,64733,124412,Los Angeles River,421,18.3847980998,0.843943498452
281,Kingsburg Joint Union High,62257,1033729,Oasis Continuation High,24,16.7916666667,0.350026357406
282,Los Angeles Unified,64733,124420,Schl - History & Dramatic Arts,345,33.4173913043,0.843943498452
283,Rialto Unified,67850,3630597,Rialto High,3524,29.938138479,0.797048080953
284,Coast Unified,75465,4032009,Coast Union High,115,39.9304347826,0.607917958502
285,Whittier Union High,65128,1934868,La Serna High,1681,40.5788221297,0.593833692599
286,Los Angeles Unified,64733,124438,ARTLAB @ Sotomayor,340,17.8764705882,0.843943498452
287,Ceres Unified,71043,108076,Central Valley High,2015,30.7563275434,0.549878345499
288,Los Angeles Unified,64733,124461,Social Justice: Global Issues,704,10.8096590909,0.922107850668
289,Rocklin Unified,75085,108084,Whitney High,556,42.5557553957,0.451236019092
290,Kings Canyon Joint Unified,62265,108092,Orange Cove High,796,30.8781407035,1.0
291,Livermore Valley Joint Unified,61200,132670,Del Valle Continuation High,28,3.5,0.429708222812
292,Los Angeles Unified,64733,124479,Social Justice: Fine and Perf,761,12.0197109067,0.922107850668
293,Konocti Unified,64022,1730118,Richard H. Lewis Alternative,45,22.9777777778,0.431428571429
294,Los Angeles Unified,64733,124487,Public Svs South Region HS#2,504,10.2202380952,0.924713206895
295,Centinela Valley Union High,64352,1934926,Lawndale High,2843,32.8030249736,0.75959933222
296,Los Angeles Unified,64733,124495,Comm & Tech-SRH#2B,411,7.76155717762,0.924713206895
297,Oakland Unified,61259,132688,Dewey Academy,95,0.0,0.92997246108
298,Los Angeles Unified,64733,124503,Green Design So Region HS#2C,469,15.2174840085,0.924713206895
299,Montebello Unified,64808,1996388,Montebello Community Day,78,2.47435897436,0.737907992804
300,Los Angeles Unified,64733,124511,Performing Arts Comm SRH#2,447,12.6487695749,0.924713206895
301,Dublin Unified,75093,132704,Dublin High,225,52.08,0.700857618296
302,Lincoln Unified,68569,3933793,"Larsson (Sture) High, Cont.",114,14.1052631579,0.594881537774
303,Kern Union High,63529,1533538,Kern Valley High,391,23.0076726343,0.254545454545
304,East Side Union High,69427,4335204,Oak Grove High,1722,24.1962833914,0.723253757737
305,Lincoln Unified,68569,3933801,Lincoln High,1556,40.8849614396,0.594881537774
306,Los Angeles Unified,64733,124529,Rancho Dominguez Preparatory,1022,27.7270058708,0.737823921668
307,Lake Elsinore Unified,75176,116343,Keith McCarthy Academy,73,5.42465753425,0.418744769874
308,Barstow Unified,67611,3630712,Central High (Continuation),110,2.99090909091,0.488238562697
309,Sweetwater Union High,68411,116350,Bounce Back Independent Study,363,10.5041322314,0.754016957886
310,Fairfield-Suisun Unified,70540,124545,Dover Bridge to Success,11,27.0,0.649664153932
311,Montebello Unified,64808,124552,Applied Technology Center,328,30.5487804878,0.737907992804
312,Emery Unified,61168,132746,Emery Secondary,250,17.888,0.915275200989
313,Tulare Joint Union High,72249,116368,Mission Oak High,1274,29.4725274725,0.509095204347
314,California Education Authority,32276,5637780,Perry (Mary B.) High,111,0.0,0.562587476419
315,Hesperia Unified,75044,3630746,Sultana High,1946,36.8427543679,0.346627880273
316,Fontana Unified,67710,108191,Summit High,2208,32.1014492754,0.598276322822
317,Delano Joint Union High,63412,116384,Robert F. Kennedy High,1338,40.6038863976,0.800452147702
318,Kern Union High,63529,116392,Independence High,1221,33.9598689599,0.815833333333
319,Garden Grove Unified,66522,3032752,Garden Grove High,1964,42.7026476578,0.646146252027
320,Redlands Unified,67843,3630779,Redlands East Valley High,1409,34.3470546487,0.560438237419
