,District,District Code,School Code,School Name,number,score,vote
197,Hesperia Unified,75044,3630472,Mojave High,131,6.02290076336,0.346627880273
198,Coachella Valley Unified,73676,3330354,West Shores High,172,36.5988372093,0.482014388489
199,Willows Unified,62661,1132851,Willows High,312,23.1153846154,0.319185059423
200,Folsom-Cordova Unified,67330,3430709,Folsom Lake High,39,23.4615384615,0.496486605182
201,Central Union High,63115,1333558,"Desert Oasis High, Cont.",118,6.01694915254,0.660288270378
202,Fullerton Joint Union High,66514,3037496,Troy High,1945,82.2205655527,0.591143294806
203,Poway Unified,68296,3730074,Mt. Carmel High,1483,50.8442346595,0.590174713507
204,Riverside Unified,67215,3330362,Summit View Ind. Stdy.,180,14.5388888889,0.55196454629
205,Fresno Unified,62166,1032507,Fresno High,1558,18.1893453145,0.571761688236
206,South San Francisco Unified,69070,4137279,South San Francisco High,1082,34.6506469501,0.823785517874
207,Ventura Unified,72652,5630272,Pacific High,51,15.5490196078,0.640656361139
208,Amador County Unified,73981,330050,North Star Independent Study,23,30.4782608696,0.385672227674
209,Turlock Unified,75739,5030283,Pitman (John H.) High,1534,42.0964797914,0.434776749618
210,Clovis Unified,62117,1030469,Enterprise Alternative,67,15.2686567164,0.398396767466
211,Fort Bragg Unified,65565,2331361,Fort Bragg High,327,36.629969419,0.695269788448
212,Saddleback Valley Unified,73635,3030079,"Silverado High, Cont.",252,13.2301587302,0.475959441779
213,Hesperia Unified,75044,119115,Oak Hills High,1668,31.3435251799,0.291064388962
214,San Jose Unified,69666,4335949,Pioneer High,1219,56.0065627564,0.722009598445
215,San Bernardino City Unified,67876,3631082,Arroyo Valley,1706,21.5943728019,0.736587270597
216,Upland Unified,75069,3637584,Upland High,2426,40.1125309151,0.610185756392
217,Stanislaus County Office of Education,10504,5030226,Petersen Alternative Center f,133,6.15037593985,0.504190412337
218,Desert Sands Unified,67058,3330388,Palm Desert High,1353,52.5011086475,0.505620848237
219,Calistoga Joint Unified,66241,2831758,Calistoga Junior-Senior High,99,35.3535353535,0.715970515971
220,Konocti Unified,64022,1735000,Lower Lake High,468,22.6794871795,0.431428571429
221,San Jose Unified,69666,4330502,Liberty High (Alternative,64,7.375,0.723253757737
222,Galt Joint Union High,67355,119131,Liberty Ranch High,802,41.7967581047,0.473642263464
223,Placer County Office of Education,10314,3130259,Placer County Community Schoo,78,19.3205128205,0.466746794872
224,Mendota Unified,75127,1030493,Mendota High,524,21.9332061069,0.593724859212
225,Capistrano Unified,66464,113381,San Juan Hills High,1241,61.6244963739,0.43391730904
226,Fontana Unified,67710,3630480,Citrus High (Continuation),145,7.22068965517,0.767511394713
227,San Joaquin County Office of Education,10397,3930468,San Joaquin County Community,427,4.64871194379,0.484574111335
228,El Dorado Union High,61853,930149,"Independent Learning Ctr., Alt",29,30.724137931,0.376518218623
229,San Diego Unified,68338,3737962,Garfield High,84,4.75,0.703490464196
230,Jurupa Unified,67090,3330412,Jurupa Valley High,1217,29.0279375514,0.58273381295
231,Castro Valley Unified,61150,135533,Redwood Continuation High,115,7.9652173913,0.748513127992
232,El Dorado Union High,61853,936302,Ponderosa High,1248,64.6850961538,0.378048780488
233,Trinity Alps Unified,76513,5337456,Trinity High,253,36.1422924901,0.41028128031
234,Tustin Unified,73643,3037553,Tustin High,1480,44.8344594595,0.624855443582
235,Pierce Joint Unified,61614,635250,Pierce High,188,31.9468085106,0.428927680798
236,Waterford Unified,75572,5030259,Waterford High,370,46.5108108108,0.505358150028
237,El Dorado Union High,61853,930164,Union Mine High,683,52.8067349927,0.335960591133
238,Madera Unified,65243,110965,Madera South High,1747,24.6216370922,0.589822329458
239,Sonoma County Office of Education,10496,4930079,Sonoma  Court,58,10.724137931,0.723734225331
240,Mammoth Unified,73692,2630010,Mammoth High,147,39.9387755102,0.452304394427
241,Nevada County Office of Education,10298,113019,Nevada County Academy of Lear,11,0.0,0.486882716049
242,San Luis Coastal Unified,68809,4034807,Morro Bay High,557,47.4721723519,0.582924435721
243,Selma Unified,62430,1036672,Selma High,1127,37.3859804791,0.409964736662
244,Kern Union High,63529,1532290,East Bakersfield High,1351,25.0873427091,0.288645690834
245,Scotts Valley Unified,75432,4430211,Scotts Valley High,529,59.7920604915,0.715371868603
246,Tehachapi Unified,63826,1530245,"Monroe High, Cont.",54,9.33333333333,0.264682952183
247,Moreno Valley Unified,67124,3330438,Valley View High,1571,34.6339910885,0.546990496304
248,Caruthers Unified,75598,1030535,Caruthers High,385,33.5116883117,0.386666666667
249,Sweetwater Union High,68411,3731064,Chula Vista Senior High,1785,35.6274509804,0.754016957886
250,Sacramento City Unified,67439,108951,Arthur A. Benjamin Health Pro,131,32.0305343511,0.813576409309
251,Kern Union High,63529,1530252,Arvin High,1528,18.2598167539,0.645581395349
252,Corona-Norco Unified,67033,3330446,Centennial High,2187,45.5473251029,0.432162875041
253,Salinas Union High,66159,2734481,Mt. Toro High,152,2.56578947368,0.766725159026
254,Tamalpais Union High,65482,2134419,San Andreas High (Continuatio,15,33.0,0.786662367672
255,Ramona City Unified,68304,3735958,"Montecito High, Cont.",52,9.30769230769,0.315043052507
256,Kern Union High,63529,110999,Frontier High,1703,44.7833235467,0.413674372848
257,Chaffey Joint Union High,67652,3637659,"Valley View High, Cont.",307,6.3680781759,0.740069892208
258,San Juan Unified,67447,3435930,Mira Loma High,991,62.1553985873,0.613677778969
259,Sequoia Union High,69062,4138053,Woodside High,1098,39.6785063752,0.786446020489
260,Moreno Valley Unified,67124,3330800,Bayside Community Day,99,7.81818181818,0.600726019361
261,Los Molinos Unified,71571,5235106,Los Molinos High,78,44.8717948718,0.259711431743
262,La Honda-Pescadero Unified,68940,4135331,Pescadero High,37,43.027027027,0.680900621118
263,Ramona City Unified,68304,3735974,Ramona High,1227,40.7180114099,0.315043052507
264,East Nicolaus Joint Union High,71373,5132758,East Nicolaus High,183,57.7322404372,0.361258278146
265,East Side Union High,69427,4333639,Lick (James) High,884,24.3902714932,0.790654620853
266,Washington Unified,72694,5735154,River City Senior High,1355,28.3771217712,0.782843431314
267,El Dorado Union High,61853,930222,Vista High,18,11.0,0.376518218623
268,Beaumont Unified,66993,3330479,Beaumont Senior High,1706,36.9929660023,0.465511092089
269,Desert Sands Unified,67058,3333192,Indio High,1266,27.416271722,0.680439104503
270,Merced Union High,65789,2439602,"Yosemite High, Cont.",185,4.24864864865,0.541278550466
271,Twin Rivers Unified,76505,3436979,Rio Linda High,1104,31.7672101449,0.671213208902
272,Santa Clara Unified,69674,4330247,Wilson Alternative,62,4.88709677419,0.768776432842
273,Lake Elsinore Unified,75176,3330487,Temescal Canyon High,1436,39.5494428969,0.453914327917
274,Fresno Unified,62166,1030584,Cambridge Cont. High,218,5.16513761468,0.568887253098
275,Red Bluff Joint Union High,71639,5237151,"Salisbury High, Cont.",40,12.5,0.313456053928
276,Yosemite Unified,76414,2030013,Yosemite High,416,38.2019230769,0.259656652361
277,Kern County Office of Education,10157,1530302,Kern County Juvenile Court,200,6.33,0.42465976693
278,Temecula Valley Unified,75192,3330495,Rancho Vista High,94,21.2553191489,0.408742194469
279,Sweetwater Union High,68411,3733953,Mar Vista Senior High,1110,37.6351351351,0.669663669664
280,Marysville Joint Unified,72736,5835202,Marysville High,516,35.8779069767,0.226726726727
281,Kern County Office of Education,10157,1530310,Kern County Community,822,3.57907542579,0.42465976693
282,Hemet Unified,67082,3330503,Helen Hunt Jackson Alternativ,186,25.6021505376,0.467771639042
283,Fortuna Union High,62810,1233352,East High (Continuation),20,5.0,0.516473887136
284,Mountain View-Los Altos Union High,69609,4334728,Mountain View High,1267,63.4822415154,0.829648526077
285,Placer Union High,66894,3131851,Colfax High,521,50.6026871401,0.391708967851
286,Riverside Unified,67215,3330511,Opportunity Program,278,5.43525179856,0.55196454629
287,Sacramento City Unified,67439,3430865,West Campus,526,73.3745247148,0.797459584296
288,San Marcos Unified,73791,3730793,Foothills High,11,9.0,0.485431302545
289,Sonora Union High,72389,5530019,"Cassina (Dario) High, Cont.",23,13.0,0.402743379691
290,Santa Cruz City High,69823,4432340,Harbor High,715,46.034965035,0.838548185232
291,Windsor Unified,75358,4930228,Windsor High,996,40.390562249,0.690663417876
292,Tustin Unified,73643,102871,Arnold O. Beckman High,1726,67.8302433372,0.624855443582
293,Elk Grove Unified,67314,3430873,Franklin High,2002,52.4005994006,0.635654169855
294,Oakland Unified,61259,100826,Mandela High,104,5.66346153846,0.88386797378
295,West Contra Costa Unified,61796,733659,Kennedy High,534,8.41198501873,0.886746643816
296,Salinas Union High,66159,2734556,Salinas High,1637,36.6841783751,0.752533507682
297,San Ramon Valley Unified,61804,113118,Dougherty Valley High,1631,82.4438994482,0.711773832098
298,Murrieta Valley Unified,75200,3330529,Murrieta Valley High,1485,55.367003367,0.551023137622
299,Central Unified,73965,1030626,Central High East Campus,2642,27.8001514005,0.586681844052
300,Chino Valley Unified,67678,3631587,Boys Republic High,180,4.51666666667,0.56642519685
301,San Bernardino County Office of Educatio,10363,123364,Bob Murphy Co. Community Day,83,0.0,0.797048080953
302,Madera County Office of Education,10207,2030054,Enterprise Secondary,29,7.03448275862,0.241271495571
303,Kern Union High,63529,1530344,Stockdale High,1449,55.3064182195,0.815833333333
304,Hemet Unified,67082,3330537,West Valley High,1104,35.4583333333,0.410739052903
305,Garden Grove Unified,66522,3033578,La Quinta High,1526,69.4724770642,0.601399900892
306,Sacramento City Unified,67439,3431012,Burbank (Luther) High,1252,21.1853035144,0.810262114997
307,Stockton Unified,68676,3932654,Franklin High,1425,24.2884210526,0.546288209607
308,Wasco Union High,63859,1530351,"Independence High, Cont.",59,5.20338983051,0.391639871383
309,Jurupa Unified,67090,3330545,Rio Vista High,22,27.0,0.58273381295
310,Gonzales Unified,75473,2730067,Somavia High,31,0.0,0.699789177793
311,Oxnard Union High,72546,5634548,Oxnard High,1896,38.1619198312,0.647087467283
312,Azusa Unified,64279,1931765,Sierra High,178,5.10674157303,0.461583577713
313,Val Verde Unified,75242,3330552,Rancho Verde High,2204,39.8974591652,0.553964887475
314,Fortuna Union High,62810,1233402,Fortuna Union High,513,29.6803118908,0.516473887136
315,Perris Union High,67207,3330776,The Academy Comm Day,34,9.08823529412,0.599527085125
316,Mojave Unified,63677,1534460,Mojave Jr./Sr. High,79,16.4683544304,0.3264781491
317,Mt. Diablo Unified,61754,731646,College Park High,1310,52.572519084,0.706974540128
318,Val Verde Unified,75242,3330560,Val Verde High,277,4.3357400722,0.624669797476
319,Kern Union High,63529,1530369,Centennial High,1179,53.7124681934,0.298972449739
320,Vacaville Unified,70573,4837803,Vacaville High,1429,36.3827851645,0.570959803117
321,Los Banos Unified,65755,2431492,"San Luis High, Cont.",79,5.18987341772,0.609182058047
322,Hemet Unified,67082,113159,Tahquitz High,991,25.6670030272,0.410739052903
323,Campbell Union High,69401,4336137,Prospect High,880,46.0022727273,0.764052462527
324,Fullerton Joint Union High,66514,3033610,"La Vista High, Cont.",327,8.52293577982,0.591143294806
325,Shasta Union High,70136,4532750,Enterprise High,801,45.7315855181,0.295739575316
326,Patterson Joint Unified,71217,5030127,"Del Puerto High, Cont.",67,4.5671641791,0.577589023195
327,San Lorenzo Unified,61309,137745,Royal Sunset (Continuation),55,8.0,0.819102405629
328,Palm Springs Unified,67173,3330578,Cathedral City High,1796,29.1592427617,0.696723575888
329,Fresno Unified,62166,1030675,Sunnyside High,2023,23.2165101335,0.568887253098
330,Carmel Unified,65987,2730414,Carmel High,515,62.8330097087,0.679044744784
331,East Side Union High,69427,4330031,Independence High,2364,38.114213198,0.800276490201
332,Corona-Norco Unified,67033,3330586,Lee V. Pollard High (Cont.),308,10.4220779221,0.581043375328
333,Clovis Unified,62117,1030683,Clovis East High,1408,50.0582386364,0.398396767466
334,Acalanes Union High,61630,733725,Las Lomas High,1128,63.0753546099,0.74777603349
335,Claremont Unified,64394,1931807,"San Antonio High, Cont.",66,12.1363636364,0.593502314996
336,El Tejon Unified,75168,1530401,Frazier Mountain High,198,30.303030303,0.304721030043
337,Mountain View-Los Altos Union High,69609,4334116,Los Altos High,1105,70.2696832579,0.776614310646
338,San Diego Unified,68338,107045,San Diego Communication,50,7.8,0.703490464196
339,Escondido Union High,68106,123430,Escondido Community Day,29,17.3793103448,0.369605142332
340,Perris Union High,67207,113191,Heritage High,1854,36.9719525351,0.502294893861
341,Esparto Unified,72686,5732904,Esparto High,133,37.6390977444,0.542914171657
342,Sutter Union High,71449,5137500,Sutter High,436,41.8027522936,0.351928692178
343,Oakland Unified,61259,102954,Business & Information Tech,66,3.15151515152,0.879256384577
344,Roseville Joint Union High,66928,3130119,"Independence High, Alt.",41,31.4634146341,0.465835086665
345,San Diego Unified,68338,107052,San Diego Business,257,28.1361867704,0.703490464196
346,Claremont Unified,64394,1931823,Claremont High,1627,53.0116779348,0.593502314996
347,San Diego County Office of Education,10371,115949,Metro Region Community,114,8.14035087719,0.703490464196
348,Oakland Unified,61259,102962,E. Oakland Sch. of the Arts,51,12.1960784314,0.879256384577
349,Campbell Union High,69401,4331955,Del Mar High,814,29.6769041769,0.769785351466
350,Val Verde Unified,75242,109108,Citrus Hill High,1496,31.5327540107,0.599527085125
351,Lindsay Unified,71993,5432414,Lindsay Senior High,747,23.0682730924,0.449897750511
352,Sequoia Union High,69062,4135687,"Redwood High, Cont.",94,9.74468085106,0.847305389222
353,Yuba City Unified,71464,5139001,Yuba City High,1189,36.9705634987,0.402011581835
354,Garden Grove Unified,66522,3035706,Rancho Alamitos High,1407,40.5238095238,0.61663399608
355,San Luis Coastal Unified,68809,4036703,San Luis Obispo High,971,53.8722966014,0.644798745426
356,Lodi Unified,68585,3934783,Lodi High,1349,46.0177909563,0.501566784175
357,Williams Unified,61622,637504,Williams High,236,15.4491525424,0.32895401718
358,Hemet Unified,67082,3332673,Hemet High,1524,43.1089238845,0.399497487437
359,Merced Union High,65789,2433605,Livingston High,684,40.8742690058,0.572062084257
360,San Diego Unified,68338,107078,Kearny Digital Media & Design,237,47.388185654,0.63646714996
361,Vista Unified,68452,3732039,Alta Vista High (Continuation,86,7.06976744186,0.523737297133
362,Morongo Unified,67777,3630209,Monument Alternative/Continuat,13,38.0,0.330801687764
363,Berkeley Unified,61143,134924,Berkeley Technology,46,2.52173913043,0.95595970901
364,Anderson Union High,69856,4530762,North Valley High,58,1.65517241379,0.253796337651
365,Temecula Valley Unified,75192,3330636,Susan H. Nelson High,38,31.5526315789,0.408742194469
366,Vacaville Unified,70573,4833869,Country High,37,3.0,0.570959803117
367,San Diego Unified,68338,107086,Kearny SCT,250,48.564,0.63646714996
368,San Diego County Office of Education,10371,124685,East Region Community-La Mesa,48,8.79166666667,0.613442403744
369,Fall River Joint Unified,69989,4533600,Fall River Junior-Senior High,62,59.8870967742,0.330275229358
370,Wasco Union High,63859,1536440,Wasco High,1169,33.3276304534,0.391639871383
371,San Lorenzo Unified,61309,137810,San Lorenzo High,992,23.3659274194,0.789598540146
372,Stockton Unified,68676,3930211,Jane Frederick High,70,4.4,0.702338562217
373,Murrieta Valley Unified,75200,3330644,Creekside High,44,25.0,0.551023137622
374,Escondido Union High,68106,3732054,"Valley High, Cont.",277,3.13357400722,0.369605142332
375,Fullerton Joint Union High,66514,3032505,Fullerton Un. High,1367,49.4191660571,0.607724006762
376,Fairfield-Suisun Unified,70540,124545,Dover Bridge to Success,11,18.0,0.649664153932
377,Imperial Unified,63164,1335900,Imperial High,756,53.9444444444,0.610309278351
378,Kern Union High,63529,1536606,West High,1386,30.3780663781,0.40262955988
379,Folsom-Cordova Unified,67330,3430501,"Walnutwood High, Alt.",31,38.6774193548,0.513401072086
380,San Jose Unified,69666,4330080,Gunderson High,780,29.1807692308,0.726104035234
381,Carlsbad Unified,73551,3730017,Carlsbad Village Academy,38,20.6842105263,0.549352222947
382,Carpinteria Unified,69146,4230587,Carpinteria Senior High,465,30.8580645161,0.670029051001
383,Orange Unified,66621,3035748,Richland Continuation High,192,8.16666666667,0.569069526537
384,Fairfield-Suisun Unified,70540,4830170,Rodriguez (Angelo) High,1528,35.6079842932,0.658152554234
385,Selma Unified,62430,1030758,Selma Independent,19,0.0,0.409964736662
386,Elk Grove Unified,67314,105916,Monterey Trail High,1554,40.5971685972,0.53358802929
387,Fullerton Joint Union High,66514,3033362,La Habra High,1589,46.895531781,0.532154474935
388,Tamalpais Union High,65482,2132587,Redwood High,1119,72.890974084,0.786662367672
389,Kern Union High,63529,1530476,Liberty High,1172,48.5810580205,0.298972449739
390,Del Norte County Unified,61820,836205,Sunset High,34,2.94117647059,0.407816091954
391,Saint Helena Unified,66290,2837102,Saint Helena High,261,51.6245210728,0.740305522914
392,Garden Grove Unified,66522,3035581,Pacifica High,1246,60.5473515249,0.475728758779
393,Santa Rosa High,70920,4930160,Allen (Elsie) High,701,18.3209700428,0.688666300768
394,San Dieguito Union High,68346,3730033,Torrey Pines High,1994,69.7888665998,0.639365324083
395,Sweetwater Union High,68411,3738226,Sweetwater High,1628,41.8894348894,0.754522217853
396,Anderson Union High,69856,4530804,Anderson High,319,35.1128526646,0.253796337651
397,Riverside Unified,67215,3330677,"Raincross High, Cont.",99,6.22222222222,0.55196454629
398,Jefferson Union High,68924,4137592,Thornton High,117,3.48717948718,0.809661649299
399,Sweetwater Union High,68411,3738234,Montgomery Senior High,1130,34.0265486726,0.653173965448
400,Golden Valley Unified,75580,2030203,Liberty High,388,51.8788659794,0.272232885477
401,Campbell Union High,69401,4330239,Leigh High,1234,49.9837925446,0.741318214033
402,Conejo Valley Unified,73759,5630116,Westlake High,1727,69.9826288361,0.53258887876
403,San Bernardino City Unified,67876,3635844,San Bernardino High,1526,17.4148099607,0.661103761745
404,Shasta Union High,70136,114249,Enterprise Plus,11,36.0,0.35168792198
405,Oxnard Union High,72546,5630389,Pacifica,2185,33.8691075515,0.647087467283
406,Sierra Unified,75275,1036938,Sierra High,342,53.5584795322,0.390099741411
407,West Sonoma County Union High,70607,4930327,Laguna High,13,31.0,0.788591562708
408,Santa Cruz County Office of Education,10447,4430146,Santa Cruz County Court,70,2.82857142857,0.751190229766
409,Corona-Norco Unified,67033,3330701,Santiago High,2543,49.0471883602,0.432162875041
410,Modesto City High,71175,5034905,Modesto High,1555,38.0977491961,0.624695161083
411,Newport-Mesa Unified,66597,3031697,Corona del Mar High,1175,64.9965957447,0.47624178429
412,Grossmont Union High,68130,3730066,Valhalla High,1387,53.5414563807,0.44045616003
413,Chino Valley Unified,67678,3631769,Buena Vista Continuation High,64,6.0,0.56642519685
414,El Dorado Union High,61853,934554,Independence Continuation,95,10.4631578947,0.376518218623
415,Elk Grove Unified,67314,3430535,"Transition High, Cont.",59,42.5593220339,0.53358802929
416,West Contra Costa Unified,61796,735902,Richmond High,1198,9.20033388982,0.886746643816
417,Fremont Unified,61176,138693,Washington High,1289,47.1675717611,0.759161490683
418,Visalia Unified,72256,5430046,Golden West High,931,30.0730397422,0.464601769912
419,Fairfield-Suisun Unified,70540,4836003,Sem Yeto Continuation High,340,6.76764705882,0.649664153932
420,Santa Cruz County Office of Education,10447,4430278,Santa Cruz County,369,7.50677506775,0.751190229766
421,Perris Union High,67207,3330727,Paloma Valley High,1878,44.9834930777,0.445681281176
422,Sanger Unified,62414,1030824,Pathways,38,5.47368421053,0.374449339207
423,San Diego Unified,68338,107177,Crawford Multimedia and Visua,184,22.4456521739,0.727572685539
424,Vallejo City Unified,70581,4838058,"Peoples High, Cont.",38,5.0,0.70541958042
425,Galt Joint Union High,67355,3432903,Estrellita Continuation High,63,6.11111111111,0.473642263464
426,Santa Ana Unified,66670,3035821,Saddleback High,1289,20.1155934833,0.608246977547
427,Sweetwater Union High,68411,3730801,Castle Park Senior High,1153,36.3078924545,0.754016957886
428,San Diego Unified,68338,107185,Crawford CHAMPS,169,34.0769230769,0.727572685539
429,San Mateo Union High,69047,4135265,Peninsula High Continuation,119,16.0336134454,0.773506840174
430,Western Placer Unified,66951,3130036,"Phoenix High, Cont.",20,5.0,0.403606102635
431,Lucia Mar Unified,68759,4033205,Lopez Continuation High,87,6.55172413793,0.530927105449
432,Pajaro Valley Unified,69799,4430518,Aptos High,897,45.5897435897,0.734965034965
433,Temecula Valley Unified,75192,3330743,Chaparral High,2136,52.0533707865,0.423866370972
434,Anaheim Union High,66431,3033784,Loara High,1752,35.8219178082,0.639949943388
435,San Diego Unified,68338,107193,Crawford Law and Business,175,21.7142857143,0.727572685539
436,Mt. Diablo Unified,61754,731836,Concord High,952,35.8844537815,0.66013560674
437,Kern Union High,63529,1532605,Foothill High,1274,28.3775510204,0.288645690834
438,Santa Cruz City High,69823,4437109,Santa Cruz High,671,48.5916542474,0.751190229766
439,San Diego Unified,68338,107201,Crawford IDEA,269,22.7881040892,0.727572685539
440,San Diego Unified,68338,3730116,John Muir,13,54.0,0.604657849339
441,Oakland Unified,61259,101063,College Prep. and Architecture,218,9.38532110092,0.92997246108
442,Oxnard Union High,72546,5634761,Rio Mesa High,1309,33.7769289534,0.733040003592
443,Stockton Unified,68676,115402,Edward C. Merlo Institute of,137,11.1094890511,0.651608986035
444,Healdsburg Unified,75390,4930251,Marce Becerra Academy,14,14.0,0.767627045027
