,District,District Code,School Code,School Name,number,score,vote
983,Laton Joint Unified,62281,1033950,Laton High,76,41.0394736842,0.346239761727
984,Julian Union High,68171,3733219,Julian High,55,64.6363636364,0.467741935484
985,Capistrano Unified,66464,3030756,Tesoro,872,82.9288990826,0.436565696302
986,Cabrillo Unified,68890,4132817,Half Moon Bay High,335,60.1910447761,0.779235816287
987,Fairfield-Suisun Unified,70540,4833000,Fairfield High,511,43.9823874755,0.649664153932
988,Templeton Unified,68841,4030185,Templeton Indep. St. High,49,41.5102040816,0.457703927492
989,Roseville Joint Union High,66928,116459,Antelope High,640,68.103125,0.514728477984
990,Orange County Department of Education,10306,3030764,Access County Community,810,12.9012345679,0.554275122895
991,Antioch Unified,61648,730861,Antioch High,610,41.8885245902,0.671317619435
992,Lucia Mar Unified,68759,4030557,Arroyo Grande High,800,64.17125,0.530927105449
993,Nevada Joint Union High,66357,112367,William & Marian Ghidotti Hig,62,90.435483871,0.486882716049
994,Antelope Valley Union High,64246,100081,William J. (Pete) Knight High,1164,43.7568728522,0.55445193331
995,Chino Valley Unified,67678,3630035,Don Antonio Lugo High,694,51.4682997118,0.56642519685
996,Sequoia Union High,69062,4136693,Sequoia High,724,65.3867403315,0.786446020489
997,Cotati-Rohnert Park Unified,73882,4930194,"Phoenix High, Cont.",15,31.0,0.729064800041
998,San Marcos Unified,73791,3730793,Foothills High,17,29.0,0.485431302545
999,Chaffey Joint Union High,67652,3630845,Chaffey Community Day,113,23.592920354,0.740069892208
1000,Oxnard Union High,72546,5631742,Channel Islands High,885,43.3412429379,0.593989852999
1001,John Swett Unified,61697,737023,John Swett High,168,59.2261904762,0.820858214137
1002,Manteca Unified,68593,3930310,Sierra High,495,55.9818181818,0.507855822551
1003,Sweetwater Union High,68411,6059778,Granger Junior High,140,65.0,0.754522217853
1004,Vallejo City Unified,70581,4830147,Bethel (Jesse M.) High,641,50.5241809672,0.737650351766
1005,Fremont Union High,69468,4333316,Homestead High,864,79.0960648148,0.810852120749
1006,San Diego County Office of Education,10371,124677,East Region Community-El Cajon,11,9.0,0.613442403744
1007,Linden Unified,68577,3933959,Linden High,263,61.1140684411,0.871118012422
1008,Delano Joint Union High,63412,1531656,Valley High,23,0.0,0.800452147702
1009,Sacramento City Unified,67439,3430154,"American Legion High, Cont.",61,8.24590163934,0.82850064232
1010,Central Union High,63115,1333004,Central Union High,622,53.5209003215,0.660288270378
1011,West Contra Costa Unified,61796,732941,El Cerrito Senior High,447,46.0872483221,0.889901823282
1012,Alameda City Unified,61119,132878,Encinal High,347,55.8443804035,0.891270112975
1013,San Diego Unified,68338,3732781,Henry High,922,74.3839479393,0.645101219439
1014,Escondido Union High,68106,3735313,Orange Glen High,810,43.7851851852,0.369605142332
1015,Delano Joint Union High,63412,1531672,Delano High,578,42.785467128,0.800452147702
1016,Oakland Unified,61259,110361,Far West,53,32.3962264151,0.888737701486
1017,Elk Grove Unified,67314,3430170,Valley High,505,37.702970297,0.810262114997
1018,Newport-Mesa Unified,66597,3034907,Back Bay High (Cont.),19,21.0,0.47624178429
1019,Benicia Unified,70524,4831004,Benicia High,587,68.9761499148,0.689301416707
1020,San Diego Unified,68338,107482,San Diego Metro Career and Te,70,68.7,0.63646714996
1021,Washington Unified,72694,5730080,W Sacto Sch/Indp Study,17,65.0,0.66942877292
1022,Gridley Unified,75507,433953,Gridley High,250,55.9,0.38407079646
1023,Ramona City Unified,68304,102178,Future Bound Independent Stud,19,11.0,0.315043052507
1024,Napa Valley Unified,66266,2830115,New Technology High,152,80.1776315789,0.693938949222
1025,Perris Union High,67207,3335973,Perris,900,38.9466666667,0.624669797476
1026,Grossmont Union High,68130,3737905,Santana High,444,67.2972972973,0.371937452964
1027,San Dieguito Union High,68346,3737384,"Sunset High, Cont.",40,30.1,0.639365324083
1028,San Luis Obispo County Office of Educati,10405,4030250,San Luis Obispo County Commun,67,25.4776119403,0.674925097949
1029,Woodland Joint Unified,72710,5738802,Woodland Senior High,436,48.2064220183,0.655936454849
1030,Apple Valley Unified,75077,3630894,Granite Hills High,555,51.0972972973,0.285087719298
1031,Davis Joint Unified,72678,5730098,Davis Independent Study,12,50.0,0.521778584392
1032,Sanger Unified,62414,1030451,Taft High,36,16.5555555556,0.374449339207
1033,Santa Barbara Unified,76786,4235230,San Marcos Senior High,627,62.8165869219,0.730465874435
1034,Sanger Unified,62414,1036086,"Kings River High, Cont.",11,0.0,0.374449339207
1035,Kingsburg Joint Union High,62257,124727,Kingsburg Independent Study H,15,13.0,0.350026357406
1036,East Side Union High,69427,4334900,Mt. Pleasant High,539,45.4285714286,0.790654620853
1037,Lodi Unified,68585,3930278,Plaza Robles Continuation High,18,17.0,0.613983375582
1038,Lemoore Union High,63982,1630011,"Jamison (Donald C.) High, Cont",40,17.275,0.421127512004
1039,Lucia Mar Unified,68759,4030268,Nipomo High,405,58.4,0.448065173116
1040,Santa Ana Unified,66670,6115133,Community Day Inter. and High,12,0.0,0.799118079373
1041,Sanger Unified,62414,1036094,Sanger High,1003,53.3060817547,0.374449339207
1042,San Diego Unified,68338,3735750,Point Loma High,665,72.5037593985,0.687368103708
1043,Placentia-Yorba Linda Unified,66647,119404,Yorba Linda High,650,84.2430769231,0.502101078932
1044,East Side Union High,69427,4335428,Overfelt (William C.) Hig,483,35.0745341615,0.796362220492
1045,Napa Valley Unified,66266,2830149,Valley Oak High,32,3.0,0.635677083333
1046,Fullerton Joint Union High,66514,3030855,Buena Park High,700,47.8157142857,0.624969158648
1047,Desert Sands Unified,67058,114504,Summit High (Continuation),48,15.0,0.441717002956
1048,San Dieguito Union High,68346,3737418,San Dieguito High Academy,567,80.3703703704,0.639365324083
1049,Saddleback Valley Unified,73635,3034956,Mission Viejo High,891,76.8013468013,0.475959441779
1050,Lake Tahoe Unified,61903,937805,South Tahoe High,372,56.6774193548,0.64748427673
1051,Atascadero Unified,68700,4030151,Del Rio Continuation High,29,17.0,0.472904383491
1052,Mendocino County Office of Education,10231,2330447,Mendocino County,38,13.1842105263,0.634938728983
1053,Mojave Unified,63677,114512,California City High,162,49.6975308642,0.391441157961
1054,Ceres Unified,71043,5030200,"Argus High, Cont.",59,13.7288135593,0.549878345499
1055,East Side Union High,69427,4330361,Apollo High,33,15.0,0.796362220492
1056,Tustin Unified,73643,3032919,"Hillview High, Cont.",34,15.0,0.624855443582
1057,San Dieguito Union High,68346,106328,Canyon Crest Academy,719,88.7413073713,0.639365324083
1058,Yuba City Unified,71464,5130075,Yuba City Unified Alter.,68,20.9117647059,0.402011581835
1059,Natomas Unified,75283,102236,Inderkum High,521,54.0863723608,0.673297678059
1060,Manteca Unified,68593,3932001,East Union High,531,53.7627118644,0.507855822551
1061,Redlands Unified,67843,3635042,Redlands Senior High,847,70.6776859504,0.560438237419
1062,Round Valley Unified,65607,2334563,Round Valley High,13,15.0,0.55219123506
1063,River Delta Joint Unified,67413,4835302,Rio Vista High,136,59.6323529412,0.542412270509
1064,Kern Union High,63529,100198,Golden Valley High,898,40.2427616927,0.568197553658
1065,Davis Joint Unified,72678,5732201,Davis Senior High,565,76.4283185841,0.521778584392
1066,Anderson Union High,69856,4530028,West Valley High,345,70.7391304348,0.244873046875
1067,Rialto Unified,67850,3633005,Eisenhower Senior High,845,41.4106508876,0.797048080953
1068,Huntington Beach Union High,66548,3032943,Huntington Beach High,1053,78.7711301045,0.452202878512
1069,Northern Humboldt Union High,62687,1230705,Arcata High,287,72.0104529617,0.84499448597
1070,Sacramento City Unified,67439,114546,School of Engineering & Scien,54,50.1296296296,0.746039824416
1071,Twin Rivers Unified,76505,3430261,Pacific Career/Tech High Cont.,21,0.0,0.512501104338
1072,Santa Ana Unified,66670,3034998,Lorin Griset Academy,86,5.0,0.673099513341
1073,Firebaugh-Las Deltas Joint Unified,73809,1030121,Firebaugh High,222,44.9594594595,0.395764394441
1074,Modesto City High,71175,5031802,Thomas Downey High,681,51.3054331865,0.503361941726
1075,Colton Joint Unified,67686,3630399,Washington High,52,17.4423076923,0.621570090359
1076,New Haven Unified,61242,110460,Core Learning Academy,26,8.0,0.811079667267
1077,Oakland Unified,61259,118653,Ralph J. Bunche High,12,8.0,0.836138613861
1078,Newman-Crows Landing Unified,73601,5035902,Orestimba High,272,50.6838235294,0.523248969982
1079,San Bernardino County Office of Educatio,10363,3630977,East Valley Community Day,15,7.0,0.621570090359
1080,Twin Rivers Unified,76505,3434370,Highlands High,244,42.0450819672,0.512501104338
1081,Anderson Union High,69856,4530051,Oakview High (Alternative),12,17.0,0.253796337651
1082,Maxwell Unified,61606,634758,Maxwell High,34,49.9411764706,0.327423167849
1083,Temecula Valley Unified,75192,3330370,Temecula Valley High,949,70.3793466807,0.408742194469
1084,Oceanside Unified,73569,3739026,Ocean Shores High (Continuati,47,9.0,0.555733120256
1085,Hayward Unified,61192,133009,Brenkwitz High,23,9.0,0.819102405629
1086,Placer Union High,66894,102293,Foresthill High,69,56.1594202899,0.669291338583
1087,Tahoe-Truckee Joint Unified,66944,3130010,North Tahoe High,115,61.0173913043,0.738916256158
1088,Antioch Unified,61648,110494,Bidwell Continuation High,42,2.0,0.671317619435
1089,Kern Union High,63529,1536325,Vista High (Continuation),38,11.0,0.608172969093
1090,Alameda City Unified,61119,106401,Alameda Science and Technolog,72,80.625,0.891270112975
1091,Fullerton Joint Union High,66514,3037090,Sonora High,705,62.1617021277,0.532154474935
1092,Lone Pine Unified,63289,1434901,Lone Pine High,29,55.3103448276,0.442335766423
1093,Newport-Mesa Unified,66597,3035045,Newport Harbor High,866,76.4503464203,0.47624178429
1094,Kings County Office of Education,10165,1630193,Kings County,15,0.0,0.41235459286
1095,San Juan Unified,67447,3438504,San Juan High,205,31.9512195122,0.501066821841
1096,Chino Valley Unified,67678,3631017,Chino Hills High,1135,70.7762114537,0.56642519685
1097,San Bernardino City Unified,67876,3631090,Middle College,54,81.4074074074,0.743398985121
1098,Middletown Unified,64055,1736008,Middletown High,177,61.0169491525,0.49872611465
1099,San Mateo Union High,69047,4130738,Capuchino High,396,60.5808080808,0.773506840174
1100,West Sonoma County Union High,70607,4931507,El Molino High,247,67.8785425101,0.739003936334
1101,Manteca Unified,68593,112565,New Vision High,30,7.0,0.507855822551
1102,Fontana Unified,67710,120758,Jurupa Hills High,640,45.35,0.782992589478
1103,Santa Rosa High,70920,4935607,"Ridgway High, Cont.",45,43.5333333333,0.776655629139
1104,Madera Unified,65243,2035640,Furman (Duane E.) High (Indep,71,13.9436619718,0.589822329458
1105,Elk Grove Unified,67314,3430329,"Rio Cazadero High, Cont.",44,11.0,0.810262114997
1106,Fontana Unified,67710,108191,Summit High,841,51.4554102259,0.598276322822
1107,Riverbank Unified,75556,112573,Adelante High,11,18.0,0.511285183218
1108,Acalanes Union High,61630,731125,Campolindo High,457,92.7286652079,0.704480874317
1109,San Juan Unified,67447,3430048,Mesa Verde High,350,43.3914285714,0.452056425213
1110,Lodi Unified,68585,3930443,Middle College High,115,97.3565217391,0.594881537774
1111,Stockton Unified,68676,3932100,Edison High,646,35.4086687307,0.651608986035
1112,Hanford Joint Union High,63925,1634245,"Johnson High, Continuation",26,12.0,0.41235459286
1113,Corcoran Joint Unified,63891,1632207,Corcoran High,326,43.2055214724,0.573102678571
1114,Elk Grove Unified,67314,3430352,"Las Flores High, Alt.",77,43.4415584416,0.810262114997
1115,San Diego Unified,68338,3730231,Twain High,55,29.2909090909,0.63646714996
1116,Chaffey Joint Union High,67652,3631058,Los Osos High,1116,73.4740143369,0.432260912753
1117,Fowler Unified,62158,1032150,Fowler High,235,48.3787234043,0.46937099688
1118,Alvord Unified,66977,3330008,La Sierra High,1128,53.2588652482,0.641564318035
1119,Hanford Joint Union High,63925,1630169,Hanford West High,450,46.8266666667,0.41235459286
1120,Bear Valley Unified,67637,3631066,Big Bear High,266,60.1278195489,0.359212738602
1121,Marysville Joint Unified,72736,5830096,South Lindhurst Continuation,21,14.0,0.366328600406
1122,Irvine Unified,73650,3035102,University High,860,81.2011627907,0.631859982201
1123,Morgan Hill Unified,69583,102368,Ann Sobrato High,545,65.4036697248,0.62508259548
1124,Anaheim Union High,66431,3033057,Katella High,958,49.3100208768,0.570533680443
1125,Washington Unified,76778,1038306,Washington High,350,35.8,0.443277310924
1126,Fresno Unified,62166,1034214,McLane High,736,28.5122282609,0.638969873664
1127,Riverside Unified,67215,3330024,Arlington High,728,52.0508241758,0.512108731466
1128,Le Grand Union High,65730,2433001,Le Grand High,180,40.5,0.361397479954
1129,Center Joint Unified,73973,3430378,Center High,467,55.982869379,0.514728477984
1130,San Mateo Union High,69047,4130472,Burlingame High,462,79.8333333333,0.771918338194
1131,Novato Unified,65417,2132272,Novato High,531,68.7721280603,0.740899191039
1132,Ukiah Unified,65615,2334704,"South Valley High, Cont.",24,9.0,0.634938728983
1133,Modoc Joint Unified,73585,2535409,Modoc High,71,63.4225352113,0.263610315186
1134,San Juan Unified,67447,3430386,El Sereno Alternative Educati,53,35.8679245283,0.486412512219
1135,San Rafael City High,65466,2134005,Terra Linda High,373,67.8016085791,0.815808609657
1136,San Bernardino City Unified,67876,3632809,Sierra High,93,7.0,0.743398985121
1137,Madera Unified,65243,2035707,Madera High,765,47.5307189542,0.589822329458
