,District,District Code,School Code,School Name,number,score,vote
276,Fallbrook Union High,68122,3732179,Fallbrook High,196,55.2653061224,0.408724700334
277,Oakland Unified,61259,137943,Skyline High,79,47.5696202532,0.773475898939
278,Santa Barbara Unified,76786,4235727,Santa Barbara Senior High,258,57.7829457364,0.772852128796
279,Fort Bragg Unified,65565,2331361,Fort Bragg High,11,64.0,0.695269788448
280,Vallejo City Unified,70581,4830147,Bethel (Jesse M.) High,90,46.6333333333,0.737650351766
281,Chowchilla Union High,65201,2032357,Chowchilla High,29,51.9655172414,0.42074776198
282,Red Bluff Joint Union High,71639,5237201,Red Bluff High,66,53.5454545455,0.313456053928
283,Sweetwater Union High,68411,3732849,Hilltop Senior High,566,64.7985865724,0.676099941725
284,Chaffey Joint Union High,67652,3633906,Montclair High,316,42.25,0.684804437219
285,San Diego Unified,68338,3734654,Morse High,68,50.0735294118,0.762409667101
286,Sonora Union High,72389,5536503,Sonora High,43,60.2790697674,0.402743379691
287,Vista Unified,68452,115451,Major General Raymond Murray,12,17.0,0.523737297133
288,Victor Valley Union High,67934,3638012,Victor Valley High,187,46.7754010695,0.447736654306
289,San Diego Unified,68338,3730173,Serra High,145,60.4827586207,0.582085269983
290,Santa Maria Joint Union High,69310,4236030,Santa Maria High,124,31.4032258065,0.488544474394
291,Campbell Union High,69401,4330239,Leigh High,225,44.4533333333,0.741318214033
292,Folsom-Cordova Unified,67330,3433216,Folsom High,103,73.6310679612,0.496486605182
293,Porterville Unified,75523,5434113,Porterville High,168,47.5357142857,0.288544358312
294,Palm Springs Unified,67173,3330818,Desert Hot Springs High,48,41.9375,0.528595296234
295,Riverside Unified,67215,3330859,Martin Luther King Jr. High,371,62.1967654987,0.529643427355
296,San Diego Unified,68338,3730181,Mira Mesa High,123,72.918699187,0.620477794411
297,Roseville Joint Union High,66928,3130119,"Independence High, Alt.",14,29.0,0.465835086665
298,Monterey Peninsula Unified,66092,2732808,Monterey High,111,65.8648648649,0.678728493172
299,Upland Unified,75069,3630456,Hillside High,15,20.0,0.610185756392
300,Liberty Union High,61721,733980,Liberty High,223,55.7399103139,0.571727092258
301,East Side Union High,69427,4332318,Foothill High,30,3.0,0.790654620853
302,Fontana Unified,67710,3630555,Fontana Miller (A. B.) High,188,42.9840425532,0.598276322822
303,Rocklin Unified,75085,3130150,Rocklin High,134,78.7611940299,0.451236019092
304,Petaluma Joint Union High,70862,4930012,Casa Grande High,93,62.8279569892,0.76189277624
305,Woodland Joint Unified,72710,101162,Pioneer High,191,56.1308900524,0.420741989882
306,Fresno Unified,62166,1030279,Bullard High,301,60.0299003322,0.571761688236
307,San Diego Unified,68338,107094,Kearny International Business,13,92.0,0.63646714996
308,Newport-Mesa Unified,66597,3031853,Costa Mesa High,48,52.0833333333,0.47624178429
309,Liberty Union High,61721,733998,La Paloma High (Continuation),15,33.0,0.571727092258
310,Twin Rivers Unified,76505,3433265,Foothill High,53,54.9433962264,0.542284984841
311,Riverbank Unified,75556,5036850,Riverbank High,50,60.04,0.511285183218
312,Kern Union High,63529,1534775,North High,42,45.4761904762,0.184210526316
313,Los Alamitos Unified,73924,3033917,Los Alamitos High,325,72.4953846154,0.515223440825
314,Jefferson Union High,68924,4137790,Westmoor High,105,46.7428571429,0.776695791369
315,Gustine Unified,73619,2431807,Gustine High,30,50.1666666667,0.529743048222
316,Roseville Joint Union High,66928,3130176,Woodcreek High,163,71.7484662577,0.516927675612
317,Placentia-Yorba Linda Unified,66647,3038023,Valencia High,147,69.6326530612,0.503782332845
318,Roseville Joint Union High,66928,3130184,Granite Bay High,117,77.8547008547,0.402407566638
319,Campbell Union High,69401,4338505,Westmont High,223,44.5605381166,0.759295386734
320,Monterey Peninsula Unified,66092,111435,Marina High,25,48.32,0.751621643813
321,Lassen Union High,64139,1833805,Lassen High,40,49.775,0.25216
322,Oxnard Union High,72546,5632849,Hueneme High,124,44.9758064516,0.593989852999
323,Capistrano Unified,66464,3035987,Junipero Serra,13,23.0,0.43391730904
324,Kern Union High,63529,1530708,Bakersfield High,216,50.5324074074,0.42465976693
325,Huntington Beach Union High,66548,3031895,Edison High,166,64.5662650602,0.472830529622
326,Tehachapi Unified,63826,1536135,Tehachapi High,110,56.5636363636,0.264682952183
327,Desert Sands Unified,67058,3330909,Horizon,63,30.0476190476,0.441717002956
328,West Sonoma County Union High,70607,4930400,Analy High,60,51.7166666667,0.788591562708
329,Capistrano Unified,66464,3036001,San Clemente High,214,74.4439252336,0.404783451842
330,Chaffey Joint Union High,67652,3630225,Alta Loma High,362,55.7403314917,0.475426024151
331,East Side Union High,69427,4335907,Piedmont Hills High,171,44.1871345029,0.675513501039
332,Grossmont Union High,68130,3732336,Granite Hills High,268,52.3507462687,0.44045616003
333,East Side Union High,69427,4330353,"Pegasus High, Cont.",13,0.0,0.800276490201
334,Oakland Unified,61259,136051,Oakland Technical High,52,65.25,0.855087197935
335,Placentia-Yorba Linda Unified,66647,3031929,El Dorado High,154,72.5974025974,0.503782332845
336,Fremont Union High,69468,4334462,Monta Vista High,15,73.0,0.810852120749
337,Manteca Unified,68593,3935103,Manteca High,117,61.7863247863,0.507855822551
338,Gonzales Unified,75473,2730885,Gonzales High,55,45.4,0.699789177793
339,Milpitas Unified,73387,4334470,Milpitas High,137,51.9051094891,0.761451562984
340,Manteca Unified,68593,3935111,"Calla High, Cont.",18,0.0,0.507855822551
341,Placentia-Yorba Linda Unified,66647,3031945,El Camino Real Continuation Hi,26,12.0,0.503782332845
342,San Diego Unified,68338,3730314,University City High,137,61.3065693431,0.535812574977
343,Poway Unified,68296,118935,Del Norte High,107,81.3925233645,0.480098943108
344,Conejo Valley Unified,73759,5637004,Thousand Oaks High,178,69.7528089888,0.573899239703
345,Clovis Unified,62117,1031053,Clovis High,277,67.0722021661,0.398396767466
346,Moreno Valley Unified,67124,3330958,March Valley,12,0.0,0.600726019361
347,Orange Unified,66621,3031952,El Modena High,288,66.8402777778,0.581574185766
348,Orange Unified,66621,3038098,Villa Park High,275,68.2254545455,0.455688854489
349,Clovis Unified,62117,113555,Clovis North High,180,73.1555555556,0.405669291339
350,El Dorado Union High,61853,932756,El Dorado High,59,54.3728813559,0.376518218623
351,Morgan Hill Unified,69583,4334488,"Central High, Cont.",14,29.0,0.62508259548
352,Modesto City High,71175,5034905,Modesto High,168,56.5,0.624695161083
353,Sacramento City Unified,67439,3435419,McClatchy (C. K.) High,143,59.9230769231,0.813576409309
354,San Diego Unified,68338,3734431,Mission Bay High,88,47.75,0.655699070927
355,San Jose Unified,69666,4333522,Leland High,80,73.55,0.769055225924
356,Modesto City High,71175,5034913,Robert Elliott Alternative Ed,87,11.3103448276,0.557129407737
357,Amador County Unified,73981,334755,Argonaut High,11,64.0,0.385672227674
358,Alvord Unified,66977,3337128,Alvord Continuation High,12,8.0,0.641564318035
359,Coachella Valley Unified,73676,3330990,Coachella Valley High,107,50.3271028037,0.423395445135
360,Jurupa Unified,67090,3337136,Rubidoux High,118,40.5,0.588575560376
361,East Side Union High,69427,4330312,"Phoenix High, Cont.",11,0.0,0.723253757737
362,Ventura Unified,72652,5630793,Buena High,268,58.3917910448,0.640656361139
363,Fremont Union High,69468,4332474,Fremont High,122,45.2131147541,0.813534708103
364,Visalia Unified,72256,5434527,Redwood High,304,59.1019736842,0.573157315732
365,Mt. Diablo Unified,61754,730044,Northgate High,81,71.6790123457,0.675010429704
366,Newport-Mesa Unified,66597,3032000,Estancia High,29,61.8275862069,0.47624178429
367,San Ramon Valley Unified,61804,734368,Monte Vista High,103,79.8058252427,0.628745690798
368,San Ramon Valley Unified,61804,730051,California High,197,67.0913705584,0.689691871072
369,Imperial County Office of Education,10132,1330117,Imperial County Juvenile Hall,71,11.338028169,0.660288270378
370,Albany City Unified,61127,130450,Albany High,90,58.9777777778,0.893089005236
371,Roseville Joint Union High,66928,3135308,Oakmont High,77,55.5844155844,0.443457698371
372,Healdsburg Unified,75390,4932554,Healdsburg High,51,54.9215686275,0.767627045027
373,Garden Grove Unified,66522,3033933,Los Amigos High,155,43.4516129032,0.534994634553
374,Oakland Unified,61259,115667,Oakland International High,48,0.0,0.949256342957
375,Central Union High,63115,1330133,Southwest High,351,60.7179487179,0.660288270378
376,Shasta Union High,70136,4537304,Shasta High,26,80.7307692308,0.35168792198
377,Conejo Valley Unified,73759,5630116,Westlake High,128,71.1640625,0.53258887876
378,Palm Springs Unified,67173,3335130,Palm Springs High,129,53.6279069767,0.614053395947
379,Ceres Unified,71043,5030879,Ceres High,77,66.3116883117,0.549878345499
380,Sweetwater Union High,68411,3730405,Bonita Vista Senior High,678,70.790560472,0.675064800415
381,Porterville Unified,75523,5430251,Granite Hills High,54,40.5,0.288544358312
382,Southern Kern Unified,63776,1534957,Rosamond High,58,39.6551724138,0.479087452471
383,Visalia Unified,72256,5435839,Sequoia High,34,9.0,0.573157315732
384,Roseville Joint Union High,66928,3136504,Roseville High,169,60.0828402367,0.465835086665
385,Needles Unified,67801,3634169,Needles High,13,8.0,0.365194462755
386,Moreno Valley Unified,67124,3331071,Vista del Lago High,176,40.8522727273,0.553964887475
387,Sweetwater Union High,68411,3731627,Otay Ranch Senior High,653,66.7166921899,0.675064800415
388,West Contra Costa Unified,61796,732164,De Anza Senior High,66,37.9848484848,0.8259762309
389,Newark Unified,61234,130054,Newark Memorial High,225,48.8,0.786626940927
390,Fremont Unified,61176,130062,American High,77,54.6883116883,0.759161490683
391,Victor Valley Union High,67934,3630100,Goodwill High,11,27.0,0.499383401159
392,Anaheim Union High,66431,3030038,Cypress High,221,77.6153846154,0.555395524042
393,Orange Unified,66621,3030046,Canyon High,220,62.7045454545,0.425349254663
394,Anaheim Union High,66431,3038239,Western High,188,51.4840425532,0.639949943388
395,Acalanes Union High,61630,734244,Miramonte High,44,91.0681818182,0.818059716913
396,Placentia-Yorba Linda Unified,66647,3030053,Esperanza High,158,70.335443038,0.503782332845
397,Stockton Unified,68676,3937406,Stagg Senior High,104,43.9423076923,0.594881537774
398,Orland Joint Unified,75481,1135656,Orland High,27,36.8888888889,0.351932621447
399,Desert Sands Unified,67058,3331113,"Amistad High, Cont.",13,0.0,0.680439104503
400,Saddleback Valley Unified,73635,3030061,El Toro High,206,65.1213592233,0.488830155434
401,Pleasanton Unified,75101,130096,Foothill High,101,73.3366336634,0.704460402549
402,Palm Springs Unified,67173,3331121,Mt. San Jacinto High,19,0.0,0.696723575888
403,Newport-Mesa Unified,66597,111666,Early College High,11,91.0,0.47624178429
404,Santa Ynez Valley Union High,69328,4236345,Santa Ynez Valley Union High,105,61.7714285714,0.605429172242
405,Galt Joint Union High,67355,3433471,Galt High,56,69.5357142857,0.473642263464
406,Santa Rosa High,70920,4934154,Montgomery High,102,51.7745098039,0.769560606759
407,Saddleback Valley Unified,73635,3030079,"Silverado High, Cont.",27,19.0,0.475959441779
408,Novato Unified,65417,2133056,San Marin High,56,42.6428571429,0.789473684211
409,Templeton Unified,68841,4037701,Templeton High,74,72.7432432432,0.457703927492
410,Desert Sands Unified,67058,3333192,Indio High,99,58.4242424242,0.680439104503
411,Ripon Unified,68650,3935756,Ripon High,79,53.1772151899,0.380283472539
412,Chaffey Joint Union High,67652,3632205,Chaffey High,317,46.4511041009,0.673227478223
413,Vista Unified,68452,3738705,Vista High,189,58.2063492063,0.523737297133
414,Ukiah Unified,65615,2335024,Ukiah High,59,45.7288135593,0.634938728983
415,Garden Grove Unified,66522,3030103,"Hare (Marie L.) High, Cont.",43,10.0,0.61663399608
416,Fremont Unified,61176,130138,Robertson High (Continuation),45,13.7333333333,0.722321695016
417,Anaheim Union High,66431,3034204,Magnolia High,122,45.8852459016,0.639949943388
418,Corning Union High,71506,5231709,Corning High,89,35.2134831461,0.349639855942
419,Huntington Beach Union High,66548,3032158,Fountain Valley High,287,68.362369338,0.534994634553
420,Hayward Unified,61192,138339,Tennyson High,88,34.1136363636,0.811079667267
421,Paradise Unified,61531,437350,Paradise Senior High,13,54.0,0.492440604752
422,Mt. Diablo Unified,61754,737809,Ygnacio Valley High,74,37.8108108108,0.699944842802
423,Vallejo City Unified,70581,4838504,Vallejo High,83,34.6626506024,0.823778345576
424,San Ramon Valley Unified,61804,730218,Venture (Alternative),33,36.6363636364,0.711773832098
425,Folsom-Cordova Unified,67330,3431533,Cordova High,57,44.8070175439,0.513401072086
426,Kern Union High,63529,1535087,Shafter High,103,33.9223300971,0.595263958288
427,Santa Clara Unified,69674,4338802,Wilcox (Adrian) High,118,52.8644067797,0.761659933896
428,Tracy Joint Unified,75499,3930302,Merrill F. West High,236,47.3050847458,0.628774661119
429,Sequoia Union High,69062,4133716,Menlo-Atherton High,110,59.2545454545,0.862955465587
430,Salinas Union High,66159,2733178,North Salinas High,322,35.6055900621,0.766725159026
431,Fremont Unified,61176,134270,Irvington High,79,51.746835443,0.722321695016
432,Castro Valley Unified,61150,132225,Castro Valley High,313,61.124600639,0.748513127992
433,Irvine Unified,73650,3030152,Irvine High,113,68.2123893805,0.612091204127
434,Silver Valley Unified,73890,3630274,Silver Valley High,55,52.8545454545,0.383355350066
435,Mountain View-Los Altos Union High,69609,4334736,"Alta Vista High, Cont.",15,33.0,0.829648526077
436,Napa Valley Unified,66266,2835601,Napa High,153,55.0326797386,0.635677083333
437,Antioch Unified,61648,730259,Prospects High (Alternative),17,18.0,0.671317619435
438,East Side Union High,69427,4330692,Evergreen Valley High,250,55.344,0.800276490201
439,Los Banos Unified,65755,2434207,Los Banos High,157,54.1337579618,0.609182058047
440,Alameda City Unified,61119,134304,Island High  (Continuation),12,8.0,0.891270112975
441,Delhi Unified,75366,2430114,Delhi High,43,72.2093023256,0.583757866347
442,West Contra Costa Unified,61796,730275,North Campus Continuation,17,0.0,0.870163170163
443,Manteca Unified,68593,3930310,Sierra High,146,52.0273972603,0.507855822551
444,Los Gatos-Saratoga Joint Union High,69534,4334371,Los Gatos High,86,75.5813953488,0.708251857646
445,Acalanes Union High,61630,730283,Acalanes High,65,75.3076923077,0.772479288745
446,Alameda City Unified,61119,130229,Alameda High,101,55.6336633663,0.891270112975
447,San Lorenzo Unified,61309,111799,East Bay Arts High,17,53.0,0.819102405629
448,East Side Union High,69427,4330015,Yerba Buena High,97,31.9690721649,0.796362220492
449,Palo Alto Unified,69641,4335782,Palo Alto High,51,74.5294117647,0.900408841191
450,Western Placer Unified,66951,3134657,Lincoln High,109,61.4403669725,0.403606102635
451,Capistrano Unified,66464,3030210,Capistrano Valley High,207,65.7439613527,0.461756986259
452,Merced County Office of Education,10249,2430148,Valley Community,17,12.0,0.642252328535
453,Santa Ana Unified,66670,3036357,Santa Ana High,82,29.8414634146,0.726401748971
454,Manteca Unified,68593,101576,Weston Ranch High,81,41.9259259259,0.507855822551
455,Yuba City Unified,71464,107722,River Valley High,88,52.5454545455,0.436825813714
456,Pleasanton Unified,75101,130252,Village High,13,38.0,0.670665009323
457,Mt. Diablo Unified,61754,730317,Horizons Alternative,13,38.0,0.706974540128
458,Coalinga-Huron Joint Unified,62125,1031376,Coalinga High,68,35.5882352941,0.418212478921
459,San Diego County Office of Education,10371,115923,South Region Community,48,6.41666666667,0.754522217853
460,Anaheim Union High,66431,3030228,Anaheim High,172,42.5813953488,0.643006679294
461,West Contra Costa Unified,61796,730325,Vista High (Alternative),11,18.0,0.870163170163
462,Kerman Unified,73999,1033430,Kerman High,104,54.7596153846,0.604410751206
463,Sweetwater Union High,68411,111831,Olympian High,360,65.2444444444,0.675064800415
464,Sweetwater Union High,68411,3732047,"Palomar High, Cont.",34,15.0,0.754016957886
465,San Jose Unified,69666,4338950,Willow Glen High,189,51.4126984127,0.745581677036
466,Moorpark Unified,73940,5633250,Moorpark High,186,61.3655913978,0.518262586377
467,Saddleback Valley Unified,73635,3030244,Laguna Hills High,152,63.3157894737,0.489070883931
468,Grossmont Union High,68130,3734761,Mount Miguel High,151,29.6490066225,0.567637598284
469,Lodi Unified,68585,3934759,Tokay High,126,49.9365079365,0.41589295467
470,Huntington Beach Union High,66548,3038445,Westminster High,206,41.7233009709,0.601399900892
471,Fairfield-Suisun Unified,70540,4830451,Armijo High,174,51.3448275862,0.649664153932
472,Monterey Peninsula Unified,66092,2735348,Seaside High,59,57.6271186441,0.674866063713
473,San Ramon Valley Unified,61804,736504,San Ramon Valley High,99,75.9494949495,0.628745690798
474,Merced Union High,65789,2430205,Buhach High,99,61.8080808081,0.48679338435
475,San Marcos Unified,73791,105726,Mission Hills High,214,68.4345794393,0.485431302545
476,Gilroy Unified,69484,4334850,Mt. Madonna High,19,26.0,0.697410402909
477,Temecula Valley Unified,75192,105734,Great Oak High,509,70.8565815324,0.408742194469
478,Campbell Union High,69401,4330759,Boynton High,16,13.0,0.780708696034
479,Irvine Unified,73650,3030285,Woodbridge High,154,62.3441558442,0.612091204127
480,San Rafael City High,65466,2133262,San Rafael High,46,69.5869565217,0.765390856161
481,Liberty Union High,61721,107797,Heritage High,242,66.826446281,0.571727092258
482,Lemoore Union High,63982,1635606,Lemoore High,213,53.4319248826,0.421127512004
483,East Side Union High,69427,4330031,Independence High,194,40.3969072165,0.800276490201
484,Colton Joint Unified,67686,3631322,Bloomington High,243,45.950617284,0.760985136161
485,Azusa Unified,64279,1930528,Azusa High,133,52.6766917293,0.461583577713
486,Chaffey Joint Union High,67652,3630373,Etiwanda High,614,60.4006514658,0.52787952788
487,Gilroy Unified,69484,4332839,Gilroy High,172,53.0581395349,0.697410402909
488,Santa Ana Unified,66670,3036456,Valley High,68,29.3382352941,0.673099513341
489,Huntington Beach Union High,66548,3034410,Marina High,209,60.6267942584,0.482646691635
490,San Benito High,67538,3530029,San Andreas Continuation High,34,14.8823529412,0.630313644324
491,Chaffey Joint Union High,67652,3634482,Ontario High,255,44.3764705882,0.673227478223
492,Fremont Unified,61176,134452,Kennedy (John F.) High,121,45.9090909091,0.722321695016
493,Chico Unified,61424,437558,Pleasant Valley High,74,56.7297297297,0.611191139281
494,Vacaville Unified,70573,4830089,Wood (Will C.) High,134,45.6641791045,0.533185589272
495,Fullerton Joint Union High,66514,3030335,La Sierra High (Alt),94,16.6808510638,0.591143294806
496,Twin Rivers Unified,76505,3433794,Grant Union High,78,41.2948717949,0.606024488027
497,Hesperia Unified,75044,3630407,Hesperia High,157,52.3375796178,0.346627880273
498,Middletown Unified,64055,1736008,Middletown High,11,73.0,0.49872611465
499,Aromas/San Juan Unified,75259,3530060,Anzar High,51,51.0980392157,0.673301816372
500,Eureka City Schools,75515,1232206,Eureka Senior High,11,55.0,0.640475500145
501,Pajaro Valley Unified,69799,4437901,Watsonville High,203,40.4876847291,0.788247387357
502,Huntington Beach Union High,66548,3038551,"Valley Vista High, Cont.",24,13.0,0.534994634553
503,Morongo Unified,67777,3638616,Yucca Valley High,60,54.8333333333,0.330801687764
504,Liberty Union High,61721,730457,Freedom High,430,53.9697674419,0.567729804007
505,Mountain Empire Unified,68213,3734878,Mountain Empire High,13,23.0,0.493809791784
506,Antioch Unified,61648,730465,Deer Valley High,208,56.8125,0.720506845325
507,Mt. Diablo Unified,61754,734566,Mt. Diablo High,68,34.0,0.702267303103
508,Palo Alto Unified,69641,4332904,Gunn (Henry M.) High,52,67.3269230769,0.827596198424
509,Capistrano Unified,66464,3038569,Dana Hills High,186,67.7903225806,0.456465596753
510,Anaheim Union High,66431,3030384,Polaris High (Alternative),11,27.0,0.639949943388
511,Sweetwater Union High,68411,3730801,Castle Park Senior High,226,46.1504424779,0.754016957886
512,Campbell Union High,69401,4330866,Branham High,202,50.5940594059,0.722009598445
513,Santa Maria Joint Union High,69310,4234613,Righetti (Ernest) High,359,42.8690807799,0.43197728687
514,Chino Valley Unified,67678,3632502,Chino High,571,44.8791593695,0.56642519685
515,Saddleback Valley Unified,73635,3030392,Trabuco Hills High,272,72.3088235294,0.475959441779
516,Jefferson Union High,68924,4137535,Terra Nova High,165,62.2363636364,0.814388961892
517,Pajaro Valley Unified,69799,105858,Pajaro Valley High,117,48.735042735,0.788247387357
518,Poway Unified,68296,3730819,Rancho Bernardo High,150,64.8333333333,0.555760188088
519,Lake Tahoe Unified,61903,937805,South Tahoe High,44,54.6590909091,0.64748427673
520,Livermore Valley Joint Unified,61200,134536,Livermore High,159,60.9559748428,0.429708222812
521,Oceanside Unified,73569,3739018,El Camino High,337,54.0860534125,0.506075917651
522,Garden Grove Unified,66522,3036555,Santiago High,203,42.0738916256,0.670002021427
523,Tamalpais Union High,65482,2131340,Sir Francis Drake High,24,78.375,0.842657342657
524,Yucaipa-Calimesa Joint Unified,67959,3638509,Yucaipa High,201,58.6865671642,0.383247817085
525,Lake Elsinore Unified,75176,107920,Lakeside High,137,56.3284671533,0.418744769874
526,Travis Unified,70565,4838801,Vanden High,159,66.2264150943,0.649664153932
527,Kern Union High,63529,1533330,Highland High,230,59.6304347826,0.288645690834
528,Hilmar Unified,65698,2432409,Hilmar High,11,45.0,0.595591030027
529,San Juan Unified,67447,3435930,Mira Loma High,52,71.0384615385,0.613677778969
530,Sweetwater Union High,68411,3730843,Eastlake High,741,71.8636977058,0.64510460251
531,Santa Cruz City High,69823,4437406,Soquel High,102,44.9411764706,0.646775544389
